"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"F(((G(b)) & (F(G(!(a))))) | (G((F(a)) & (F(!(b))))))","ltl3ba","ok",0,0.00788469,4,10,18,4,4,2,1,0,"HOA: v1 name: ""TGBA for <>((([](b)) && (<>([](!(a))))) || ([]((<>(a)) && (<>(!(b))))))"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 4 Acceptance: 4 Inf(0)&Inf(1)&Inf(2)&Inf(3) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((G(b) && FG!((a))) || G(F(a) && F!((b))))"" [0] 2 {1 2 3} [t] 1 {0 1 2 3} [t] 0 {0 1 2} State: 1 ""G(F(a) && F!((b)))"" [0&!1] 1 {0 3} [0&1] 1 {0 1 3} [!0&!1] 1 {0 2 3} [!0&1] 1 {0 1 2 3} State: 2 ""G(b) && FG!((a))"" [0&!1] 3 {0 1 2 3} [0] 2 {1 2 3} State: 3 ""G(b) && G!((a))"" [0&!1] 3 {0 1 2 3} --END--"
"F(((G(b)) & (F(G(!(a))))) | (G((F(a)) & (F(!(b))))))","ltl3tela_alt","ok",0,0.00609862,1,5,5,6,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 6 (Fin(4)|Fin(5)) & (Fin(1) | Inf(3)) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0&!1] 0 {0 1 4} [0&1] 0 {1 2 4} [!0&!1] 0 {0 3 4} [!0&1] 0 {2 3 4} [0&!1] 0 {5} --END--"
"F(((G(b)) & (F(G(!(a))))) | (G((F(a)) & (F(!(b))))))","ltl3tela","ok",0,0.021416,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0 2} [!0&!1] 0 {1 2} [!0&1] 0 {0 1 2} --END--"
"F(((G(b)) & (F(G(!(a))))) | (G((F(a)) & (F(!(b))))))","ltl2tgba","ok",0,0.00733399,1,4,4,3,1,0,0,1,"HOA: v1 name: ""F((Gb & FG!a) | G(Fa & F!b))"" States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0 2} [!0&!1] 0 {1 2} [!0&1] 0 {0 1 2} --END--"
"(a) & (G(F(b)))","ltl3ba","ok",0,0.00860721,2,3,6,1,2,0,0,0,"HOA: v1 name: ""TGBA for (a) && ([](<>(b)))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""((a) && GF(b))"" [0] 1 {0} State: 1 ""GF(b)"" [!1] 1 [1] 1 {0} --END--"
"(a) & (G(F(b)))","ltl3tela_alt","ok",0,0.00727635,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"(a) & (G(F(b)))","ltl3tela","ok",0,0.00772351,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"(a) & (G(F(b)))","ltl2tgba","ok",0,0.00521882,2,3,6,1,2,0,0,0,"HOA: v1 name: ""a & GFb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"F((G(a)) | (G(F((b) R (c)))))","ltl3ba","ok",0,0.00992208,4,9,38,2,3,2,1,0,"HOA: v1 name: ""TGBA for <>(([](a)) || ([](<>((b) V (c)))))"" States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(a) || GF((b) R (c)))"" [0] 3 {0 1} [t] 1 {0 1} [t] 0 {0} State: 1 ""GF((b) R (c))"" [!1 | !2] 1 {1} [1&2] 1 {0 1} [1&!2] 2 {0 1} State: 2 ""((b) R (c)) && GF((b) R (c))"" [1&2] 1 {0 1} [1&!2] 2 {0 1} State: 3 ""G(a)"" [0] 3 {0 1} --END--"
"F((G(a)) | (G(F((b) R (c)))))","ltl3tela_alt","ok",0,0.00679661,1,4,12,4,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 4 (Fin(2)|Fin(3)) & (Fin(0) | Inf(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [1&!2] 0 {2} [!1] 0 {0 2} [1&2] 0 {1 2} [0] 0 {3} --END--"
"F((G(a)) | (G(F((b) R (c)))))","ltl3tela","ok",0,0.0157672,1,6,8,4,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 4 (Inf(1) & Fin(2)) | Inf(0) | Fin(3) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1&2] 0 {0} [0&1&!2] 0 {1} [0&!1] 0 {2} [!0&1&2] 0 {0 3} [!0&1&!2] 0 {1 3} [!0&!1] 0 {2 3} --END--"
"F((G(a)) | (G(F((b) R (c)))))","ltl2tgba","ok",0,0.00699849,3,9,26,2,2,1,1,1,"HOA: v1 name: ""F(Ga | GF(b R c))"" States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete stutter-invariant --BODY-- State: 0 [0&!1 | 0&!2] 0 [1&2] 0 {0} [!0&!1 | !0&!2] 0 {1} [1&!2] 1 {0} State: 1 [1&2] 0 {0} [1&!2] 1 {0} [!1] 2 State: 2 [0] 2 [!0] 2 {1} --END--"
"G(F((b) R ((a) | (b))))","ltl3ba","ok",0,0.00854868,2,5,8,1,1,1,1,0,"HOA: v1 name: ""TGBA for [](<>((b) V ((a) || (b))))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""GF((b) R ((a) || (b)))"" [!1] 0 [1] 0 {0} [0&!1] 1 {0} State: 1 ""((b) R ((a) || (b))) && GF((b) R ((a) || (b)))"" [1] 0 {0} [0&!1] 1 {0} --END--"
"G(F((b) R ((a) | (b))))","ltl3tela_alt","ok",0,0.0060019,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0&!1] 0 {0} [1] 0 {1} --END--"
"G(F((b) R ((a) | (b))))","ltl3tela","ok",0,0.00698087,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0&!1] 0 {0} [1] 0 {1} --END--"
"G(F((b) R ((a) | (b))))","ltl2tgba","ok",0,0.00493421,2,5,8,1,1,1,1,0,"HOA: v1 name: ""GF(a W b)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [!1] 0 [1] 0 {0} [0&!1] 1 {0} State: 1 [1] 0 {0} [0&!1] 1 {0} --END--"
"F((G((F(b)) & (F(a)))) | (G((!(a)) & (!(b)))))","ltl3ba","ok",0,0.00836395,3,8,14,3,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([]((<>(b)) && (<>(a)))) || ([]((!(a)) && (!(b)))))"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(F(b) && F(a)) || G(!((a)) && !((b))))"" [t] 2 {0 1 2} [!0&!1] 1 {0 1 2} [t] 0 {0 1} State: 1 ""G(!((a)) && !((b)))"" [!0&!1] 1 {0 1 2} State: 2 ""G(F(b) && F(a))"" [!0&!1] 2 {2} [0&!1] 2 {0 2} [!0&1] 2 {1 2} [0&1] 2 {0 1 2} --END--"
"F((G((F(b)) & (F(a)))) | (G((!(a)) & (!(b)))))","ltl3tela_alt","ok",0,0.00502665,1,5,5,6,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 6 (Fin(4)|Fin(5)) & (Fin(1) | Inf(3)) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1] 0 {4} [!0&!1] 0 {0 1 5} [0&!1] 0 {1 2 5} [!0&1] 0 {0 3 5} [0&1] 0 {2 3 5} --END--"
"F((G((F(b)) & (F(a)))) | (G((!(a)) & (!(b)))))","ltl3tela","ok",0,0.0139766,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [0&!1] 0 {0 2} [!0&1] 0 {1 2} [0&1] 0 {0 1 2} --END--"
"F((G((F(b)) & (F(a)))) | (G((!(a)) & (!(b)))))","ltl2tgba","ok",0,0.0060561,1,4,4,3,1,0,0,1,"HOA: v1 name: ""F(G(Fb & Fa) | G(!a & !b))"" States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [0&!1] 0 {0 2} [!0&1] 0 {1 2} [0&1] 0 {0 1 2} --END--"
"X(F((G(a)) & (F(b))))","ltl3ba","ok",0,0.00907829,4,7,14,2,4,1,1,0,"HOA: v1 name: ""TGBA for X(<>(([](a)) && (<>(b))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (F(G(a) && F(b)))"" [t] 1 {0} State: 1 ""F(G(a) && F(b))"" [0&1] 3 {0 1} [0&!1] 2 {1} [t] 1 {0} State: 2 ""G(a) && F(b)"" [0&1] 3 {0 1} [0&!1] 2 {1} State: 3 ""G(a)"" [0] 3 {0 1} --END--"
"X(F((G(a)) & (F(b))))","ltl3tela_alt","ok",0,0.00562487,3,4,11,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 {0} [t] 1 State: 1 {0} [t] 1 [0&1] 2 State: 2 [0] 2 --END--"
"X(F((G(a)) & (F(b))))","ltl3tela","ok",0,0.0101683,3,4,11,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 1 [0&1] 2 State: 2 {0} [0] 2 --END--"
"X(F((G(a)) & (F(b))))","ltl2tgba","ok",0,0.00579227,3,4,11,1,3,1,1,0,"HOA: v1 name: ""XF(Ga & Fb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 1 [0&1] 2 State: 2 {0} [0] 2 --END--"
"G(F((a) R (b)))","ltl3ba","ok",0,0.00880912,2,5,7,1,1,1,1,0,"HOA: v1 name: ""TGBA for [](<>((a) V (b)))"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""GF((a) R (b))"" [!0 | !1] 0 [0&1] 0 {0} [0&!1] 1 {0} State: 1 ""((a) R (b)) && GF((a) R (b))"" [0&1] 0 {0} [0&!1] 1 {0} --END--"
"G(F((a) R (b)))","ltl3tela_alt","ok",0,0.00521733,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 0 {1} --END--"
"G(F((a) R (b)))","ltl3tela","ok",0,0.00603036,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 0 {1} --END--"
"G(F((a) R (b)))","ltl2tgba","ok",0,0.00521769,2,5,7,1,1,1,1,0,"HOA: v1 name: ""GF(a R b)"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [!0 | !1] 0 [0&1] 0 {0} [0&!1] 1 {0} State: 1 [0&1] 0 {0} [0&!1] 1 {0} --END--"
"G((F(a)) & (F((b) | (G(c)))))","ltl3ba","ok",0,0.00797595,2,8,14,2,2,1,1,0,"HOA: v1 name: ""TGBA for []((<>(a)) && (<>((b) || ([](c)))))"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""G(F(a) && F((b) || G(c)))"" [!0&!1] 0 [0&!1] 0 {0} [!0&1] 0 {1} [0&1] 0 {0 1} [!0&!1&2] 1 {1} [0&!1&2] 1 {0 1} State: 1 ""F(a) && G(c) && G(F(a) && F((b) || G(c)))"" [!0&2] 1 {1} [0&2] 1 {0 1} --END--"
"G((F(a)) & (F((b) | (G(c)))))","ltl3tela_alt","ok",0,0.00613896,1,6,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0) | Inf(2)) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&2] 0 [!0&!1&!2] 0 {0} [0&!1&2] 0 {1} [0&!1&!2] 0 {0 1} [!0&1] 0 {2} [0&1] 0 {1 2} --END--"
"G((F(a)) & (F((b) | (G(c)))))","ltl3tela","ok",0,0.0139701,1,6,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0) | Inf(2)) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&2] 0 [!0&!1&!2] 0 {0} [0&!1&2] 0 {1} [0&!1&!2] 0 {0 1} [!0&1] 0 {2} [0&1] 0 {1 2} --END--"
"G((F(a)) & (F((b) | (G(c)))))","ltl2tgba","ok",0,0.00657294,1,8,8,3,1,0,0,1,"HOA: v1 name: ""G(Fa & (Fb | FGc))"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(1) | Inf(2)) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&2] 0 [0&!1&2] 0 {0} [!0&!1&!2] 0 {1} [0&!1&!2] 0 {0 1} [!0&1&2] 0 {2} [0&1&2] 0 {0 2} [!0&1&!2] 0 {1 2} [0&1&!2] 0 {0 1 2} --END--"
"F((G(a)) | (G(F(b))))","ltl3ba","ok",0,0.00796905,3,6,16,2,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([](a)) || ([](<>(b))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(a) || GF(b))"" [0] 2 {0 1} [t] 1 {0 1} [t] 0 {0} State: 1 ""GF(b)"" [!1] 1 {1} [1] 1 {0 1} State: 2 ""G(a)"" [0] 2 {0 1} --END--"
"F((G(a)) | (G(F(b))))","ltl3tela_alt","ok",0,0.00631355,1,3,6,4,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 (Fin(2)|Fin(3)) & (Fin(0) | Inf(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!1] 0 {0 2} [1] 0 {1 2} [0] 0 {3} --END--"
"F((G(a)) | (G(F(b))))","ltl3tela","ok",0,0.00794371,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [1] 0 {0} [!0&!1] 0 {1} --END--"
"F((G(a)) | (G(F(b))))","ltl2tgba","ok",0,0.00529173,1,3,4,2,1,0,0,1,"HOA: v1 name: ""F(Ga | GFb)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [1] 0 {0} [!0&!1] 0 {1} --END--"
"G((a) & (F(G(b))))","ltl3ba","ok",0,0.00902195,3,4,6,1,3,1,1,0,"HOA: v1 name: ""TGBA for []((a) && (<>([](b))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""G((a) && FG(b))"" [0] 1 State: 1 ""FG(b) && G((a) && FG(b))"" [0&1] 2 {0} [0] 1 State: 2 ""G(b) && G((a) && FG(b))"" [0&1] 2 {0} --END--"
"G((a) & (F(G(b))))","ltl3tela_alt","ok",0,0.00510312,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 0 [0&!1] 0 {0} --END--"
"G((a) & (F(G(b))))","ltl3tela","ok",0,0.00636113,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 0 [0&!1] 0 {0} --END--"
"G((a) & (F(G(b))))","ltl2tgba","ok",0,0.00509112,1,2,2,1,1,0,0,0,"HOA: v1 name: ""FGb & Ga"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [0&!1] 0 {0} --END--"
"X((G(F(!(a)))) | (G((a) U (b))))","ltl3ba","ok",0,0.00865326,4,8,18,2,4,1,1,0,"HOA: v1 name: ""TGBA for X(([](<>(!(a)))) || ([]((a) U (b))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X ((GF!((a)) || G((a) U (b))))"" [t] 1 {0 1} State: 1 ""(GF!((a)) || G((a) U (b)))"" [t] 3 {0 1} [0&!1] 2 {0} [1] 2 {0 1} State: 2 ""((a) U (b)) && G((a) U (b))"" [0&!1] 2 {0} [1] 2 {0 1} State: 3 ""GF!((a))"" [0] 3 {1} [!0] 3 {0 1} --END--"
"X((G(F(!(a)))) | (G((a) U (b))))","ltl3tela_alt","ok",0,0.00585201,4,7,18,4,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 2 Acceptance: 4 (Fin(0) | Inf(1)) & (Fin(2) | Inf(3)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [t] 2 [0 | 1] 3 State: 2 [0] 2 {0} [!0] 2 {1} State: 3 [0&!1] 3 {2} [1] 3 {3} --END--"
"X((G(F(!(a)))) | (G((a) U (b))))","ltl3tela","ok",0,0.0114509,3,7,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Inf(1) | Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [0&1] 1 {1} [!0&1] 1 {0 1} [!0&!1] 2 State: 2 [0] 2 [!0] 2 {0} --END--"
"X((G(F(!(a)))) | (G((a) U (b))))","ltl2tgba","ok",0,0.00541557,3,7,12,2,3,0,0,1,"HOA: v1 name: ""GF!a | XG(a U b)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Inf(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 {0 1} [0&!1] 1 [0&1] 1 {0} [!0&!1] 2 State: 2 [!0] 2 {1} [0] 2 --END--"
"X((a) & (G(F(b))))","ltl3ba","ok",0,0.00815583,3,4,10,1,3,0,0,0,"HOA: v1 name: ""TGBA for X((a) && ([](<>(b))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""X (((a) && GF(b)))"" [t] 1 {0} State: 1 ""((a) && GF(b))"" [0] 2 {0} State: 2 ""GF(b)"" [!1] 2 [1] 2 {0} --END--"
"X((a) & (G(F(b))))","ltl3tela_alt","ok",0,0.00459235,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [!1] 2 [1] 2 {0} --END--"
"X((a) & (G(F(b))))","ltl3tela","ok",0,0.00596285,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [!1] 2 [1] 2 {0} --END--"
"X((a) & (G(F(b))))","ltl2tgba","ok",0,0.00436011,3,4,10,1,3,0,0,0,"HOA: v1 name: ""GFb & Xa"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [!1] 2 [1] 2 {0} --END--"
"G((F(b)) & (F(a)))","ltl3ba","ok",0,0.00755979,1,4,4,2,1,0,0,1,"HOA: v1 name: ""TGBA for []((<>(b)) && (<>(a)))"" States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""G(F(b) && F(a))"" [!0&!1] 0 [0&!1] 0 {0} [!0&1] 0 {1} [0&1] 0 {0 1} --END--"
"G((F(b)) & (F(a)))","ltl3tela_alt","ok",0,0.00459269,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {1} [0&!1] 0 {0} [0&1] 0 {0 1} --END--"
"G((F(b)) & (F(a)))","ltl3tela","ok",0,0.00683391,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {1} [0&!1] 0 {0} [0&1] 0 {0 1} --END--"
"G((F(b)) & (F(a)))","ltl2tgba","ok",0,0.00436532,1,4,4,2,1,0,0,1,"HOA: v1 name: ""G(Fb & Fa)"" States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {1} [0&!1] 0 {0} [0&1] 0 {0 1} --END--"
"F((G(b)) | (G(F(a))))","ltl3ba","ok",0,0.00754545,3,6,16,2,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([](b)) || ([](<>(a))))"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(b) || GF(a))"" [0] 2 {0 1} [t] 1 {0 1} [t] 0 {0} State: 1 ""GF(a)"" [!1] 1 {1} [1] 1 {0 1} State: 2 ""G(b)"" [0] 2 {0 1} --END--"
"F((G(b)) | (G(F(a))))","ltl3tela_alt","ok",0,0.00513953,1,3,6,4,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 4 (Fin(2)|Fin(3)) & (Fin(0) | Inf(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!1] 0 {0 2} [1] 0 {1 2} [0] 0 {3} --END--"
"F((G(b)) | (G(F(a))))","ltl3tela","ok",0,0.00747657,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [1] 0 {0} [!0&!1] 0 {1} --END--"
"F((G(b)) | (G(F(a))))","ltl2tgba","ok",0,0.00484178,1,3,4,2,1,0,0,1,"HOA: v1 name: ""F(Gb | GFa)"" States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [1] 0 {0} [!0&!1] 0 {1} --END--"
