"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"X(F((a) | (G(b))))","fgmerg_opt","ok",0,0.00170749,3,5,12,1,3,0,0,1,"HOA: v1 name: ""SLAA for XF(a | Gb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""XF(a | Gb)"" [t] 1 State: 1 ""F(a | Gb)"" [0] 2 [!0&1] 1 [!0&!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"X((a) | (G((X(b)) U (((G(!(c))) & ((c) R (d))) | ((F(c)) & ((!(c)) U (!(d))))))))","ltl3ba","ok",0,0.00763045,10,26,162,1,10,3,1,0,"HOA: v1 name: ""VWAA for X((a) || ([]((X(b)) U ((([](!(c))) && ((c) V (d))) || ((<>(c)) && ((!(c)) U (!(d))))))))"" States: 10 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""X (((a) || G(X ((b)) U ((G!((c)) && ((c) R (d))) || (F(c) && (!((c)) U !((d))))))))"" [t] 1 State: 1 ""((a) || G(X ((b)) U ((G!((c)) && ((c) R (d))) || (F(c) && (!((c)) U !((d)))))))"" [0] 9 [!0&1&!2] 2 [!0&!1&2] 2&7&8 [!0&!1&!2] 2&6 [!0&!1&2] 2&5&6 [!0&!1 | !0&2] 2&3&4 State: 2 ""G(X ((b)) U ((G!((c)) && ((c) R (d))) || (F(c) && (!((c)) U !((d))))))"" [1&!2] 2 [!1&2] 2&7&8 [!1&!2] 2&6 [!1&2] 2&5&6 [!1 | 2] 2&3&4 State: 3 ""(X ((b)) U ((G!((c)) && ((c) R (d))) || (F(c) && (!((c)) U !((d))))))"" {0} [1&!2] 9 [!1&2] 7&8 [!1&!2] 6 [!1&2] 5&6 [!1 | 2] 3&4 State: 4 ""(b)"" [3] 9 State: 5 ""(!((c)) U !((d)))"" {0} [!2] 9 [!1&2] 5 State: 6 ""F(c)"" {0} [1] 9 [!1] 6 State: 7 ""((c) R (d))"" [1&2] 9 [!1&2] 7 State: 8 ""G!((c))"" [!1] 8 State: 9 ""t"" [t] 9 --END--"
"X((a) | (G((X(b)) U (((G(!(c))) & ((c) R (d))) | ((F(c)) & ((!(c)) U (!(d))))))))","basic","ok",0,0.00268843,10,26,162,1,10,3,1,0,"HOA: v1 name: ""SLAA for X(a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc))))"" States: 10 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""X(a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc))))"" [t] 1 State: 1 ""a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc)))"" [0] 9 [!0&1&!2] 2 [!0&!1&2] 2&3&4 [!0&!1&!2] 2&5 [!0&!1&2] 2&5&6 [!0&!1 | !0&2] 2&7&8 State: 2 ""G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc)))"" [1&!2] 2 [!1&2] 2&3&4 [!1&!2] 2&5 [!1&2] 2&5&6 [!1 | 2] 2&7&8 State: 3 ""c R d"" [1&2] 9 [!1&2] 3 State: 4 ""G!c"" [!1] 4 State: 5 ""Fc"" [1] 9 [!1] 5 {0} State: 6 ""!c U !d"" [!2] 9 [!1&2] 6 {0} State: 7 ""Xb U (((c R d) & G!c) | ((!c U !d) & Fc))"" [1&!2] 9 [!1&2] 3&4 [!1&!2] 5 [!1&2] 5&6 [!1 | 2] 7&8 {0} State: 8 ""b"" [3] 9 State: 9 ""t"" [t] 9 --END--"
"X((a) | (G((X(b)) U (((G(!(c))) & ((c) R (d))) | ((F(c)) & ((!(c)) U (!(d))))))))","fmerg","ok",0,0.00250705,10,26,162,1,10,3,1,0,"HOA: v1 name: ""SLAA for X(a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc))))"" States: 10 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""X(a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc))))"" [t] 1 State: 1 ""a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc)))"" [0] 9 [!0&1&!2] 2 [!0&!1&2] 2&3&4 [!0&!1&!2] 2&5 [!0&!1&2] 2&5&6 [!0&!1 | !0&2] 2&7&8 State: 2 ""G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc)))"" [1&!2] 2 [!1&2] 2&3&4 [!1&!2] 2&5 [!1&2] 2&5&6 [!1 | 2] 2&7&8 State: 3 ""c R d"" [1&2] 9 [!1&2] 3 State: 4 ""G!c"" [!1] 4 State: 5 ""Fc"" [1] 9 [!1] 5 {0} State: 6 ""!c U !d"" [!2] 9 [!1&2] 6 {0} State: 7 ""Xb U (((c R d) & G!c) | ((!c U !d) & Fc))"" [1&!2] 9 [!1&2] 3&4 [!1&!2] 5 [!1&2] 5&6 [!1 | 2] 7&8 {0} State: 8 ""b"" [3] 9 State: 9 ""t"" [t] 9 --END--"
"X((a) | (G((X(b)) U (((G(!(c))) & ((c) R (d))) | ((F(c)) & ((!(c)) U (!(d))))))))","fgmerg","ok",0,0.0024512,9,21,142,4,9,2,1,0,"HOA: v1 name: ""SLAA for X(a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc))))"" States: 9 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" Acceptance: 4 (Inf(3) | Fin(0)) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""X(a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc))))"" [t] 1 State: 1 ""a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc)))"" [0] 8 [1&!2] 2 [!1&2] 2&3&4 [!1&!2] 2&5 [!1&2] 2&5&6 [!0&!1 | !0&2] 2&7 State: 2 ""G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc)))"" [1&!2] 2 {3} [!1&2] 2&3&4 {3} [!1&!2] 2&5 {3} [!1&2] 2&5&6 {3} [!1 | 2] 2&7 {0} State: 3 ""c R d"" [1&2] 8 [!1&2] 3 State: 4 ""G!c"" [!1] 4 State: 5 ""Fc"" [1] 8 [!1] 5 {2} State: 6 ""!c U !d"" [!2] 8 [!1&2] 6 {1} State: 7 ""b"" [3] 8 State: 8 ""t"" [t] 8 --END--"
"X((a) | (G((X(b)) U (((G(!(c))) & ((c) R (d))) | ((F(c)) & ((!(c)) U (!(d))))))))","fgmerg_opt","ok",0,0.00265863,9,21,142,4,9,2,1,0,"HOA: v1 name: ""SLAA for X(a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc))))"" States: 9 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" Acceptance: 4 (Inf(3) | Fin(0)) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""X(a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc))))"" [t] 1 State: 1 ""a | G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc)))"" [0] 8 [1&!2] 2 [!1&2] 2&3&4 [!1&!2] 2&5 [!1&2] 2&5&6 [!0&!1 | !0&2] 2&7 State: 2 ""G(Xb U (((c R d) & G!c) | ((!c U !d) & Fc)))"" [1&!2] 2 {3} [!1&2] 2&3&4 {3} [!1&!2] 2&5 {3} [!1&2] 2&5&6 {3} [!1 | 2] 2&7 {0} State: 3 ""c R d"" [1&2] 8 [!1&2] 3 State: 4 ""G!c"" [!1] 4 State: 5 ""Fc"" [1] 8 [!1] 5 {2} State: 6 ""!c U !d"" [!2] 8 [!1&2] 6 {1} State: 7 ""b"" [3] 8 State: 8 ""t"" [t] 8 --END--"
"(((a) & (b)) | ((!(a)) & (!(b)))) & (X((G((X(c)) & ((d) R (a)))) R (((a) & (b)) | ((!(a)) & (!(b))) | (G((X(c)) & ((d) R (a)))))))","ltl3ba","ok",0,0.00809107,6,10,64,1,6,1,1,0,"HOA: v1 name: ""VWAA for (((a) && (b)) || ((!(a)) && (!(b)))) && (X(([]((X(c)) && ((d) V (a)))) V (((a) && (b)) || ((!(a)) && (!(b))) || ([]((X(c)) && ((d) V (a)))))))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((((a) && (b)) || (!((a)) && !((b)))) && X ((G(X ((c)) && ((d) R (a))) R ((((a) && (b)) || (!((a)) && !((b)))) || G(X ((c)) && ((d) R (a)))))))"" [!0&!1 | 0&1] 1 State: 1 ""(G(X ((c)) && ((d) R (a))) R ((((a) && (b)) || (!((a)) && !((b)))) || G(X ((c)) && ((d) R (a)))))"" [0&3] 2&4 [0&!3] 2&3&4 [!0&!1 | 0&1] 1 State: 2 ""G(X ((c)) && ((d) R (a)))"" [0&3] 2&4 [0&!3] 2&3&4 State: 3 ""((d) R (a))"" [0&3] 5 [0&!3] 3 State: 4 ""(c)"" [2] 5 State: 5 ""t"" [t] 5 --END--"
"(((a) & (b)) | ((!(a)) & (!(b)))) & (X((G((X(c)) & ((d) R (a)))) R (((a) & (b)) | ((!(a)) & (!(b))) | (G((X(c)) & ((d) R (a)))))))","basic","ok",0,0.00226377,6,10,60,0,6,0,0,0,"HOA: v1 name: ""SLAA for ((a & b) | (!a & !b)) & XG((a & b) | (!a & !b) | G(Xc & (d R a)))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic univ-branch --BODY-- State: 0 ""((a & b) | (!a & !b)) & XG((a & b) | (!a & !b) | G(Xc & (d R a)))"" [!0&!1 | 0&1] 1 State: 1 ""G((a & b) | (!a & !b) | G(Xc & (d R a)))"" [!0&!1 | 0&1] 1 [0&!1&3] 1&2&3 [0&!1&!3] 1&2&3&4 State: 2 ""G(Xc & (d R a))"" [0&3] 2&3 [0&!3] 2&3&4 State: 3 ""c"" [2] 5 State: 4 ""d R a"" [0&3] 5 [0&!3] 4 State: 5 ""t"" [t] 5 --END--"
"(((a) & (b)) | ((!(a)) & (!(b)))) & (X((G((X(c)) & ((d) R (a)))) R (((a) & (b)) | ((!(a)) & (!(b))) | (G((X(c)) & ((d) R (a)))))))","fmerg","ok",0,0.00210235,6,10,60,0,6,0,0,0,"HOA: v1 name: ""SLAA for ((a & b) | (!a & !b)) & XG((a & b) | (!a & !b) | G(Xc & (d R a)))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic univ-branch --BODY-- State: 0 ""((a & b) | (!a & !b)) & XG((a & b) | (!a & !b) | G(Xc & (d R a)))"" [!0&!1 | 0&1] 1 State: 1 ""G((a & b) | (!a & !b) | G(Xc & (d R a)))"" [!0&!1 | 0&1] 1 [0&!1&3] 1&2&3 [0&!1&!3] 1&2&3&4 State: 2 ""G(Xc & (d R a))"" [0&3] 2&3 [0&!3] 2&3&4 State: 3 ""c"" [2] 5 State: 4 ""d R a"" [0&3] 5 [0&!3] 4 State: 5 ""t"" [t] 5 --END--"
"(((a) & (b)) | ((!(a)) & (!(b)))) & (X((G((X(c)) & ((d) R (a)))) R (((a) & (b)) | ((!(a)) & (!(b))) | (G((X(c)) & ((d) R (a)))))))","fgmerg","ok",0,0.00208374,5,6,52,0,5,0,0,0,"HOA: v1 name: ""SLAA for ((a & b) | (!a & !b)) & XG((a & b) | (!a & !b) | G(Xc & (d R a)))"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic univ-branch --BODY-- State: 0 ""((a & b) | (!a & !b)) & XG((a & b) | (!a & !b) | G(Xc & (d R a)))"" [!0&!1 | 0&1] 1 State: 1 ""G((a & b) | (!a & !b) | G(Xc & (d R a)))"" [!0&!1 | 0&1] 1 [0&!1] 1&2&3 State: 2 ""G(Xc & (d R a))"" [0] 2&3 State: 3 ""c"" [2] 4 State: 4 ""t"" [t] 4 --END--"
"(((a) & (b)) | ((!(a)) & (!(b)))) & (X((G((X(c)) & ((d) R (a)))) R (((a) & (b)) | ((!(a)) & (!(b))) | (G((X(c)) & ((d) R (a)))))))","fgmerg_opt","ok",0,0.00202451,5,6,52,0,5,0,0,0,"HOA: v1 name: ""SLAA for ((a & b) | (!a & !b)) & XG((a & b) | (!a & !b) | G(Xc & (d R a)))"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic univ-branch --BODY-- State: 0 ""((a & b) | (!a & !b)) & XG((a & b) | (!a & !b) | G(Xc & (d R a)))"" [!0&!1 | 0&1] 1 State: 1 ""G((a & b) | (!a & !b) | G(Xc & (d R a)))"" [!0&!1 | 0&1] 1 [0&!1] 1&2&3 State: 2 ""G(Xc & (d R a))"" [0] 2&3 State: 3 ""c"" [2] 4 State: 4 ""t"" [t] 4 --END--"
"(F(G(a))) | (G(b))","ltl3ba","ok",0,0.00794046,4,6,16,1,4,2,1,0,"HOA: v1 name: ""VWAA for (<>([](a))) || ([](b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""(FG(a) || G(b))"" [t] 2 [1] 1 State: 1 ""G(b)"" [1] 1 State: 2 ""FG(a)"" {0} [0] 3 [t] 2 State: 3 ""G(a)"" [0] 3 --END--"
"(F(G(a))) | (G(b))","basic","ok",0,0.00192955,4,7,18,1,4,2,1,0,"HOA: v1 name: ""SLAA for FGa | Gb"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FGa | Gb"" [0] 1 [t] 2 [1] 3 State: 1 ""Ga"" [0] 1 State: 2 ""FGa"" [0] 1 [t] 2 {0} State: 3 ""Gb"" [1] 3 --END--"
"(F(G(a))) | (G(b))","fmerg","ok",0,0.001691,3,6,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for FGa | Gb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FGa | Gb"" [0] 1 [!0] 1 [1] 2 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""Gb"" [1] 2 --END--"
"(F(G(a))) | (G(b))","fgmerg","ok",0,0.00166205,3,6,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for FGa | Gb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FGa | Gb"" [0] 1 [!0] 1 [1] 2 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""Gb"" [1] 2 --END--"
"(F(G(a))) | (G(b))","fgmerg_opt","ok",0,0.00167848,3,6,12,1,3,1,1,0,"HOA: v1 name: ""SLAA for FGa | Gb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FGa | Gb"" [0] 1 [!0] 1 [1] 2 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""Gb"" [1] 2 --END--"
"X((a) & (F(G(b))))","ltl3ba","ok",0,0.00732634,4,5,14,1,4,1,1,0,"HOA: v1 name: ""VWAA for X((a) && (<>([](b))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""X (((a) && FG(b)))"" [t] 1 State: 1 ""((a) && FG(b))"" [0] 2 State: 2 ""FG(b)"" {0} [1] 3 [t] 2 State: 3 ""G(b)"" [1] 3 --END--"
"X((a) & (F(G(b))))","basic","ok",0,0.00210589,4,6,15,1,4,2,1,0,"HOA: v1 name: ""SLAA for X(a & FGb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X(a & FGb)"" [t] 1 State: 1 ""a & FGb"" [0&1] 2 [0] 3 State: 2 ""Gb"" [1] 2 State: 3 ""FGb"" [1] 2 [t] 3 {0} --END--"
"X((a) & (F(G(b))))","fmerg","ok",0,0.00174754,3,5,10,1,3,0,0,0,"HOA: v1 name: ""SLAA for X(a & FGb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""X(a & FGb)"" [t] 1 State: 1 ""a & FGb"" [0&1] 2 [0&!1] 2 State: 2 ""FGb"" [1] 2 [!1] 2 {0} --END--"
"X((a) & (F(G(b))))","fgmerg","ok",0,0.00164107,3,5,10,1,3,0,0,0,"HOA: v1 name: ""SLAA for X(a & FGb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""X(a & FGb)"" [t] 1 State: 1 ""a & FGb"" [0&1] 2 [0&!1] 2 State: 2 ""FGb"" [1] 2 [!1] 2 {0} --END--"
"X((a) & (F(G(b))))","fgmerg_opt","ok",0,0.00173673,3,5,10,1,3,0,0,0,"HOA: v1 name: ""SLAA for X(a & FGb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""X(a & FGb)"" [t] 1 State: 1 ""a & FGb"" [0&1] 2 [0&!1] 2 State: 2 ""FGb"" [1] 2 [!1] 2 {0} --END--"
"(a) | (G((F(b)) & (F(c))))","ltl3ba","ok",0,0.00764112,5,11,40,1,5,0,0,1,"HOA: v1 name: ""VWAA for (a) || ([]((<>(b)) && (<>(c))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic univ-branch very-weak --BODY-- State: 0 ""((a) || G(F(b) && F(c)))"" [0] 4 [!0] 1 State: 1 ""G(F(b) && F(c))"" [1&2] 1 [!1&2] 1&3 [1&!2] 1&2 [!1&!2] 1&2&3 State: 2 ""F(c)"" {0} [2] 4 [!2] 2 State: 3 ""F(b)"" {0} [1] 4 [!1] 3 State: 4 ""t"" [t] 4 --END--"
"(a) | (G((F(b)) & (F(c))))","basic","ok",0,0.00238717,5,14,40,1,5,0,0,1,"HOA: v1 name: ""SLAA for a | G(Fb & Fc)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""a | G(Fb & Fc)"" [0] 4 [!0&1&2] 1 [!0&1&!2] 1&2 [!0&!1&2] 1&3 [!0&!1&!2] 1&2&3 State: 1 ""G(Fb & Fc)"" [1&2] 1 [1&!2] 1&2 [!1&2] 1&3 [!1&!2] 1&2&3 State: 2 ""Fc"" [2] 4 [!2] 2 {0} State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(a) | (G((F(b)) & (F(c))))","fmerg","ok",0,0.00203684,5,14,40,1,5,0,0,1,"HOA: v1 name: ""SLAA for a | G(Fb & Fc)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""a | G(Fb & Fc)"" [0] 4 [!0&1&2] 1 [!0&1&!2] 1&2 [!0&!1&2] 1&3 [!0&!1&!2] 1&2&3 State: 1 ""G(Fb & Fc)"" [1&2] 1 [1&!2] 1&2 [!1&2] 1&3 [!1&!2] 1&2&3 State: 2 ""Fc"" [2] 4 [!2] 2 {0} State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(a) | (G((F(b)) & (F(c))))","fgmerg","ok",0,0.00190589,3,10,27,4,3,1,1,1,"HOA: v1 name: ""SLAA for a | G(Fb & Fc)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 (Inf(3) | Fin(1)) & (Inf(2) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""a | G(Fb & Fc)"" [0] 2 [1&2] 1 [1&!2] 1 [!1&2] 1 [!0&!1&!2] 1 State: 1 ""G(Fb & Fc)"" [1&2] 1 {2 3} [1&!2] 1 {1 2} [!1&2] 1 {0 3} [!1&!2] 1 {0 1} State: 2 ""t"" [t] 2 --END--"
"(a) | (G((F(b)) & (F(c))))","fgmerg_opt","ok",0,0.00210486,3,10,27,4,3,1,1,1,"HOA: v1 name: ""SLAA for a | G(Fb & Fc)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 (Inf(3) | Fin(1)) & (Inf(2) | Fin(0)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""a | G(Fb & Fc)"" [0] 2 [1&2] 1 [1&!2] 1 [!1&2] 1 [!0&!1&!2] 1 State: 1 ""G(Fb & Fc)"" [1&2] 1 {2 3} [1&!2] 1 {1 2} [!1&2] 1 {0 3} [!1&!2] 1 {0 1} State: 2 ""t"" [t] 2 --END--"
"(G(F(a))) U (b)","ltl3ba","ok",0,0.00763101,4,7,16,1,4,0,0,1,"HOA: v1 name: ""VWAA for ([](<>(a))) U (b)"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic univ-branch very-weak --BODY-- State: 0 ""(GF(a) U (b))"" {0} [0] 3 [!0] 0&1 State: 1 ""GF(a)"" [1] 1 [!1] 1&2 State: 2 ""F(a)"" {0} [1] 3 [!1] 2 State: 3 ""t"" [t] 3 --END--"
"(G(F(a))) U (b)","basic","ok",0,0.00198536,4,8,16,1,4,0,0,1,"HOA: v1 name: ""SLAA for GFa U b"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""GFa U b"" [0] 3 [!0&1] 0&1 {0} [!0&!1] 0&1&2 {0} State: 1 ""GFa"" [1] 1 [!1] 1&2 State: 2 ""Fa"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(G(F(a))) U (b)","fmerg","ok",0,0.00178151,4,8,16,1,4,0,0,1,"HOA: v1 name: ""SLAA for GFa U b"" States: 4 Start: 0 AP: 2 ""b"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""GFa U b"" [0] 3 [!0&1] 0&1 {0} [!0&!1] 0&1&2 {0} State: 1 ""GFa"" [1] 1 [!1] 1&2 State: 2 ""Fa"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(G(F(a))) U (b)","fgmerg","ok",0,0.00164301,3,5,12,3,3,0,0,1,"HOA: v1 name: ""SLAA for GFa U b"" States: 3 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""GFa U b"" [0] 2 [!0] 0&1 {0} State: 1 ""GFa"" [1] 1 {2} [!1] 1 {1} State: 2 ""t"" [t] 2 --END--"
"(G(F(a))) U (b)","fgmerg_opt","ok",0,0.0016372,3,5,12,3,3,0,0,1,"HOA: v1 name: ""SLAA for GFa U b"" States: 3 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""GFa U b"" [0] 2 [!0] 0&1 {0} State: 1 ""GFa"" [1] 1 {2} [!1] 1 {1} State: 2 ""t"" [t] 2 --END--"
"X(G((F(a)) U (((b) & ((c) | (X(a)))) | ((!(b)) & (!(c)) & (X(!(a)))))))","ltl3ba","ok",0,0.00714993,7,16,56,1,7,2,1,0,"HOA: v1 name: ""VWAA for X([]((<>(a)) U (((b) && ((c) || (X(a)))) || ((!(b)) && (!(c)) && (X(!(a)))))))"" States: 7 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""X (G(F(a) U (((b) && ((c) || X ((a)))) || ((!((b)) && !((c))) && X (!((a)))))))"" [t] 1 State: 1 ""G(F(a) U (((b) && ((c) || X ((a)))) || ((!((b)) && !((c))) && X (!((a))))))"" [0&1] 1 [0&!1] 1&5 [!0&!1] 1&4 [!0&2 | !1&2] 1&2 [!0&!2 | !1&!2] 1&2&3 State: 2 ""(F(a) U (((b) && ((c) || X ((a)))) || ((!((b)) && !((c))) && X (!((a))))))"" {0} [0&1] 6 [0&!1] 5 [!0&!1] 4 [!0&2 | !1&2] 2 [!0&!2 | !1&!2] 2&3 State: 3 ""F(a)"" {0} [2] 6 [!2] 3 State: 4 ""!((a))"" [!2] 6 State: 5 ""(a)"" [2] 6 State: 6 ""t"" [t] 6 --END--"
"X(G((F(a)) U (((b) & ((c) | (X(a)))) | ((!(b)) & (!(c)) & (X(!(a)))))))","basic","ok",0,0.00222757,7,16,56,1,7,2,1,0,"HOA: v1 name: ""SLAA for XG(Fa U ((b & (c | Xa)) | (!b & !c & X!a)))"" States: 7 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""XG(Fa U ((b & (c | Xa)) | (!b & !c & X!a)))"" [t] 1 State: 1 ""G(Fa U ((b & (c | Xa)) | (!b & !c & X!a)))"" [0&1] 1 [0&!1] 1&2 [!0&!1] 1&3 [!0&2 | !1&2] 1&4 [!0&!2 | !1&!2] 1&4&5 State: 2 ""a"" [2] 6 State: 3 ""!a"" [!2] 6 State: 4 ""Fa U ((b & (c | Xa)) | (!b & !c & X!a))"" [0&1] 6 [0&!1] 2 [!0&!1] 3 [!0&2 | !1&2] 4 {0} [!0&!2 | !1&!2] 4&5 {0} State: 5 ""Fa"" [2] 6 [!2] 5 {0} State: 6 ""t"" [t] 6 --END--"
