"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"F(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c)))))","ltl3tela","ok",0,0.0126647,4,11,32,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&!2] 0 [0&1 | 0&2] 1 [0&!1&!2] 2 [!0&1 | !0&2] 3 State: 1 [t] 1 State: 2 [1 | 2] 1 [!0&!1&!2] 2 [0&!1&!2] 2 {0} State: 3 [0] 1 [!0&!1&!2] 3 [!0&1 | !0&2] 3 {0} --END--"
"F(((F(a)) & (F((b) | (c)))) | (G((!(a)) & (!(b)) & (!(c)))))","ltl2tgba","ok",0,0.00615716,4,11,32,1,4,0,0,1,"HOA: v1 name: ""(Fa & F(b | c)) | FG(!a & !b & !c)"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&!2] 0 [0&1 | 0&2] 1 [0&!1&!2] 2 [!0&1 | !0&2] 3 State: 1 [t] 1 State: 2 [1 | 2] 1 [!0&!1&!2] 2 [0&!1&!2] 2 {0} State: 3 [0] 1 [!0&!1&!2] 3 [!0&1 | !0&2] 3 {0} --END--"
"(G(F(a))) R (a)","ltl3ba","ok",0,0.00765857,2,3,3,1,2,0,0,0,"HOA: v1 name: ""TGBA for ([](<>(a))) V (a)"" States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""(GF(a) && (a))"" [0] 1 {0} State: 1 ""GF(a)"" [!0] 1 [0] 1 {0} --END--"
"(G(F(a))) R (a)","ltl3tela_alt","ok",0,0.00453118,2,4,4,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 0 {0} [0] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
"(G(F(a))) R (a)","ltl3tela","ok",0,0.00523875,2,3,3,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
"(G(F(a))) R (a)","ltl2tgba","ok",0,0.00432152,2,3,3,1,2,0,0,0,"HOA: v1 name: ""GFa R a"" States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!0] 1 [0] 1 {0} --END--"
"X((a) | (((!(a)) | (G(F(b)))) R (X(c))))","ltl3ba","ok",0,0.00756712,4,5,28,0,4,0,0,0,"HOA: v1 name: ""TGBA for X((a) || (((!(a)) || ([](<>(b)))) V (X(c))))"" States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 ""X (((a) || ((!((a)) || GF(b)) R X ((c)))))"" [t] 1 State: 1 ""((a) || ((!((a)) || GF(b)) R X ((c))))"" [0] 3 [!0] 2 State: 2 ""(c)"" [1] 3 State: 3 ""t"" [t] 3 --END--"
"X((a) | (((!(a)) | (G(F(b)))) R (X(c))))","ltl3tela_alt","ok",0,0.00485581,4,5,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 2 ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [1] 3 State: 1 [!0] 0 [0] 3 State: 2 [t] 1 State: 3 {0} [t] 3 --END--"
"X((a) | (((!(a)) | (G(F(b)))) R (X(c))))","ltl3tela","ok",0,0.00680275,4,5,28,0,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 ""{0}"" [t] 1 State: 1 ""{1}"" [0] 2 [!0] 3 State: 2 ""{}"" [t] 2 State: 3 ""{2}"" [1] 2 --END--"
"X((a) | (((!(a)) | (G(F(b)))) R (X(c))))","ltl2tgba","ok",0,0.00501567,4,5,14,1,4,0,0,0,"HOA: v1 name: ""X(a | ((!a | GFb) R Xc))"" States: 4 Start: 2 AP: 2 ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [1] 3 State: 1 [!0] 0 [0] 3 State: 2 [t] 1 State: 3 {0} [t] 3 --END--"
"X(X((!(a)) | (F(G(((a) & (b)) | ((!(a)) & (!(b))))))))","ltl3ba","ok",0,0.00747971,6,8,24,1,6,1,1,0,"HOA: v1 name: ""TGBA for X(X((!(a)) || (<>([](((a) && (b)) || ((!(a)) && (!(b))))))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X (X ((!((a)) || FG(((a) && (b)) || (!((a)) && !((b)))))))"" [t] 1 {0} State: 1 ""X ((!((a)) || FG(((a) && (b)) || (!((a)) && !((b))))))"" [t] 2 {0} State: 2 ""(!((a)) || FG(((a) && (b)) || (!((a)) && !((b)))))"" [!0] 5 {0} [0] 3 State: 3 ""FG(((a) && (b)) || (!((a)) && !((b))))"" [!0&!1 | 0&1] 4 {0} [t] 3 State: 4 ""G(((a) && (b)) || (!((a)) && !((b))))"" [!0&!1 | 0&1] 4 {0} State: 5 ""t"" [t] 5 {0} --END--"
"X(X((!(a)) | (F(G(((a) & (b)) | ((!(a)) & (!(b))))))))","ltl3tela_alt","ok",0,0.00491852,5,7,20,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 [!0] 4 State: 3 [!0&!1 | 0&1] 3 [!0&1 | 0&!1] 3 {0} State: 4 [t] 4 --END--"
"X(X((!(a)) | (F(G(((a) & (b)) | ((!(a)) & (!(b))))))))","ltl3tela","ok",0,0.0075861,5,7,20,1,5,0,0,1,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0] 3 [0] 4 State: 3 [t] 3 State: 4 [!0&!1 | 0&1] 4 [!0&1 | 0&!1] 4 {0} --END--"
"X(X((!(a)) | (F(G(((a) & (b)) | ((!(a)) & (!(b))))))))","ltl2tgba","ok",0,0.00521171,5,7,20,1,5,0,0,1,"HOA: v1 name: ""FG((a & b) | (!a & !b)) | XX!a"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0] 3 [0] 4 State: 3 [t] 3 State: 4 [!0&!1 | 0&1] 4 [!0&1 | 0&!1] 4 {0} --END--"
"F(((a) & (X((!(b)) | (F(G(b)))))) | ((!(a)) & (X((b) & (G(F(!(b))))))))","ltl3ba","ok",0,0.00739212,7,12,30,3,7,2,1,0,"HOA: v1 name: ""TGBA for <>(((a) && (X((!(b)) || (<>([](b)))))) || ((!(a)) && (X((b) && ([](<>(!(b))))))))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(((a) && X ((!((b)) || FG(b)))) || (!((a)) && X (((b) && GF!((b))))))"" [0] 3 {0 1 2} [!0] 1 {0 1 2} [t] 0 {0 1} State: 1 ""((b) && GF!((b)))"" [1] 2 {0 1 2} State: 2 ""GF!((b))"" [1] 2 {0 2} [!1] 2 {0 1 2} State: 3 ""(!((b)) || FG(b))"" [!1] 6 {0 1 2} [1] 4 {1 2} State: 4 ""FG(b)"" [1] 5 {0 1 2} [t] 4 {1 2} State: 5 ""G(b)"" [1] 5 {0 1 2} State: 6 ""t"" [t] 6 {0 1 2} --END--"
"F(((a) & (X((!(b)) | (F(G(b)))))) | ((!(a)) & (X((b) & (G(F(!(b))))))))","ltl3tela_alt","ok",0,0.00500585,6,11,26,4,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 Fin(0) & (Fin(2) | Inf(3)) & Fin(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 {0} [0] 1 [!0] 2 State: 1 [1] 3 [!1] 5 State: 2 [1] 4 State: 3 [1] 3 [!1] 3 {1} State: 4 [1] 4 {2} [!1] 4 {3} State: 5 [t] 5 --END--"
"F(((a) & (X((!(b)) | (F(G(b)))))) | ((!(a)) & (X((b) & (G(F(!(b))))))))","ltl3tela","ok",0,0.0168144,6,16,24,2,5,0,0,1,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 4 State: 1 [!0&!1] 1 [!0&1] 2 [0&!1] 4 [0&1] 5 State: 2 [!0&1] 2 [!0&!1] 2 {0} [0] 5 State: 3 [!0&!1] 3 {1} [0&!1] 4 {1} [1] 5 State: 4 [!0&1] 3 [0&1] 4 {0} [!1] 5 State: 5 [t] 5 {0} --END--"
"F(((a) & (X((!(b)) | (F(G(b)))))) | ((!(a)) & (X((b) & (G(F(!(b))))))))","ltl2tgba","ok",0,0.00627825,7,13,28,1,7,2,1,0,"HOA: v1 name: ""F((a & (FGb | X!b)) | (!a & GF!b & Xb))"" States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [0] 1 [0&1] 2 [0] 3 [!0] 4 State: 1 [!1] 5 State: 2 [1] 2 {0} State: 3 [!0&1] 2 [!0] 3 State: 4 [1] 6 State: 5 [t] 5 {0} State: 6 [!1] 6 {0} [1] 6 --END--"
"X((!(a)) & ((G(F(b))) | ((a) R (((!(b)) & (c)) | ((b) & (!(c)))))))","ltl3ba","ok",0,0.00701389,5,8,34,1,5,1,1,0,"HOA: v1 name: ""TGBA for X((!(a)) && (([](<>(b))) || ((a) V (((!(b)) && (c)) || ((b) && (!(c)))))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""X ((!((a)) && (GF(b) || ((a) R ((!((b)) && (c)) || ((b) && !((c))))))))"" [t] 1 {0} State: 1 ""(!((a)) && (GF(b) || ((a) R ((!((b)) && (c)) || ((b) && !((c)))))))"" [!0] 4 {0} [!0&!1&2 | !0&1&!2] 2 {0} State: 2 ""((a) R ((!((b)) && (c)) || ((b) && !((c)))))"" [0&!1&2 | 0&1&!2] 3 {0} [!0&!1&2 | !0&1&!2] 2 {0} State: 3 ""t"" [t] 3 {0} State: 4 ""GF(b)"" [!1] 4 [1] 4 {0} --END--"
"X((!(a)) & ((G(F(b))) | ((a) R (((!(b)) & (c)) | ((b) & (!(c)))))))","ltl3tela_alt","ok",0,0.00507579,5,8,34,1,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [!0&!1&2 | !0&1&!2] 2 [!0] 3 State: 2 [!0&!1&2 | !0&1&!2] 2 {0} [0&!1&2 | 0&1&!2] 4 State: 3 [!1] 3 [1] 3 {0} State: 4 [t] 4 {0} --END--"
"X((!(a)) & ((G(F(b))) | ((a) R (((!(b)) & (c)) | ((b) & (!(c)))))))","ltl3tela","ok",0,0.0134418,5,8,34,1,5,1,1,0,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&!1&2 | !0&1&!2] 2 [!0] 3 State: 2 [!0&!1&2 | !0&1&!2] 2 {0} [0&!1&2 | 0&1&!2] 4 State: 3 [!1] 3 [1] 3 {0} State: 4 [t] 4 {0} --END--"
"X((!(a)) & ((G(F(b))) | ((a) R (((!(b)) & (c)) | ((b) & (!(c)))))))","ltl2tgba","ok",0,0.00563626,5,8,34,1,5,1,1,0,"HOA: v1 name: ""X(!a & (GFb | (a R ((!b & c) | (b & !c)))))"" States: 5 Start: 4 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 [!0&!1&2 | !0&1&!2] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [!0&!1&2 | !0&1&!2] 2 {0} [0&!1&2 | 0&1&!2] 3 State: 3 [t] 3 {0} State: 4 [t] 0 --END--"
"F((a) & ((b) U ((c) | (G(F(d))))))","ltl3ba","ok",0,0.00680121,4,10,74,3,4,2,1,1,"HOA: v1 name: ""TGBA for <>((a) && ((b) U ((c) || ([](<>(d))))))"" States: 4 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F((a) && ((b) U ((c) || GF(d))))"" [0&1] 3 {0 1 2} [0&!1] 2 {0 1 2} [0&!1&3] 1 {0 2} [!0 | !1] 0 {0 1} State: 1 ""((b) U ((c) || GF(d)))"" [1] 3 {0 1 2} [!1] 2 {0 1 2} [!1&3] 1 {0 2} State: 2 ""GF(d)"" [!2] 2 {1 2} [2] 2 {0 1 2} State: 3 ""t"" [t] 3 {0 1 2} --END--"
"F((a) & ((b) U ((c) | (G(F(d))))))","ltl3tela_alt","ok",0,0.00525096,4,10,70,4,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" Acceptance: 4 Fin(0) & Fin(1) & (Fin(2) | Inf(3)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0 | !1] 0 {0} [0&!1] 1 [0&!1&3] 2 [0&1] 3 State: 1 [!2] 1 {2} [2] 1 {3} State: 2 [!1&!2] 1 [!1&3] 2 {1} [1] 3 State: 3 [t] 3 --END--"
"F((a) & ((b) U ((c) | (G(F(d))))))","ltl3tela","ok",0,0.013453,4,15,64,1,3,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0&!1&!3] 1 [0&!1&3] 2 [0&1] 3 State: 1 [!0&!2 | !1&!2&!3] 1 [!0&2 | !1&2&!3] 1 {0} [0&!1&!2&3] 2 [0&!1&2&3] 2 {0} [0&1] 3 State: 2 [!1&!2&!3] 1 [!1&2&!3] 1 {0} [!1&!2&3] 2 [!1&2&3] 2 {0} [1] 3 State: 3 [t] 3 {0} --END--"
"F((a) & ((b) U ((c) | (G(F(d))))))","ltl2tgba","ok",0,0.00541996,4,9,60,1,4,1,1,0,"HOA: v1 name: ""F(a & (GFd | (b U c)))"" States: 4 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [0&!1&3] 3 State: 1 [t] 1 {0} State: 2 [!2] 2 [2] 2 {0} State: 3 [!0&1] 1 [!0&!1&3] 3 --END--"
"X(G((a) & (F(b))))","ltl3ba","ok",0,0.00697019,2,3,6,1,2,0,0,0,"HOA: v1 name: ""TGBA for X([]((a) && (<>(b))))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""X (G((a) && F(b)))"" [t] 1 {0} State: 1 ""G((a) && F(b))"" [0&!1] 1 [0&1] 1 {0} --END--"
"X(G((a) & (F(b))))","ltl3tela_alt","ok",0,0.0044059,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [0&1] 1 {0} --END--"
"X(G((a) & (F(b))))","ltl3tela","ok",0,0.00586977,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [0&1] 1 {0} --END--"
"X(G((a) & (F(b))))","ltl2tgba","ok",0,0.00436963,2,3,6,1,2,0,0,0,"HOA: v1 name: ""GFb & XGa"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [0&1] 1 {0} --END--"
"F((G((F(b)) & (F(a)))) | (G((!(a)) & (!(b)))))","ltl3ba","ok",0,0.00708873,3,8,14,3,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([]((<>(b)) && (<>(a)))) || ([]((!(a)) && (!(b)))))"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(F(b) && F(a)) || G(!((a)) && !((b))))"" [t] 2 {0 1 2} [!0&!1] 1 {0 1 2} [t] 0 {0 1} State: 1 ""G(!((a)) && !((b)))"" [!0&!1] 1 {0 1 2} State: 2 ""G(F(b) && F(a))"" [!0&!1] 2 {2} [0&!1] 2 {0 2} [!0&1] 2 {1 2} [0&1] 2 {0 1 2} --END--"
"F((G((F(b)) & (F(a)))) | (G((!(a)) & (!(b)))))","ltl3tela_alt","ok",0,0.00468178,1,5,5,6,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 6 (Fin(4)|Fin(5)) & (Fin(1) | Inf(3)) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1] 0 {4} [!0&!1] 0 {0 1 5} [0&!1] 0 {1 2 5} [!0&1] 0 {0 3 5} [0&1] 0 {2 3 5} --END--"
"F((G((F(b)) & (F(a)))) | (G((!(a)) & (!(b)))))","ltl3tela","ok",0,0.0119172,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [0&!1] 0 {0 2} [!0&1] 0 {1 2} [0&1] 0 {0 1 2} --END--"
"F((G((F(b)) & (F(a)))) | (G((!(a)) & (!(b)))))","ltl2tgba","ok",0,0.00482667,1,4,4,3,1,0,0,1,"HOA: v1 name: ""F(G(Fb & Fa) | G(!a & !b))"" States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(2) | (Inf(0)&Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [0&!1] 0 {0 2} [!0&1] 0 {1 2} [0&1] 0 {0 1 2} --END--"
"F((G(F(a))) | ((b) & (G(c))))","ltl3ba","ok",0,0.00700366,3,6,30,2,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([](<>(a))) || ((b) && ([](c))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(GF(a) || ((b) && G(c)))"" [t] 2 {0 1} [1&2] 1 {0 1} [t] 0 {0} State: 1 ""G(c)"" [2] 1 {0 1} State: 2 ""GF(a)"" [!0] 2 {1} [0] 2 {0 1} --END--"
"F((G(F(a))) | ((b) & (G(c))))","ltl3tela_alt","ok",0,0.00458574,2,4,14,2,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 {0} [0] 0 {1} [1&2] 1 State: 1 [2] 1 --END--"
"F((G(F(a))) | ((b) & (G(c))))","ltl3tela","ok",0,0.00910361,2,8,16,2,1,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1 | !0&!2] 0 {1} [0&!1 | 0&!2] 0 {0 1} [!0&1&2] 1 [0&1&2] 1 {0} State: 1 [!0&!2] 0 {1} [0&!2] 0 {0 1} [!0&2] 1 [0&2] 1 {0} --END--"
"F((G(F(a))) | ((b) & (G(c))))","ltl2tgba","ok",0,0.00536996,3,7,26,1,3,1,1,1,"HOA: v1 name: ""GFa | F(b & Gc)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete stutter-invariant --BODY-- State: 0 [!0] 0 [0] 0 {0} [1&2] 1 State: 1 [2] 1 {0} [!2] 2 State: 2 [!0] 2 [0] 2 {0} --END--"
"F((G(((a) & (b)) | ((!(a)) & (!(b))))) | (G((!(a)) & (c))))","ltl3ba","ok",0,0.00747413,3,5,20,1,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([](((a) && (b)) || ((!(a)) && (!(b))))) || ([]((!(a)) && (c))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(((a) && (b)) || (!((a)) && !((b)))) || G(!((a)) && (c)))"" [!0&!1 | 0&1] 2 {0} [!0&2] 1 {0} [t] 0 State: 1 ""G(!((a)) && (c))"" [!0&2] 1 {0} State: 2 ""G(((a) && (b)) || (!((a)) && !((b))))"" [!0&!1 | 0&1] 2 {0} --END--"
"F((G(((a) & (b)) | ((!(a)) & (!(b))))) | (G((!(a)) & (c))))","ltl3tela_alt","ok",0,0.00464929,1,3,9,3,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(1)|Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc colored complete --BODY-- State: 0 [!0&1&!2 | 0&!1] 0 {0} [!0&2] 0 {1} [!0&!1 | 0&1] 0 {2} --END--"
"F((G(((a) & (b)) | ((!(a)) & (!(b))))) | (G((!(a)) & (c))))","ltl3tela","ok",0,0.00787883,1,4,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&2] 0 [!0&1&2] 0 {0} [!0&1&!2 | 0&!1] 0 {0 1} [!0&!1&!2 | 0&1] 0 {1} --END--"
"F((G(((a) & (b)) | ((!(a)) & (!(b))))) | (G((!(a)) & (c))))","ltl2tgba","ok",0,0.00535747,1,4,8,2,1,0,0,1,"HOA: v1 name: ""F(G((a & b) | (!a & !b)) | G(!a & c))"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&2] 0 [!0&1&2] 0 {0} [!0&!1&!2 | 0&1] 0 {1} [!0&1&!2 | 0&!1] 0 {0 1} --END--"
"X(G((a) U (b)))","ltl3ba","ok",0,0.00712537,2,3,7,1,2,0,0,0,"HOA: v1 name: ""TGBA for X([]((a) U (b)))"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""X (G((a) U (b)))"" [t] 1 {0} State: 1 ""G((a) U (b))"" [!0&1] 1 [0] 1 {0} --END--"
"X(G((a) U (b)))","ltl3tela_alt","ok",0,0.00449236,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [0] 1 {0} --END--"
"X(G((a) U (b)))","ltl3tela","ok",0,0.00496928,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [0] 1 {0} --END--"
"X(G((a) U (b)))","ltl2tgba","ok",0,0.00420389,2,3,7,1,2,0,0,0,"HOA: v1 name: ""XG(a U b)"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 [0] 1 {0} --END--"
