"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"(a) & (F(b)) & (G(F(c)))","fgmerg","ok",0,0.00155755,4,9,28,3,4,0,0,0,"HOA: v1 name: ""SLAA for a & Fb & GFc"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Inf(2) | Fin(1)) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""a & Fb & GFc"" [0&1&2] 1 [0&1&!2] 1 [0&!1&2] 1&2 [0&!1&!2] 1&2 State: 1 ""GFc"" [2] 1 {2} [!2] 1 {1} State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(a) & (F(b)) & (G(F(c)))","fgmerg_opt","ok",0,0.00161293,4,9,28,3,4,0,0,0,"HOA: v1 name: ""SLAA for a & Fb & GFc"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Inf(2) | Fin(1)) & Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""a & Fb & GFc"" [0&1&2] 1 [0&1&!2] 1 [0&!1&2] 1&2 [0&!1&!2] 1&2 State: 1 ""GFc"" [2] 1 {2} [!2] 1 {1} State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(F(G(a))) | (G((G(b)) | ((c) & (G(d)))))","ltl3ba","ok",0,0.00651596,6,10,88,1,6,3,1,0,"HOA: v1 name: ""VWAA for (<>([](a))) || ([](([](b)) || ((c) && ([](d)))))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(FG(a) || G(G(b) || ((c) && G(d))))"" [t] 4 [1] 1&3 [2&3] 1&2 State: 1 ""G(G(b) || ((c) && G(d)))"" [1] 1&3 [2&3] 1&2 State: 2 ""G(d)"" [3] 2 State: 3 ""G(b)"" [1] 3 State: 4 ""FG(a)"" {0} [0] 5 [t] 4 State: 5 ""G(a)"" [0] 5 --END--"
"(F(G(a))) | (G((G(b)) | ((c) & (G(d)))))","basic","ok",0,0.00179626,6,11,96,1,6,3,1,0,"HOA: v1 name: ""SLAA for FGa | G(Gb | (c & Gd))"" States: 6 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FGa | G(Gb | (c & Gd))"" [0] 1 [t] 2 [1] 3&4 [2&3] 3&5 State: 1 ""Ga"" [0] 1 State: 2 ""FGa"" [0] 1 [t] 2 {0} State: 3 ""G(Gb | (c & Gd))"" [1] 3&4 [2&3] 3&5 State: 4 ""Gb"" [1] 4 State: 5 ""Gd"" [3] 5 --END--"
"(F(G(a))) | (G((G(b)) | ((c) & (G(d)))))","fmerg","ok",0,0.00167783,5,10,72,1,5,2,1,0,"HOA: v1 name: ""SLAA for FGa | G(Gb | (c & Gd))"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FGa | G(Gb | (c & Gd))"" [0] 1 [!0] 1 [1] 2&3 [2&3] 2&4 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""G(Gb | (c & Gd))"" [1] 2&3 [2&3] 2&4 State: 3 ""Gb"" [1] 3 State: 4 ""Gd"" [3] 4 --END--"
"(F(G(a))) | (G((G(b)) | ((c) & (G(d)))))","fgmerg","ok",0,0.00164752,5,10,72,1,5,2,1,0,"HOA: v1 name: ""SLAA for FGa | G(Gb | (c & Gd))"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FGa | G(Gb | (c & Gd))"" [0] 1 [!0] 1 [1] 2&3 [2&3] 2&4 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""G(Gb | (c & Gd))"" [1] 2&3 [2&3] 2&4 State: 3 ""Gb"" [1] 3 State: 4 ""Gd"" [3] 4 --END--"
"(F(G(a))) | (G((G(b)) | ((c) & (G(d)))))","fgmerg_opt","ok",0,0.00167215,5,10,72,1,5,2,1,0,"HOA: v1 name: ""SLAA for FGa | G(Gb | (c & Gd))"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FGa | G(Gb | (c & Gd))"" [0] 1 [!0] 1 [1] 2&3 [2&3] 2&4 State: 1 ""FGa"" [0] 1 [!0] 1 {0} State: 2 ""G(Gb | (c & Gd))"" [1] 2&3 [2&3] 2&4 State: 3 ""Gb"" [1] 3 State: 4 ""Gd"" [3] 4 --END--"
"G((a) & ((G(b)) | (G(F(c)))))","ltl3ba","ok",0,0.00628486,5,8,34,1,5,1,1,0,"HOA: v1 name: ""VWAA for []((a) && (([](b)) || ([](<>(c)))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""G((a) && (G(b) || GF(c)))"" [0&1] 0&3 [0] 0&1 State: 1 ""GF(c)"" [2] 1 [!2] 1&2 State: 2 ""F(c)"" {0} [2] 4 [!2] 2 State: 3 ""G(b)"" [1] 3 State: 4 ""t"" [t] 4 --END--"
"G((a) & ((G(b)) | (G(F(c)))))","basic","ok",0,0.0017461,5,9,34,1,5,1,1,0,"HOA: v1 name: ""SLAA for G(a & (Gb | GFc))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(a & (Gb | GFc))"" [0&1] 0&1 [0&2] 0&2 [0&!2] 0&2&3 State: 1 ""Gb"" [1] 1 State: 2 ""GFc"" [2] 2 [!2] 2&3 State: 3 ""Fc"" [2] 4 [!2] 3 {0} State: 4 ""t"" [t] 4 --END--"
"G((a) & ((G(b)) | (G(F(c)))))","fmerg","ok",0,0.00159763,5,9,34,1,5,1,1,0,"HOA: v1 name: ""SLAA for G(a & (Gb | GFc))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(a & (Gb | GFc))"" [0&1] 0&1 [0&2] 0&2 [0&!2] 0&2&3 State: 1 ""Gb"" [1] 1 State: 2 ""GFc"" [2] 2 [!2] 2&3 State: 3 ""Fc"" [2] 4 [!2] 3 {0} State: 4 ""t"" [t] 4 --END--"
"G((a) & ((G(b)) | (G(F(c)))))","fgmerg","ok",0,0.00161354,3,5,18,2,3,1,1,0,"HOA: v1 name: ""SLAA for G(a & (Gb | GFc))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(a & (Gb | GFc))"" [0&1] 0&1 [0] 0&2 State: 1 ""Gb"" [1] 1 State: 2 ""GFc"" [2] 2 {1} [!2] 2 {0} --END--"
"G((a) & ((G(b)) | (G(F(c)))))","fgmerg_opt","ok",0,0.00162057,3,5,18,2,3,1,1,0,"HOA: v1 name: ""SLAA for G(a & (Gb | GFc))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(a & (Gb | GFc))"" [0&1] 0&1 [0] 0&2 State: 1 ""Gb"" [1] 1 State: 2 ""GFc"" [2] 2 {1} [!2] 2 {0} --END--"
"F((a) & ((G(F(a))) | (G(b)) | (G(!(b)))))","ltl3ba","ok",0,0.00647931,6,11,24,1,6,1,1,0,"HOA: v1 name: ""VWAA for <>((a) && (([](<>(a))) || ([](b)) || ([](!(b)))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F((a) && ((GF(a) || G(b)) || G!((b))))"" {0} [0] 3 [0&1] 2 [0&!1] 1 [t] 0 State: 1 ""G!((b))"" [!1] 1 State: 2 ""G(b)"" [1] 2 State: 3 ""GF(a)"" [0] 3 [!0] 3&4 State: 4 ""F(a)"" {0} [0] 5 [!0] 4 State: 5 ""t"" [t] 5 --END--"
"F((a) & ((G(F(a))) | (G(b)) | (G(!(b)))))","basic","ok",0,0.00182396,6,11,24,1,6,1,1,0,"HOA: v1 name: ""SLAA for F(a & (GFa | Gb | G!b))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a & (GFa | Gb | G!b))"" [0] 1 [0&1] 2 [0&!1] 3 [t] 0 {0} State: 1 ""GFa"" [0] 1 [!0] 1&4 State: 2 ""Gb"" [1] 2 State: 3 ""G!b"" [!1] 3 State: 4 ""Fa"" [0] 5 [!0] 4 {0} State: 5 ""t"" [t] 5 --END--"
"F((a) & ((G(F(a))) | (G(b)) | (G(!(b)))))","fmerg","ok",0,0.00175823,6,11,24,1,6,1,1,0,"HOA: v1 name: ""SLAA for F(a & (GFa | Gb | G!b))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F(a & (GFa | Gb | G!b))"" [t] 0 {0} [0] 1 [0&1] 2 [0&!1] 3 State: 1 ""GFa"" [0] 1 [!0] 1&4 State: 2 ""Gb"" [1] 2 State: 3 ""G!b"" [!1] 3 State: 4 ""Fa"" [0] 5 [!0] 4 {0} State: 5 ""t"" [t] 5 --END--"
"F((a) & ((G(F(a))) | (G(b)) | (G(!(b)))))","fgmerg","ok",0,0.00175043,4,8,16,3,4,1,1,0,"HOA: v1 name: ""SLAA for F(a & (GFa | Gb | G!b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & (GFa | Gb | G!b))"" [t] 0 {0} [0] 1 [0&1] 2 [0&!1] 3 State: 1 ""GFa"" [0] 1 {2} [!0] 1 {1} State: 2 ""Gb"" [1] 2 State: 3 ""G!b"" [!1] 3 --END--"
"F((a) & ((G(F(a))) | (G(b)) | (G(!(b)))))","fgmerg_opt","ok",0,0.00180046,4,8,16,3,4,1,1,0,"HOA: v1 name: ""SLAA for F(a & (GFa | Gb | G!b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(a & (GFa | Gb | G!b))"" [t] 0 {0} [0] 1 [0&1] 2 [0&!1] 3 State: 1 ""GFa"" [0] 1 {2} [!0] 1 {1} State: 2 ""Gb"" [1] 2 State: 3 ""G!b"" [!1] 3 --END--"
"F((G(a)) | ((!(b)) & (F(G(b)))))","ltl3ba","ok",0,0.00626591,4,7,18,1,4,2,1,0,"HOA: v1 name: ""VWAA for <>(([](a)) || ((!(b)) && (<>([](b)))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""F(G(a) || (!((b)) && FG(b)))"" {0} [0] 3 [!1] 1 [t] 0 State: 1 ""FG(b)"" {0} [1] 2 [t] 1 State: 2 ""G(b)"" [1] 2 State: 3 ""G(a)"" [0] 3 --END--"
"F((G(a)) | ((!(b)) & (F(G(b)))))","basic","ok",0,0.00168418,4,7,18,1,4,2,1,0,"HOA: v1 name: ""SLAA for F(Ga | (!b & FGb))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(Ga | (!b & FGb))"" [0] 1 [!1] 2 [t] 0 {0} State: 1 ""Ga"" [0] 1 State: 2 ""FGb"" [1] 3 [t] 2 {0} State: 3 ""Gb"" [1] 3 --END--"
"F((G(a)) | ((!(b)) & (F(G(b)))))","fmerg","ok",0,0.00155708,2,5,10,1,2,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | (!b & FGb))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | (!b & FGb))"" [!1] 1 [0] 0 [!0] 0 {0} State: 1 ""FGb"" [1] 1 [!1] 1 {0} --END--"
"F((G(a)) | ((!(b)) & (F(G(b)))))","fgmerg","ok",0,0.00156666,2,5,10,2,2,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | (!b & FGb))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | (!b & FGb))"" [!1] 1 [0] 0 [!0] 0 {0} State: 1 ""FGb"" [1] 1 [!1] 1 {1} --END--"
"F((G(a)) | ((!(b)) & (F(G(b)))))","fgmerg_opt","ok",0,0.00158519,2,5,10,2,2,1,1,1,"HOA: v1 name: ""SLAA for F(Ga | (!b & FGb))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(Ga | (!b & FGb))"" [!1] 1 [0] 0 [!0] 0 {0} State: 1 ""FGb"" [1] 1 [!1] 1 {1} --END--"
"((a) & (G(c))) | (F(G((a) | (b))))","ltl3ba","ok",0,0.00651818,4,6,34,1,4,2,1,0,"HOA: v1 name: ""VWAA for ((a) && ([](c))) || (<>([]((a) || (b))))"" States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""(((a) && G(c)) || FG((a) || (b)))"" [0&1] 3 [t] 1 State: 1 ""FG((a) || (b))"" {0} [0 | 2] 2 [t] 1 State: 2 ""G((a) || (b))"" [0 | 2] 2 State: 3 ""G(c)"" [1] 3 --END--"
"((a) & (G(c))) | (F(G((a) | (b))))","basic","ok",0,0.00167152,4,7,40,1,4,2,1,0,"HOA: v1 name: ""SLAA for (a & Gc) | FG(a | b)"" States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(a & Gc) | FG(a | b)"" [0&1] 1 [0 | 2] 2 [t] 3 State: 1 ""Gc"" [1] 1 State: 2 ""G(a | b)"" [0 | 2] 2 State: 3 ""FG(a | b)"" [0 | 2] 2 [t] 3 {0} --END--"
"((a) & (G(c))) | (F(G((a) | (b))))","fmerg","ok",0,0.0015158,3,6,22,1,3,1,1,0,"HOA: v1 name: ""SLAA for (a & Gc) | FG(a | b)"" States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(a & Gc) | FG(a | b)"" [0&1] 1 [0 | 2] 2 [!0&!2] 2 State: 1 ""Gc"" [1] 1 State: 2 ""FG(a | b)"" [0 | 2] 2 [!0&!2] 2 {0} --END--"
"((a) & (G(c))) | (F(G((a) | (b))))","fgmerg","ok",0,0.00151253,3,6,22,1,3,1,1,0,"HOA: v1 name: ""SLAA for (a & Gc) | FG(a | b)"" States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(a & Gc) | FG(a | b)"" [0&1] 1 [0 | 2] 2 [!0&!2] 2 State: 1 ""Gc"" [1] 1 State: 2 ""FG(a | b)"" [0 | 2] 2 [!0&!2] 2 {0} --END--"
"((a) & (G(c))) | (F(G((a) | (b))))","fgmerg_opt","ok",0,0.00151513,3,6,22,1,3,1,1,0,"HOA: v1 name: ""SLAA for (a & Gc) | FG(a | b)"" States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(a & Gc) | FG(a | b)"" [0&1] 1 [0 | 2] 2 [!0&!2] 2 State: 1 ""Gc"" [1] 1 State: 2 ""FG(a | b)"" [0 | 2] 2 [!0&!2] 2 {0} --END--"
"(a) | ((!(a)) & (F(G(b))))","ltl3ba","ok",0,0.0061758,4,6,16,1,4,1,1,0,"HOA: v1 name: ""VWAA for (a) || ((!(a)) && (<>([](b))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""((a) || (!((a)) && FG(b)))"" [0] 3 [!0] 1 State: 1 ""FG(b)"" {0} [1] 2 [t] 1 State: 2 ""G(b)"" [1] 2 State: 3 ""t"" [t] 3 --END--"
"(a) | ((!(a)) & (F(G(b))))","basic","ok",0,0.00159575,4,7,17,1,4,2,1,0,"HOA: v1 name: ""SLAA for a | (!a & FGb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""a | (!a & FGb)"" [0] 3 [!0&1] 1 [!0] 2 State: 1 ""Gb"" [1] 1 State: 2 ""FGb"" [1] 1 [t] 2 {0} State: 3 ""t"" [t] 3 --END--"
"(a) | ((!(a)) & (F(G(b))))","fmerg","ok",0,0.00146029,3,6,12,1,3,0,0,1,"HOA: v1 name: ""SLAA for a | (!a & FGb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""a | (!a & FGb)"" [0] 2 [!0&1] 1 [!0&!1] 1 State: 1 ""FGb"" [1] 1 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"(a) | ((!(a)) & (F(G(b))))","fgmerg","ok",0,0.00144133,3,6,12,1,3,0,0,1,"HOA: v1 name: ""SLAA for a | (!a & FGb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""a | (!a & FGb)"" [0] 2 [!0&1] 1 [!0&!1] 1 State: 1 ""FGb"" [1] 1 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"(a) | ((!(a)) & (F(G(b))))","fgmerg_opt","ok",0,0.0014795,3,6,12,1,3,0,0,1,"HOA: v1 name: ""SLAA for a | (!a & FGb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 ""a | (!a & FGb)"" [0] 2 [!0&1] 1 [!0&!1] 1 State: 1 ""FGb"" [1] 1 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"(G(b)) | (F(G(a))) | (G((!(a)) & (c)))","ltl3ba","ok",0,0.00610735,5,8,36,1,5,2,1,0,"HOA: v1 name: ""VWAA for ([](b)) || (<>([](a))) || ([]((!(a)) && (c)))"" States: 5 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 ""((G(b) || FG(a)) || G(!((a)) && (c)))"" [0] 4 [t] 2 [!1&2] 1 State: 1 ""G(!((a)) && (c))"" [!1&2] 1 State: 2 ""FG(a)"" {0} [1] 3 [t] 2 State: 3 ""G(a)"" [1] 3 State: 4 ""G(b)"" [0] 4 --END--"
"(G(b)) | (F(G(a))) | (G((!(a)) & (c)))","basic","ok",0,0.00168035,5,9,40,1,5,2,1,0,"HOA: v1 name: ""SLAA for Gb | FGa | G(!a & c)"" States: 5 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""Gb | FGa | G(!a & c)"" [0] 1 [1] 2 [t] 3 [!1&2] 4 State: 1 ""Gb"" [0] 1 State: 2 ""Ga"" [1] 2 State: 3 ""FGa"" [1] 2 [t] 3 {0} State: 4 ""G(!a & c)"" [!1&2] 4 --END--"
"(G(b)) | (F(G(a))) | (G((!(a)) & (c)))","fmerg","ok",0,0.00157675,4,8,28,1,4,1,1,0,"HOA: v1 name: ""SLAA for Gb | FGa | G(!a & c)"" States: 4 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""Gb | FGa | G(!a & c)"" [0] 1 [1] 2 [!1] 2 [!1&2] 3 State: 1 ""Gb"" [0] 1 State: 2 ""FGa"" [1] 2 [!1] 2 {0} State: 3 ""G(!a & c)"" [!1&2] 3 --END--"
"(G(b)) | (F(G(a))) | (G((!(a)) & (c)))","fgmerg","ok",0,0.00158131,4,8,28,1,4,1,1,0,"HOA: v1 name: ""SLAA for Gb | FGa | G(!a & c)"" States: 4 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""Gb | FGa | G(!a & c)"" [0] 1 [1] 2 [!1] 2 [!1&2] 3 State: 1 ""Gb"" [0] 1 State: 2 ""FGa"" [1] 2 [!1] 2 {0} State: 3 ""G(!a & c)"" [!1&2] 3 --END--"
"(G(b)) | (F(G(a))) | (G((!(a)) & (c)))","fgmerg_opt","ok",0,0.00158143,4,8,28,1,4,1,1,0,"HOA: v1 name: ""SLAA for Gb | FGa | G(!a & c)"" States: 4 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""Gb | FGa | G(!a & c)"" [0] 1 [1] 2 [!1] 2 [!1&2] 3 State: 1 ""Gb"" [0] 1 State: 2 ""FGa"" [1] 2 [!1] 2 {0} State: 3 ""G(!a & c)"" [!1&2] 3 --END--"
"(a) & (G((b) & (F(!(a))) & (F(G(c)))))","ltl3ba","ok",0,0.00647686,6,9,38,1,6,1,1,0,"HOA: v1 name: ""VWAA for (a) && ([]((b) && (<>(!(a))) && (<>([](c)))))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((a) && G(((b) && F!((a))) && FG(c)))"" [0&1] 1&2&4 State: 1 ""G(((b) && F!((a))) && FG(c))"" [!0&1] 1&2 [0&1] 1&2&4 State: 2 ""FG(c)"" {0} [2] 3 [t] 2 State: 3 ""G(c)"" [2] 3 State: 4 ""F!((a))"" {0} [!0] 5 [0] 4 State: 5 ""t"" [t] 5 --END--"
"(a) & (G((b) & (F(!(a))) & (F(G(c)))))","basic","ok",0,0.001894,6,12,41,1,6,3,1,0,"HOA: v1 name: ""SLAA for a & G(b & F!a & FGc)"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""a & G(b & F!a & FGc)"" [0&1&2] 1&2&3 [0&1] 1&2&4 State: 1 ""G(b & F!a & FGc)"" [!0&1&2] 1&3 [!0&1] 1&4 [0&1&2] 1&2&3 [0&1] 1&2&4 State: 2 ""F!a"" [!0] 5 [0] 2 {0} State: 3 ""Gc"" [2] 3 State: 4 ""FGc"" [2] 3 [t] 4 {0} State: 5 ""t"" [t] 5 --END--"
"(a) & (G((b) & (F(!(a))) & (F(G(c)))))","fmerg","ok",0,0.00167911,5,8,30,1,5,0,0,0,"HOA: v1 name: ""SLAA for a & G(b & F!a & FGc)"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic univ-branch --BODY-- State: 0 ""a & G(b & F!a & FGc)"" [0&1] 1&2&3 State: 1 ""G(b & F!a & FGc)"" [!0&1] 1&3 [0&1] 1&2&3 State: 2 ""F!a"" [!0] 4 [0] 2 {0} State: 3 ""FGc"" [2] 3 [!2] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(a) & (G((b) & (F(!(a))) & (F(G(c)))))","fgmerg","ok",0,0.00171547,2,6,6,3,2,0,0,0,"HOA: v1 name: ""SLAA for a & G(b & F!a & FGc)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(1) & (Inf(2) | Fin(0)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""a & G(b & F!a & FGc)"" [0&1&2] 1 [0&1&!2] 1 State: 1 ""G(b & F!a & FGc)"" [!0&1&2] 1 {2} [!0&1&!2] 1 {1 2} [0&1&2] 1 {0} [0&1&!2] 1 {0 1} --END--"
"(a) & (G((b) & (F(!(a))) & (F(G(c)))))","fgmerg_opt","ok",0,0.00181053,2,6,6,3,2,0,0,0,"HOA: v1 name: ""SLAA for a & G(b & F!a & FGc)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(1) & (Inf(2) | Fin(0)) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""a & G(b & F!a & FGc)"" [0&1&2] 1 [0&1&!2] 1 State: 1 ""G(b & F!a & FGc)"" [!0&1&2] 1 {2} [!0&1&!2] 1 {1 2} [0&1&2] 1 {0} [0&1&!2] 1 {0 1} --END--"
"(a) | ((F(b)) & (G(F(c))))","ltl3ba","ok",0,0.00643271,5,10,40,1,5,0,0,1,"HOA: v1 name: ""VWAA for (a) || ((<>(b)) && ([](<>(c))))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic univ-branch very-weak --BODY-- State: 0 ""((a) || (F(b) && GF(c)))"" [0] 4 [!0&1] 1 [!0&!1] 1&3 State: 1 ""GF(c)"" [2] 1 [!2] 1&2 State: 2 ""F(c)"" {0} [2] 4 [!2] 2 State: 3 ""F(b)"" {0} [1] 4 [!1] 3 State: 4 ""t"" [t] 4 --END--"
