"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"F((a) | (G(b)) | (G(c)))","ltl3tela_alt","ok",0,0.00477537,2,5,17,4,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 (Fin(1)|Fin(2)|Fin(3)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1&!2] 0 {0} [!0&2] 0 {1 2} [!0&1] 0 {1 3} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)) | (G(c)))","ltl3tela","ok",0,0.00862265,2,6,16,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0 1} [!0&!1&2] 0 {0} [!0&1&!2] 0 {1} [!0&1&2] 0 [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)) | (G(c)))","ltl2tgba","ok",0,0.00542693,2,6,16,2,2,0,0,1,"HOA: v1 name: ""Fa | F(Gb | Gc)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&2] 0 [!0&!1&2] 0 {0} [!0&1&!2] 0 {1} [!0&!1&!2] 0 {0 1} [0] 1 State: 1 [t] 1 --END--"
"(F(G(a))) | (G((b) | ((a) & (c))))","ltl3ba","ok",0,0.00726353,4,6,34,1,4,2,1,0,"HOA: v1 name: ""TGBA for (<>([](a))) || ([]((b) || ((a) && (c))))"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(FG(a) || G((b) || ((a) && (c))))"" [t] 2 [0&2 | 1] 1 {0} State: 1 ""G((b) || ((a) && (c)))"" [0&2 | 1] 1 {0} State: 2 ""FG(a)"" [0] 3 {0} [t] 2 State: 3 ""G(a)"" [0] 3 {0} --END--"
"(F(G(a))) | (G((b) | ((a) & (c))))","ltl3tela_alt","ok",0,0.00474284,3,5,26,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 [0&2 | 1] 2 State: 1 [0] 1 [!0] 1 {0} State: 2 [0&2 | 1] 2 --END--"
"(F(G(a))) | (G((b) | ((a) & (c))))","ltl3tela","ok",0,0.00622521,2,4,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&2 | 1] 0 [!0&!1 | !1&!2] 1 State: 1 [0] 1 [!0] 1 {0} --END--"
"(F(G(a))) | (G((b) | ((a) & (c))))","ltl2tgba","ok",0,0.00468286,2,4,16,1,2,0,0,1,"HOA: v1 name: ""FGa | G(b | (a & c))"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&2 | 1] 0 [!0&!1 | !1&!2] 1 State: 1 [0] 1 [!0] 1 {0} --END--"
"G((F(a)) & (F(!(a))))","ltl3ba","ok",0,0.00716365,1,2,2,2,1,0,0,1,"HOA: v1 name: ""TGBA for []((<>(a)) && (<>(!(a))))"" States: 1 Start: 0 AP: 1 ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc colored complete deterministic --BODY-- State: 0 ""G(F(a) && F!((a)))"" [0] 0 {0} [!0] 0 {1} --END--"
"G((F(a)) & (F(!(a))))","ltl3tela_alt","ok",0,0.00453269,1,2,2,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc colored complete deterministic --BODY-- State: 0 [!0] 0 {0} [0] 0 {1} --END--"
"G((F(a)) & (F(!(a))))","ltl3tela","ok",0,0.0051364,1,2,2,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc colored complete deterministic --BODY-- State: 0 [!0] 0 {0} [0] 0 {1} --END--"
"G((F(a)) & (F(!(a))))","ltl2tgba","ok",0,0.00391265,1,2,2,2,1,0,0,1,"HOA: v1 name: ""G(Fa & F!a)"" States: 1 Start: 0 AP: 1 ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc colored complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 {1} [0] 0 {0} --END--"
"(G(b)) | (G(a)) | (F(G((c) & (F(d)))))","ltl3ba","ok",0,0.00684604,5,10,80,2,5,2,1,0,"HOA: v1 name: ""TGBA for ([](b)) || ([](a)) || (<>([]((c) && (<>(d)))))"" States: 5 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((G(b) || G(a)) || FG((c) && F(d)))"" [0] 4 {0 1} [1] 3 {0 1} [t] 1 {0} State: 1 ""FG((c) && F(d))"" [2&!3] 2 {1} [2&3] 2 {0 1} [t] 1 {0} State: 2 ""G((c) && F(d))"" [2&!3] 2 {1} [2&3] 2 {0 1} State: 3 ""G(a)"" [1] 3 {0 1} State: 4 ""G(b)"" [0] 4 {0 1} --END--"
"(G(b)) | (G(a)) | (F(G((c) & (F(d)))))","ltl3tela_alt","ok",0,0.00499251,4,9,64,3,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" Acceptance: 3 Fin(1) & (Fin(0) | Inf(2)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [1] 2 [t] 3 State: 1 [0] 1 State: 2 [1] 2 State: 3 [2&!3] 3 {0} [!2&!3] 3 {0 1} [2&3] 3 {2} [!2&3] 3 {1 2} --END--"
"(G(b)) | (G(a)) | (F(G((c) & (F(d)))))","ltl3tela","ok",0,0.0188545,4,11,64,2,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 {0} [!0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 [1] 1 {0} [!1] 3 State: 2 [0] 2 {0} [!0] 3 State: 3 [2&!3] 3 [2&3] 3 {0} [!2] 3 {1} --END--"
"(G(b)) | (G(a)) | (F(G((c) & (F(d)))))","ltl2tgba","ok",0,0.0065257,4,11,64,2,4,0,0,1,"HOA: v1 name: ""Gb | Ga | G(Fd & FGc)"" States: 4 Start: 0 AP: 4 ""b"" ""a"" ""c"" ""d"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 {0} [!0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 [1] 1 {0} [!1] 3 State: 2 [0] 2 {0} [!0] 3 State: 3 [2&!3] 3 [2&3] 3 {0} [!2] 3 {1} --END--"
"F((a) | (G(b)))","ltl3ba","ok",0,0.00715037,3,5,11,1,3,1,1,0,"HOA: v1 name: ""TGBA for <>((a) || ([](b)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F((a) || G(b))"" [0] 2 {0} [!0&1] 1 {0} [!0] 0 State: 1 ""G(b)"" [1] 1 {0} State: 2 ""t"" [t] 2 {0} --END--"
"F((a) | (G(b)))","ltl3tela_alt","ok",0,0.00499811,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)))","ltl3tela","ok",0,0.00486768,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)))","ltl2tgba","ok",0,0.00413354,2,4,8,1,2,0,0,1,"HOA: v1 name: ""Fa | FGb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"G(F((a) | (G(F(b)))))","ltl3ba","ok",0,0.00693249,2,5,10,2,2,1,1,1,"HOA: v1 name: ""TGBA for [](<>((a) || ([](<>(b)))))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""GF((a) || GF(b))"" [!0] 0 {0} [0] 0 {0 1} [!0] 1 {0 1} State: 1 ""GF(b) && GF((a) || GF(b))"" [!1] 1 {1} [1] 1 {0 1} --END--"
"G(F((a) | (G(F(b)))))","ltl3tela_alt","ok",0,0.00434249,1,4,6,4,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 (Fin(0) | Inf(3)) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc colored complete --BODY-- State: 0 [!0&!1] 0 {0} [!0&!1] 0 {1} [1] 0 {2} [0] 0 {3} --END--"
"G(F((a) | (G(F(b)))))","ltl3tela","ok",0,0.00588183,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [0 | 1] 0 {0} --END--"
"G(F((a) | (G(F(b)))))","ltl2tgba","ok",0,0.00417229,1,2,4,1,1,0,0,1,"HOA: v1 name: ""GF(a | b)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1] 0 [0 | 1] 0 {0} --END--"
"F((G(b)) | (G(a)))","ltl3ba","ok",0,0.00668429,3,5,12,1,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([](b)) || ([](a)))"" States: 3 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(b) || G(a))"" [0] 2 {0} [1] 1 {0} [t] 0 State: 1 ""G(a)"" [1] 1 {0} State: 2 ""G(b)"" [0] 2 {0} --END--"
"F((G(b)) | (G(a)))","ltl3tela_alt","ok",0,0.00446829,1,3,5,3,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 (Fin(1)|Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc colored complete --BODY-- State: 0 [!0&!1] 0 {0} [1] 0 {1} [0] 0 {2} --END--"
"F((G(b)) | (G(a)))","ltl3tela","ok",0,0.0061344,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0 1} [!0&1] 0 {0} [0&!1] 0 {1} [0&1] 0 --END--"
"F((G(b)) | (G(a)))","ltl2tgba","ok",0,0.0040261,1,4,4,2,1,0,0,1,"HOA: v1 name: ""F(Gb | Ga)"" States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [!0&1] 0 {0} [0&!1] 0 {1} [!0&!1] 0 {0 1} --END--"
"G((a) & (F(b)))","ltl3ba","ok",0,0.00657526,1,2,2,1,1,0,0,0,"HOA: v1 name: ""TGBA for []((a) && (<>(b)))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""G((a) && F(b))"" [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","ltl3tela_alt","ok",0,0.00416766,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","ltl3tela","ok",0,0.00448035,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","ltl2tgba","ok",0,0.00361171,1,2,2,1,1,0,0,0,"HOA: v1 name: ""Ga & GFb"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"(G((a) | (b))) | (G(F((a) & (c))))","ltl3ba","ok",0,0.00658077,3,5,28,1,3,1,1,0,"HOA: v1 name: ""TGBA for ([]((a) || (b))) || ([](<>((a) && (c))))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G((a) || (b)) || GF((a) && (c)))"" [0 | 1] 2 {0} [t] 1 {0} State: 1 ""GF((a) && (c))"" [!0 | !2] 1 [0&2] 1 {0} State: 2 ""G((a) || (b))"" [0 | 1] 2 {0} --END--"
"(G((a) | (b))) | (G(F((a) & (c))))","ltl3tela_alt","ok",0,0.00464804,3,5,28,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1] 1 [t] 2 State: 1 [0 | 1] 1 {0} State: 2 [!0 | !2] 2 [0&2] 2 {0} --END--"
"(G((a) | (b))) | (G(F((a) & (c))))","ltl3tela","ok",0,0.00584177,2,4,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0 | !2] 0 [0&2] 0 {0} State: 1 [!0&!1] 0 [0 | 1] 1 {0} --END--"
"(G((a) | (b))) | (G(F((a) & (c))))","ltl2tgba","ok",0,0.0039688,2,4,16,1,2,0,0,1,"HOA: v1 name: ""G(a | b) | GF(a & c)"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0 | 1] 0 {0} [!0&!1] 1 State: 1 [!0 | !2] 1 [0&2] 1 {0} --END--"
"F(G((a) & (F((b) | (G(a))))))","ltl3ba","ok",0,0.00661013,3,8,12,2,3,2,1,0,"HOA: v1 name: ""TGBA for <>([]((a) && (<>((b) || ([](a))))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FG((a) && F((b) || G(a)))"" [0&!1] 2 {0 1} [0&!1] 1 {1} [0&1] 1 {0 1} [t] 0 {0} State: 1 ""F((b) || G(a)) && G((a) && F((b) || G(a)))"" [0&!1] 2 {0 1} [0&!1] 1 {1} [0&1] 1 {0 1} State: 2 ""G(a) && G((a) && F((b) || G(a)))"" [0] 2 {0 1} --END--"
"F(G((a) & (F((b) | (G(a))))))","ltl3tela_alt","ok",0,0.00459865,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 0 [!0] 0 {0} --END--"
"F(G((a) & (F((b) | (G(a))))))","ltl3tela","ok",0,0.00447335,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 0 [!0] 0 {0} --END--"
"F(G((a) & (F((b) | (G(a))))))","ltl2tgba","ok",0,0.00512582,1,2,2,1,1,0,0,1,"HOA: v1 name: ""FGa"" States: 1 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 0 [!0] 0 {0} --END--"
"F((a) & (G(F(b))))","ltl3ba","ok",0,0.00761681,2,4,10,2,2,1,1,1,"HOA: v1 name: ""TGBA for <>((a) && ([](<>(b))))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F((a) && GF(b))"" [0] 1 {0 1} [t] 0 {0} State: 1 ""GF(b)"" [!1] 1 {1} [1] 1 {0 1} --END--"
"F((a) & (G(F(b))))","ltl3tela_alt","ok",0,0.00455086,2,4,10,3,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 0 {0} [0] 1 State: 1 [!1] 1 {1} [1] 1 {2} --END--"
"F((a) & (G(F(b))))","ltl3tela","ok",0,0.00611914,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"F((a) & (G(F(b))))","ltl2tgba","ok",0,0.00454458,2,4,8,1,2,0,0,1,"HOA: v1 name: ""GFb & Fa"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"G((F(a)) & (F(G(b))) & (F(!(a))))","ltl3ba","ok",0,0.00729386,3,8,12,3,3,1,1,0,"HOA: v1 name: ""TGBA for []((<>(a)) && (<>([](b))) && (<>(!(a))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""G((F(a) && FG(b)) && F!((a)))"" [0] 1 {0} [!0] 1 {2} State: 1 ""FG(b) && F!((a)) && G((F(a) && FG(b)) && F!((a)))"" [0&1] 2 {0 1} [!0&1] 2 {1 2} [0] 1 {0} [!0] 1 {2} State: 2 ""G(b) && F!((a)) && G((F(a) && FG(b)) && F!((a)))"" [0&1] 2 {0 1} [!0&1] 2 {1 2} --END--"
"G((F(a)) & (F(G(b))) & (F(!(a))))","ltl3tela_alt","ok",0,0.00464611,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(1) & (Inf(0)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 {0} [!0&!1] 0 {0 1} [0&1] 0 {2} [0&!1] 0 {1 2} --END--"
"G((F(a)) & (F(G(b))) & (F(!(a))))","ltl3tela","ok",0,0.0101014,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(1) & (Inf(0)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 {0} [!0&!1] 0 {0 1} [0&1] 0 {2} [0&!1] 0 {1 2} --END--"
"G((F(a)) & (F(G(b))) & (F(!(a))))","ltl2tgba","ok",0,0.0050653,1,4,4,3,1,0,0,1,"HOA: v1 name: ""G(Fa & FGb & F!a)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 1 2 Acceptance: 3 Fin(0) & (Inf(1)&Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 {1} [0&!1] 0 {0 1} [!0&1] 0 {2} [!0&!1] 0 {0 2} --END--"
"(G(!(a))) | ((!(a)) & (b) & (G(F(a))))","ltl3ba","ok",0,0.00698958,3,5,9,1,3,1,1,0,"HOA: v1 name: ""TGBA for ([](!(a))) || ((!(a)) && (b) && ([](<>(a))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G!((a)) || ((!((a)) && (b)) && GF(a)))"" [!0] 2 {0} [!0&1] 1 {0} State: 1 ""GF(a)"" [!0] 1 [0] 1 {0} State: 2 ""G!((a))"" [!0] 2 {0} --END--"
"(G(!(a))) | ((!(a)) & (b) & (G(F(a))))","ltl3tela_alt","ok",0,0.00454752,3,5,9,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 [!0&1] 2 State: 1 [!0] 1 {0} State: 2 [!0] 2 [0] 2 {0} --END--"
"(G(!(a))) | ((!(a)) & (b) & (G(F(a))))","ltl3tela","ok",0,0.00703717,3,5,9,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0] 1 [!0&1] 2 State: 1 [!0] 1 {0} State: 2 [!0] 2 [0] 2 {0} --END--"
"(G(!(a))) | ((!(a)) & (b) & (G(F(a))))","ltl2tgba","ok",0,0.00453326,3,5,9,1,3,1,1,0,"HOA: v1 name: ""G!a | (!a & b & GFa)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [!0] 1 [!0&1] 2 State: 1 [!0] 1 {0} State: 2 [!0] 2 [0] 2 {0} --END--"
"(a) & (b) & (F((a) & (c) & (G(F((c) | (d))))))","ltl3ba","ok",0,0.00725533,3,6,42,2,3,2,1,0,"HOA: v1 name: ""TGBA for (a) && (b) && (<>((a) && (c) && ([](<>((c) || (d))))))"" States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(((a) && (b)) && F(((a) && (c)) && GF((c) || (d))))"" [0&1&2] 2 {0 1} [0&1] 1 {0} State: 1 ""F(((a) && (c)) && GF((c) || (d)))"" [0&2] 2 {0 1} [t] 1 {0} State: 2 ""GF((c) || (d))"" [!2&!3] 2 {1} [2 | 3] 2 {0 1} --END--"
"(a) & (b) & (F((a) & (c) & (G(F((c) | (d))))))","ltl3tela_alt","ok",0,0.0055271,3,6,42,3,3,2,1,0,"HOA: v1 States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 1 [0&1&2] 2 State: 1 [t] 1 {0} [0&2] 2 State: 2 [!2&!3] 2 {1} [2 | 3] 2 {2} --END--"
"(a) & (b) & (F((a) & (c) & (G(F((c) | (d))))))","ltl3tela","ok",0,0.00940866,3,6,36,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&1&2] 1 [0&1&!2] 2 State: 1 [!2&!3] 1 [2 | 3] 1 {0} State: 2 [0&2] 1 [!0 | !2] 2 --END--"
"(a) & (b) & (F((a) & (c) & (G(F((c) | (d))))))","ltl2tgba","ok",0,0.00572799,3,6,36,1,3,0,0,0,"HOA: v1 name: ""a & b & GF(c | d) & F(a & c)"" States: 3 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&1&2] 1 [0&1&!2] 2 State: 1 [!2&!3] 1 [2 | 3] 1 {0} State: 2 [0&2] 1 [!0 | !2] 2 --END--"
"F((a) | (G(F(b))))","ltl3ba","ok",0,0.00708056,3,6,14,2,3,1,1,1,"HOA: v1 name: ""TGBA for <>((a) || ([](<>(b))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F((a) || GF(b))"" [0] 2 {0 1} [!0] 1 {0 1} [!0] 0 {0} State: 1 ""GF(b)"" [!1] 1 {1} [1] 1 {0 1} State: 2 ""t"" [t] 2 {0 1} --END--"
"F((a) | (G(F(b))))","ltl3tela_alt","ok",0,0.00510748,2,4,9,2,2,1,1,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1] 0 {0} [1] 0 {1} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(F(b))))","ltl3tela","ok",0,0.00546637,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [!0&1] 0 {0} [0] 1 State: 1 [t] 1 {0} --END--"
