"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"F((a) | ((b) & (F(c))) | ((!(b)) & (G(!(c)))) | (G((d) & (F(!(c))))))","ltl3tela","ok",0,0.0280003,4,15,64,3,3,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 3 (Inf(1) & Fin(2)) | Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1&2&3] 0 {0} [!0&!1&2&!3] 0 {0 2} [!0&1&!2] 1 [!0&!1&!2&3] 2 {1} [!0&!1&!2&!3] 2 {1 2} [0 | 1&2] 3 State: 1 [!0&1&!2&3] 1 {0 1} [!0&1&!2&!3] 1 {0 1 2} [0 | !1 | 2] 3 State: 2 [!0&!1&2&3] 0 {0} [!0&!1&2&!3] 0 {0 2} [!0&!1&!2&3] 2 {1} [!0&!1&!2&!3] 2 {1 2} [0 | 1] 3 State: 3 [t] 3 --END--"
"F((a) | ((b) & (F(c))) | ((!(b)) & (G(!(c)))) | (G((d) & (F(!(c))))))","ltl2tgba","ok",0,0.0106391,5,15,84,2,5,1,1,1,"HOA: v1 name: ""F(a | (b & Fc) | (!b & G!c)) | G(F!c & FGd)"" States: 5 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete stutter-invariant --BODY-- State: 0 [!0&!1&2&3] 0 [!0&!2&3] 0 {0} [!0&!1&!3 | !0&!2&!3] 0 {1} [0 | 1&2] 1 [!0&1&!2] 2 [!0&!1&!2] 3 State: 1 [t] 1 {0} State: 2 [2] 1 [!2&3] 2 {0} [!2&!3] 2 {1} State: 3 [!2] 3 {0} [2] 4 State: 4 [2&3] 4 [!2&3] 4 {0} [!3] 4 {1} --END--"
"F((F(a)) & (G(b)))","ltl3ba","ok",0,0.00786256,3,6,10,2,3,1,1,0,"HOA: v1 name: ""TGBA for <>((<>(a)) && ([](b)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(F(a) && G(b))"" [0&1] 2 {0 1} [!0&1] 1 {1} [t] 0 {0} State: 1 ""F(a) && G(b)"" [0&1] 2 {0 1} [!0&1] 1 {1} State: 2 ""G(b)"" [1] 2 {0 1} --END--"
"F((F(a)) & (G(b)))","ltl3tela_alt","ok",0,0.0056454,2,3,7,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc very-weak --BODY-- State: 0 {0} [t] 0 [0&1] 1 State: 1 [1] 1 --END--"
"F((F(a)) & (G(b)))","ltl3tela","ok",0,0.00686533,2,3,7,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 0 [0&1] 1 State: 1 {0} [1] 1 --END--"
"F((F(a)) & (G(b)))","ltl2tgba","ok",0,0.00505756,2,3,7,1,2,1,1,0,"HOA: v1 name: ""F(Fa & Gb)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant very-weak --BODY-- State: 0 [t] 0 [0&1] 1 State: 1 {0} [1] 1 --END--"
"F((F(G(a))) & (G(b)))","ltl3ba","ok",0,0.00761776,3,5,10,2,3,2,1,0,"HOA: v1 name: ""TGBA for <>((<>([](a))) && ([](b)))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(FG(a) && G(b))"" [1] 1 {1} [t] 0 {0} State: 1 ""FG(a) && G(b)"" [0&1] 2 {0 1} [1] 1 {1} State: 2 ""G(a) && G(b)"" [0&1] 2 {0 1} --END--"
"F((F(G(a))) & (G(b)))","ltl3tela_alt","ok",0,0.0045648,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F((F(G(a))) & (G(b)))","ltl3tela","ok",0,0.00754014,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F((F(G(a))) & (G(b)))","ltl2tgba","ok",0,0.00476193,1,2,4,1,1,0,0,1,"HOA: v1 name: ""FG(a & b)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"(a) | (G((F(G(a))) & (F(b))))","ltl3ba","ok",0,0.00829079,5,11,20,2,5,1,1,0,"HOA: v1 name: ""TGBA for (a) || ([]((<>([](a))) && (<>(b))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) || G(FG(a) && F(b)))"" [0] 4 {0 1} [!0] 1 {0 1} State: 1 ""G(FG(a) && F(b))"" [!1] 2 [1] 2 {1} State: 2 ""FG(a) && F(b) && G(FG(a) && F(b))"" [0&!1] 3 {0} [0&1] 3 {0 1} [!1] 2 [1] 2 {1} State: 3 ""G(a) && F(b) && G(FG(a) && F(b))"" [0&!1] 3 {0} [0&1] 3 {0 1} State: 4 ""t"" [t] 4 {0 1} --END--"
"(a) | (G((F(G(a))) & (F(b))))","ltl3tela_alt","ok",0,0.00522033,3,7,13,3,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0 | 1] 1 [0] 2 State: 1 [0&!1] 1 {1} [!0&!1] 1 {0 1} [0&1] 1 {2} [!0&1] 1 {0 2} State: 2 [t] 2 --END--"
"(a) | (G((F(G(a))) & (F(b))))","ltl3tela","ok",0,0.00926711,3,6,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 {1} State: 2 [0&!1] 2 [!0] 2 {0} [0&1] 2 {1} --END--"
"(a) | (G((F(G(a))) & (F(b))))","ltl2tgba","ok",0,0.00583952,3,6,12,2,3,0,0,1,"HOA: v1 name: ""a | G(FGa & Fb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 {1} State: 2 [0&!1] 2 [!0] 2 {0} [0&1] 2 {1} --END--"
"G(F((a) R (b)))","ltl3ba","ok",0,0.0074217,2,5,7,1,1,1,1,0,"HOA: v1 name: ""TGBA for [](<>((a) V (b)))"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""GF((a) R (b))"" [!0 | !1] 0 [0&1] 0 {0} [0&!1] 1 {0} State: 1 ""((a) R (b)) && GF((a) R (b))"" [0&1] 0 {0} [0&!1] 1 {0} --END--"
"G(F((a) R (b)))","ltl3tela_alt","ok",0,0.0056711,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 0 {1} --END--"
"G(F((a) R (b)))","ltl3tela","ok",0,0.00587559,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0] 0 {0} [0&1] 0 {1} --END--"
"G(F((a) R (b)))","ltl2tgba","ok",0,0.00456188,2,5,7,1,1,1,1,0,"HOA: v1 name: ""GF(a R b)"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [!0 | !1] 0 [0&1] 0 {0} [0&!1] 1 {0} State: 1 [0&1] 0 {0} [0&!1] 1 {0} --END--"
"F(G((a) & (F(b))))","ltl3ba","ok",0,0.00840501,2,5,8,2,2,1,1,0,"HOA: v1 name: ""TGBA for <>([]((a) && (<>(b))))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FG((a) && F(b))"" [0&!1] 1 {1} [0&1] 1 {0 1} [t] 0 {0} State: 1 ""G((a) && F(b))"" [0&!1] 1 {1} [0&1] 1 {0 1} --END--"
"F(G((a) & (F(b))))","ltl3tela_alt","ok",0,0.00457878,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 [!0&!1] 0 {0} [0&1] 0 {1} [!0&1] 0 {0 1} --END--"
"F(G((a) & (F(b))))","ltl3tela","ok",0,0.00903512,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} [!0] 0 {1} --END--"
"F(G((a) & (F(b))))","ltl2tgba","ok",0,0.0053419,1,4,4,2,1,0,0,1,"HOA: v1 name: ""G(Fb & FGa)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} [!0&!1] 0 {1} [!0&1] 0 {0 1} --END--"
"(G(a)) | ((b) & (F(G(!(b)))))","ltl3ba","ok",0,0.00761349,4,6,14,1,4,2,1,0,"HOA: v1 name: ""TGBA for ([](a)) || ((b) && (<>([](!(b)))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G(a) || ((b) && FG!((b))))"" [0] 3 {0} [1] 1 State: 1 ""FG!((b))"" [!1] 2 {0} [t] 1 State: 2 ""G!((b))"" [!1] 2 {0} State: 3 ""G(a)"" [0] 3 {0} --END--"
"(G(a)) | ((b) & (F(G(!(b)))))","ltl3tela_alt","ok",0,0.00565547,3,5,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [1] 2 State: 1 [0] 1 State: 2 [!1] 2 [1] 2 {0} --END--"
"(G(a)) | ((b) & (F(G(!(b)))))","ltl3tela","ok",0,0.00727411,3,5,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [0] 1 [1] 2 State: 1 [0] 1 State: 2 [!1] 2 [1] 2 {0} --END--"
"(G(a)) | ((b) & (F(G(!(b)))))","ltl2tgba","ok",0,0.0057725,4,6,14,1,4,2,1,0,"HOA: v1 name: ""Ga | (b & FG!b)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc stutter-invariant very-weak --BODY-- State: 0 [0] 1 [1] 2 State: 1 {0} [0] 1 State: 2 [t] 2 [!1] 3 State: 3 {0} [!1] 3 --END--"
"(G(a)) | (F(G(b)))","ltl3ba","ok",0,0.00759595,4,6,16,1,4,2,1,0,"HOA: v1 name: ""TGBA for ([](a)) || (<>([](b)))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""(G(a) || FG(b))"" [0] 3 {0} [t] 1 State: 1 ""FG(b)"" [1] 2 {0} [t] 1 State: 2 ""G(b)"" [1] 2 {0} State: 3 ""G(a)"" [0] 3 {0} --END--"
"(G(a)) | (F(G(b)))","ltl3tela_alt","ok",0,0.00493622,3,5,12,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 [t] 2 State: 1 [0] 1 State: 2 [1] 2 [!1] 2 {0} --END--"
"(G(a)) | (F(G(b)))","ltl3tela","ok",0,0.00619644,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 0 [!0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(G(a)) | (F(G(b)))","ltl2tgba","ok",0,0.00431574,2,4,8,1,2,0,0,1,"HOA: v1 name: ""Ga | FGb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 0 [!0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"F(G((a) U (b)))","ltl3ba","ok",0,0.00772737,2,5,10,2,2,1,1,0,"HOA: v1 name: ""TGBA for <>([]((a) U (b)))"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""FG((a) U (b))"" [!0&1] 1 {1} [0] 1 {0 1} [t] 0 {0} State: 1 ""((a) U (b)) && G((a) U (b))"" [!0&1] 1 {1} [0] 1 {0 1} --END--"
"F(G((a) U (b)))","ltl3tela_alt","ok",0,0.00525981,1,3,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" Acceptance: 3 Fin(0) & (Fin(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc colored complete deterministic --BODY-- State: 0 [!0&!1] 0 {0} [!0&1] 0 {1} [0] 0 {2} --END--"
"F(G((a) U (b)))","ltl3tela","ok",0,0.00537594,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [0] 0 {0} [!0&!1] 0 {1} --END--"
"F(G((a) U (b)))","ltl2tgba","ok",0,0.00466244,2,4,9,1,2,1,1,0,"HOA: v1 name: ""FG(a U b)"" States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 State: 1 [!0&1] 1 [0] 1 {0} --END--"
"(a) & (G(F(b)))","ltl3ba","ok",0,0.00745476,2,3,6,1,2,0,0,0,"HOA: v1 name: ""TGBA for (a) && ([](<>(b)))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 ""((a) && GF(b))"" [0] 1 {0} State: 1 ""GF(b)"" [!1] 1 [1] 1 {0} --END--"
"(a) & (G(F(b)))","ltl3tela_alt","ok",0,0.00465271,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"(a) & (G(F(b)))","ltl3tela","ok",0,0.00471232,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"(a) & (G(F(b)))","ltl2tgba","ok",0,0.00398924,2,3,6,1,2,0,0,0,"HOA: v1 name: ""a & GFb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [!1] 1 [1] 1 {0} --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","ltl3ba","ok",0,0.00695566,4,7,18,2,4,1,1,1,"HOA: v1 name: ""TGBA for X(<>(((a) && (b)) || ((!(a)) && (!(b))) || ([](<>(b)))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""X (F((((a) && (b)) || (!((a)) && !((b)))) || GF(b)))"" [t] 1 {0} State: 1 ""F((((a) && (b)) || (!((a)) && !((b)))) || GF(b))"" [!0&!1 | 0&1] 3 {0 1} [!0&1 | 0&!1] 2 {0 1} [!0&1 | 0&!1] 1 {0} State: 2 ""GF(b)"" [!1] 2 {1} [1] 2 {0 1} State: 3 ""t"" [t] 3 {0 1} --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","ltl3tela_alt","ok",0,0.00477126,3,5,13,2,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 {0} [1] 1 {1} [!0&!1 | 0&1] 2 State: 2 [t] 2 --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","ltl3tela","ok",0,0.00767452,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [!0&1] 1 {0} [!0&!1 | 0&1] 2 State: 2 [t] 2 {0} --END--"
"X(F(((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b)))))","ltl2tgba","ok",0,0.00515309,3,5,12,1,3,0,0,1,"HOA: v1 name: ""GFb | XF((a & b) | (!a & !b))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 {0} [0&!1] 1 [!0&!1 | 0&1] 2 State: 2 [t] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","ltl3ba","ok",0,0.00791663,3,6,16,2,3,1,1,0,"HOA: v1 name: ""TGBA for <>(([](a)) || ([](<>(b))))"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(a) || GF(b))"" [0] 2 {0 1} [t] 1 {0 1} [t] 0 {0} State: 1 ""GF(b)"" [!1] 1 {1} [1] 1 {0 1} State: 2 ""G(a)"" [0] 2 {0 1} --END--"
"F((G(a)) | (G(F(b))))","ltl3tela_alt","ok",0,0.00463102,1,3,6,4,1,1,1,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 (Fin(2)|Fin(3)) & (Fin(0) | Inf(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!1] 0 {0 2} [1] 0 {1 2} [0] 0 {3} --END--"
"F((G(a)) | (G(F(b))))","ltl3tela","ok",0,0.00723534,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [1] 0 {0} [!0&!1] 0 {1} --END--"
"F((G(a)) | (G(F(b))))","ltl2tgba","ok",0,0.00483491,1,3,4,2,1,0,0,1,"HOA: v1 name: ""F(Ga | GFb)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [1] 0 {0} [!0&!1] 0 {1} --END--"
"(a) | (F(G(b)))","ltl3ba","ok",0,0.00714509,4,6,16,1,4,1,1,0,"HOA: v1 name: ""TGBA for (a) || (<>([](b)))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""((a) || FG(b))"" [0] 3 {0} [!0] 1 State: 1 ""FG(b)"" [1] 2 {0} [t] 1 State: 2 ""G(b)"" [1] 2 {0} State: 3 ""t"" [t] 3 {0} --END--"
"(a) | (F(G(b)))","ltl3tela_alt","ok",0,0.00439003,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [1] 1 [!1] 1 {0} State: 2 [t] 2 --END--"
"(a) | (F(G(b)))","ltl3tela","ok",0,0.00455899,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 State: 2 [1] 2 [!1] 2 {0} --END--"
"(a) | (F(G(b)))","ltl2tgba","ok",0,0.0042073,3,5,12,1,3,0,0,1,"HOA: v1 name: ""a | FGb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 State: 2 [1] 2 [!1] 2 {0} --END--"
"F((G(a)) | (X(F(b))))","ltl3ba","ok",0,0.00705969,4,7,20,2,4,1,1,0,"HOA: v1 name: ""TGBA for <>(([](a)) || (X(<>(b))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""F(G(a) || X (F(b)))"" [0] 3 {0 1} [t] 1 {1} [t] 0 {0} State: 1 ""F(b)"" [1] 2 {0 1} [!1] 1 {1} State: 2 ""t"" [t] 2 {0 1} State: 3 ""G(a)"" [0] 3 {0 1} --END--"
"F((G(a)) | (X(F(b))))","ltl3tela_alt","ok",0,0.00452473,3,6,16,2,3,1,1,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0] 0 [!0] 0 {0} [t] 1 State: 1 [!1] 1 {1} [1] 2 State: 2 [t] 2 --END--"
"F((G(a)) | (X(F(b))))","ltl3tela","ok",0,0.00585011,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&!1] 1 {0} [0&!1] 1 [1] 2 State: 2 [t] 2 --END--"
"F((G(a)) | (X(F(b))))","ltl2tgba","ok",0,0.00432736,3,5,12,1,3,0,0,1,"HOA: v1 name: ""XFb | FGa"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [!0&!1] 1 {0} [1] 2 State: 2 [t] 2 --END--"
"G((F(a)) & (F((b) R (c))))","ltl3ba","ok",0,0.00701739,2,10,14,2,1,1,1,0,"HOA: v1 name: ""TGBA for []((<>(a)) && (<>((b) V (c))))"" States: 2 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""G(F(a) && F((b) R (c)))"" [!0&!1 | !0&!2] 0 [0&!1 | 0&!2] 0 {0} [!0&1&2] 0 {1} [0&1&2] 0 {0 1} [!0&1&!2] 1 {1} [0&1&!2] 1 {0 1} State: 1 ""F(a) && ((b) R (c)) && G(F(a) && F((b) R (c)))"" [!0&1&2] 0 {1} [0&1&2] 0 {0 1} [!0&1&!2] 1 {1} [0&1&!2] 1 {0 1} --END--"
"G((F(a)) & (F((b) R (c))))","ltl3tela_alt","ok",0,0.00461399,1,6,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 3 (Fin(0) | Inf(2)) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 [!0&!1] 0 {0} [0&1&!2] 0 {1} [0&!1] 0 {0 1} [!0&1&2] 0 {2} [0&1&2] 0 {1 2} --END--"
"G((F(a)) & (F((b) R (c))))","ltl3tela","ok",0,0.0135653,1,6,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 3 (Fin(0) | Inf(2)) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 [!0&!1] 0 {0} [0&1&!2] 0 {1} [0&!1] 0 {0 1} [!0&1&2] 0 {2} [0&1&2] 0 {1 2} --END--"
