"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"X((a) & (G(F(a))))","ltl3tela_alt","ok",0,0.00918973,3,4,5,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [!0] 2 [0] 2 {0} --END--"
"X((a) & (G(F(a))))","ltl3tela_d","ok",0,0.0110172,3,4,5,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [!0] 2 [0] 2 {0} --END--"
"X((a) & (G(F(a))))","ltl2tgba_d","ok",0,0.0067175,3,4,5,1,3,0,0,0,"HOA: v1 name: ""GFa & Xa"" States: 3 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [!0] 2 [0] 2 {0} --END--"
"X((a) & (G(F(a))))","delag","ok",0,0.378866,3,5,5,2,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" Acceptance: 2 Inf(0) & Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0] 1 {1} [0] 1 {1} State: 1 [0] 2 {1} State: 2 [!0] 2 [0] 2 {0} --END--"
"X((a) & (G(F(a))))","rabinizer4","ok",0,0.563037,3,4,5,2,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""a"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [0] 2 {1} [!0] 2 --END--"
"F(G(((!(a)) | (b)) & (F(a))))","ltl3tela_alt","ok",0,0.0141855,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0&1] 0 {1} [0&!1] 0 {0 1} --END--"
"F(G(((!(a)) | (b)) & (F(a))))","ltl3tela_d","ok",0,0.0264031,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0&1] 0 {1} [0&!1] 0 {0 1} --END--"
"F(G(((!(a)) | (b)) & (F(a))))","ltl2tgba_d","ok",0,0.0102746,1,3,4,2,1,0,0,1,"HOA: v1 name: ""G(Fa & FG(!a | b))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0&1] 0 {0} [0&!1] 0 {0 1} --END--"
"F(G(((!(a)) | (b)) & (F(a))))","delag","ok",0,0.496127,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Inf(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [0&!1] 0 {0 1} [!0&1] 0 [0&1] 0 {0} --END--"
"F(G(((!(a)) | (b)) & (F(a))))","rabinizer4","ok",0,0.639272,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&!1] 0 {0} [!0] 0 [0&1] 0 {1} --END--"
"G(F((a) | ((b) R (c))))","ltl3tela_alt","ok",0,0.00479757,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&2] 0 [!0&!2] 0 {0} [0 | 1&2] 0 {1} --END--"
"G(F((a) | ((b) R (c))))","ltl3tela_d","ok",0,0.00735079,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&2] 0 [!0&!2] 0 {0} [0 | 1&2] 0 {1} --END--"
"G(F((a) | ((b) R (c))))","ltl2tgba_d","ok",0,0.00531791,3,11,24,2,1,0,0,1,"HOA: v1 name: ""GF(a | (b R c))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0 | 1&2] 0 {0} [!0&!2] 0 {1} [!0&!1&2] 1 State: 1 [0&!2 | 1&2] 0 {0} [!0&!2] 0 {1} [!0&!1&2] 1 [0&!1&2] 2 {0} State: 2 [!0&!2] 0 [0&!2 | 1&2] 0 {0} [!0&!1&2] 1 [0&!1&2] 2 {0} --END--"
"G(F((a) | ((b) R (c))))","delag","ok",0,0.450732,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Inf(0) | Fin(1) | Inf(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {1} [0&!1&!2] 0 {1 2} [!0&1&!2] 0 {1} [0&1&!2] 0 {1 2} [!0&!1&2] 0 [0&!1&2] 0 {2} [!0&1&2] 0 {0} [0&1&2] 0 {0 2} --END--"
"G(F((a) | ((b) R (c))))","rabinizer4","ok",0,0.610215,1,4,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&2 | 1&2] 0 {1} [!0&!1&2] 0 [!0&!2] 0 {2} [0&!2] 0 {1 2} --END--"
"G(F((a) | ((G(b)) U ((a) & (G(b))))))","ltl3tela_alt","ok",0,0.0124326,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0] 0 {0} --END--"
"G(F((a) | ((G(b)) U ((a) & (G(b))))))","ltl3tela_d","ok",0,0.0202594,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0] 0 {0} --END--"
"G(F((a) | ((G(b)) U ((a) & (G(b))))))","ltl2tgba_d","ok",0,0.0134409,1,2,2,1,1,0,0,1,"HOA: v1 name: ""GF(a | (a M Gb))"" States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 0 {0} --END--"
"G(F((a) | ((G(b)) U ((a) & (G(b))))))","delag","ok",0,0.484646,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 3 Acceptance: 3 Inf(0) | (Fin(1) & Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1} [0&!1] 0 {0 1 2} [!0&1] 0 [0&1] 0 {0 2} --END--"
"G(F((a) | ((G(b)) U ((a) & (G(b))))))","rabinizer4","ok",0,0.611335,1,2,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 0 {1} [!0] 0 --END--"
"F((a) | (G(F(!(a)))))","ltl3tela_alt","ok",0,0.0047881,1,1,1,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 --END--"
"F((a) | (G(F(!(a)))))","ltl3tela_d","ok",0,0.00385313,1,1,1,0,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 [t] 0 --END--"
"F((a) | (G(F(!(a)))))","ltl2tgba_d","ok",0,0.00411386,1,1,1,1,1,0,0,1,"HOA: v1 name: ""1"" States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 --END--"
"F((a) | (G(F(!(a)))))","delag","ok",0,0.468261,2,4,4,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 {0 1} [0] 1 {0} State: 1 [!0] 1 {0} [0] 1 {0} --END--"
"F((a) | (G(F(!(a)))))","rabinizer4","ok",0,0.660457,2,3,4,3,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 {1 2} [0] 1 State: 1 [t] 1 --END--"
"X(G((a) U (b)))","ltl3tela_alt","ok",0,0.00504067,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [1] 1 {0} --END--"
"X(G((a) U (b)))","ltl3tela_d","ok",0,0.00507222,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [1] 1 {0} --END--"
"X(G((a) U (b)))","ltl2tgba_d","ok",0,0.00452925,2,3,7,1,2,0,0,0,"HOA: v1 name: ""XG(a U b)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0&!1] 1 [1] 1 {0} --END--"
"X(G((a) U (b)))","delag","ok",0,0.448772,2,7,7,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 {1} [0&!1] 1 {1} [!0&1] 1 {0 1} [0&1] 1 {0 1} State: 1 [0&!1] 1 {1} [!0&1] 1 {0 1} [0&1] 1 {0 1} --END--"
"X(G((a) U (b)))","rabinizer4","ok",0,0.519691,2,3,7,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [1] 1 {1} [0&!1] 1 --END--"
"G((a) & (F((a) R (b))))","ltl3tela_alt","ok",0,0.0139834,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F((a) R (b))))","ltl3tela_d","ok",0,0.0215371,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F((a) R (b))))","ltl2tgba_d","ok",0,0.0136975,1,2,2,1,1,0,0,0,"HOA: v1 name: ""Ga & GF(a R b)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F((a) R (b))))","delag","ok",0,0.416526,1,2,2,3,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(0) | Inf(1)) & Inf(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 {0 2} [0&1] 0 {1 2} --END--"
"G((a) & (F((a) R (b))))","rabinizer4","ok",0,0.563558,1,2,2,3,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc colored deterministic --BODY-- State: 0 [0&!1] 0 {2} [0&1] 0 {1} --END--"
"(a) & (F(G(a)))","ltl3tela_alt","ok",0,0.00434443,2,3,3,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [0] 1 [!0] 1 {0} --END--"
"(a) & (F(G(a)))","ltl3tela_d","ok",0,0.00472553,2,3,3,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [0] 1 [!0] 1 {0} --END--"
"(a) & (F(G(a)))","ltl2tgba_d","ok",0,0.00426476,2,3,3,1,2,0,0,0,"HOA: v1 name: ""a & FGa"" States: 2 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [0] 1 [!0] 1 {0} --END--"
"(a) & (F(G(a)))","delag","ok",0,0.408151,2,3,3,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 {1} State: 1 [!0] 1 {0} [0] 1 --END--"
"(a) & (F(G(a)))","rabinizer4","ok",0,0.561467,2,3,3,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!0] 1 {0} [0] 1 --END--"
"G(F((a) | ((a) R (b))))","ltl3tela_alt","ok",0,0.0101839,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 0 {1} --END--"
"G(F((a) | ((a) R (b))))","ltl3tela_d","ok",0,0.013402,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 0 {1} --END--"
"G(F((a) | ((a) R (b))))","ltl2tgba_d","ok",0,0.00987987,1,3,4,2,1,0,0,1,"HOA: v1 name: ""GF(a | (a R b))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [0] 0 {0} [!0&!1] 0 {1} --END--"
"G(F((a) | ((a) R (b))))","delag","ok",0,0.50687,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Inf(0) | Fin(1) | Inf(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1} [0&!1] 0 {0 1} [!0&1] 0 [0&1] 0 {0 2} --END--"
"G(F((a) | ((a) R (b))))","rabinizer4","ok",0,0.670199,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {2} [0&1] 0 {1} [0&!1] 0 {1 2} --END--"
"G(F((a) | (!(b)) | ((b) R (c))))","ltl3tela_alt","ok",0,0.00484259,1,2,8,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 [0 | !1 | 2] 0 {0} --END--"
"G(F((a) | (!(b)) | ((b) R (c))))","ltl3tela_d","ok",0,0.00661867,1,2,8,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&!2] 0 [0 | !1 | 2] 0 {0} --END--"
"G(F((a) | (!(b)) | ((b) R (c))))","ltl2tgba_d","ok",0,0.00474882,1,2,8,1,1,0,0,1,"HOA: v1 name: ""GF(a | !b | (b R c))"" States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&!2] 0 [0 | !1 | 2] 0 {0} --END--"
"G(F((a) | (!(b)) | ((b) R (c))))","delag","ok",0,0.49692,1,8,8,4,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(0) | Inf(1) | Inf(2) | Inf(3) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0 3} [0&!1&!2] 0 {0 1 3} [!0&1&!2] 0 {0} [0&1&!2] 0 {0 1} [!0&!1&2] 0 {3} [0&!1&2] 0 {1 3} [!0&1&2] 0 {2} [0&1&2] 0 {1 2} --END--"
"G(F((a) | (!(b)) | ((b) R (c))))","rabinizer4","ok",0,0.727728,1,3,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [2] 0 {1} [!0&1&!2] 0 {2} [0&!2 | !1&!2] 0 {1 2} --END--"
"F(G((F(a)) & ((b) R (c))))","ltl3tela_alt","ok",0,0.0144224,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""c"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0&1] 0 {1} [0&!1] 0 {0 1} --END--"
"F(G((F(a)) & ((b) R (c))))","ltl3tela_d","ok",0,0.0275602,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""c"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [0&1] 0 {0} [!1] 0 {1} --END--"
"F(G((F(a)) & ((b) R (c))))","ltl2tgba_d","ok",0,0.017711,1,4,4,2,1,0,0,1,"HOA: v1 name: ""G(Fa & FGc)"" States: 1 Start: 0 AP: 2 ""a"" ""c"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [0&1] 0 {0} [!0&!1] 0 {1} [0&!1] 0 {0 1} --END--"
"F(G((F(a)) & ((b) R (c))))","delag","ok",0,0.507752,1,8,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0} [0&!1&!2] 0 {0 1} [!0&!1&2] 0 {0} [0&!1&2] 0 {0 1} [!0&1&!2] 0 [0&1&!2] 0 {1} [!0&1&2] 0 [0&1&2] 0 {1} --END--"
"F(G((F(a)) & ((b) R (c))))","rabinizer4","ok",0,0.589889,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!1] 0 {0} [!0&1] 0 [0&1] 0 {1} --END--"
"(a) & (X((b) | (F(G(b)))))","ltl3tela_alt","ok",0,0.00487941,4,6,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 2 [1] 3 State: 2 [1] 2 [!1] 2 {0} State: 3 [t] 3 --END--"
"(a) & (X((b) | (F(G(b)))))","ltl3tela_d","ok",0,0.00665396,4,6,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1] 2 [!1] 3 State: 2 [t] 2 State: 3 [1] 3 [!1] 3 {0} --END--"
"(a) & (X((b) | (F(G(b)))))","ltl2tgba_d","ok",0,0.00569432,4,6,14,1,4,0,0,0,"HOA: v1 name: ""a & (FGb | Xb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 2 [1] 3 State: 2 [1] 2 [!1] 2 {0} State: 3 [t] 3 --END--"
"(a) & (X((b) | (F(G(b)))))","delag","ok",0,0.434136,4,14,14,3,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(0)|Fin(1)) & Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 1 {1 2} [0&1] 1 {1 2} State: 1 [!0&!1] 2 {1} [0&!1] 2 {1} [!0&1] 3 [0&1] 3 State: 2 [!0&!1] 2 {0 1} [0&!1] 2 {0 1} [!0&1] 2 {1} [0&1] 2 {1} State: 3 [!0&!1] 3 [0&!1] 3 [!0&1] 3 [0&1] 3 --END--"
"(a) & (X((b) | (F(G(b)))))","rabinizer4","ok",0,0.587491,4,6,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 2 State: 1 [!1] 1 {0} [1] 1 State: 2 [!1] 1 [1] 3 State: 3 [t] 3 --END--"
"X(F((a) | (G(b)) | (G(!(b)))))","ltl3tela_alt","ok",0,0.0148122,3,5,12,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 3 Acceptance: 3 Fin(0)|Fin(1)|Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&!1] 1 {0 1} [!0&1] 1 {0 2} [0] 2 State: 2 [t] 2 --END--"
"X(F((a) | (G(b)) | (G(!(b)))))","ltl3tela_d","ok",0,0.0291265,3,5,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 (Inf(1) & Fin(0)) | (Inf(0) & Fin(1)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&1] 1 {0} [!0&!1] 1 {1} [0] 2 State: 2 [t] 2 {1} --END--"
"X(F((a) | (G(b)) | (G(!(b)))))","ltl2tgba_d","ok",0,0.0172958,3,5,12,2,3,0,0,1,"HOA: v1 name: ""F(Gb | G!b) | XFa"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&!1] 1 {0} [!0&1] 1 {1} [0] 2 State: 2 [t] 2 --END--"
"X(F((a) | (G(b)) | (G(!(b)))))","delag","ok",0,0.56228,3,12,12,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 3 Acceptance: 3 Fin(0)|Fin(1)|Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {0 2} [0&!1] 1 {0 2} [!0&1] 1 {1 2} [0&1] 1 {1 2} State: 1 [!0&!1] 1 {0 2} [0&!1] 2 [!0&1] 1 {1 2} [0&1] 2 State: 2 [!0&!1] 2 [0&!1] 2 [!0&1] 2 [0&1] 2 --END--"
"X(F((a) | (G(b)) | (G(!(b)))))","rabinizer4","ok",0,0.73338,4,8,16,1,3,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 3 State: 1 [0] 2 [!0&1] 3 {0} [!0&!1] 1 State: 2 [t] 2 State: 3 [!0&!1] 1 {0} [0] 2 [!0&1] 3 --END--"
"X((a) & (G(F((b) | (G(c))))))","ltl3tela_alt","ok",0,0.0160234,3,5,20,2,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [!1&2] 2 [!1&!2] 2 {0} [1] 2 {1} --END--"
