"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"G((F(a)) & (F((b) | (G(F(a))))))","ltl3tela_d","ok",0,0.00971295,1,2,2,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0] 0 {0} --END--"
"G((F(a)) & (F((b) | (G(F(a))))))","ltl2tgba_d","ok",0,0.00516263,1,2,2,1,1,0,0,1,"HOA: v1 name: ""G(Fa & (GFa | Fb))"" States: 1 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 0 [0] 0 {0} --END--"
"G((F(a)) & (F((b) | (G(F(a))))))","delag","ok",0,0.455463,1,4,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Inf(0) & (Inf(1) | Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 [0&!1] 0 {0 2} [!0&1] 0 {1} [0&1] 0 {0 1 2} --END--"
"G((F(a)) & (F((b) | (G(F(a))))))","rabinizer4","ok",0,0.606209,1,2,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 0 [0] 0 {1} --END--"
"(a) | (X(F((a) | ((b) U (c)))))","ltl3tela_alt","ok",0,0.00872301,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 2 State: 2 [0 | 1] 0 [!0&!1] 2 --END--"
"(a) | (X(F((a) | ((b) U (c)))))","ltl3tela_d","ok",0,0.00880113,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 2 State: 2 [0 | 1] 0 [!0&!1] 2 --END--"
"(a) | (X(F((a) | ((b) U (c)))))","ltl2tgba_d","ok",0,0.00719107,3,5,12,1,3,0,0,1,"HOA: v1 name: ""a | XF(a | (b U c))"" States: 3 Start: 0 AP: 2 ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 [0] 1 [!0] 2 State: 1 {0} [t] 1 State: 2 [0 | 1] 1 [!0&!1] 2 --END--"
"(a) | (X(F((a) | ((b) U (c)))))","delag","ok",0,0.478651,3,24,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 1 {0} [0&!1&!2] 2 [!0&!1&2] 1 {0} [0&!1&2] 2 [!0&1&!2] 1 {0} [0&1&!2] 2 [!0&1&2] 1 {0} [0&1&2] 2 State: 1 [!0&!1&!2] 1 {0} [0&!1&!2] 2 [!0&!1&2] 1 {0} [0&!1&2] 2 [!0&1&!2] 2 [0&1&!2] 2 [!0&1&2] 2 [0&1&2] 2 State: 2 [!0&!1&!2] 2 [0&!1&!2] 2 [!0&!1&2] 2 [0&!1&2] 2 [!0&1&!2] 2 [0&1&!2] 2 [!0&1&2] 2 [0&1&2] 2 --END--"
"(a) | (X(F((a) | ((b) U (c)))))","rabinizer4","ok",0,0.577056,3,5,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 2 [0] 1 State: 1 [t] 1 State: 2 [!0&!1] 2 {0} [0 | 1] 1 --END--"
"((a) & (G(F((!(b)) | (G(c)))))) | ((!(a)) & (F(G((b) & (F(!(c)))))))","ltl3tela_alt","ok",0,0.00472263,3,9,24,5,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 5 Fin(3) & (Fin(2) | Inf(4)) & (Fin(0) | Inf(1)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [1&2] 1 [1&!2] 1 {0} [!1] 1 {1} State: 2 [1&2] 2 {2} [!1&2] 2 {2 3} [1&!2] 2 {4} [!1&!2] 2 {3 4} --END--"
"((a) & (G(F((!(b)) | (G(c)))))) | ((!(a)) & (F(G((b) & (F(!(c)))))))","ltl3tela_d","ok",0,0.021621,3,8,24,4,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(0) | Inf(1) | (Fin(2) & Inf(3)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [1&2] 1 [1&!2] 1 {0} [!1] 1 {1} State: 2 [1&2] 2 {0} [!1] 2 {0 2} [1&!2] 2 {0 3} --END--"
"((a) & (G(F((!(b)) | (G(c)))))) | ((!(a)) & (F(G((b) & (F(!(c)))))))","ltl2tgba_d","ok",0,0.00771742,8,29,64,3,5,0,0,1,"HOA: v1 name: ""(a & F(Gc | GF!b)) | (!a & G(F!c & FGb))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: parity min even 3 Acceptance: 3 Inf(0) | (Fin(1) & Inf(2)) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1 | !0&2] 1 [!0&1&!2] 2 [0&!1&!2] 3 [0&1&!2] 4 [0&!1&2] 5 [0&1&2] 6 State: 1 [!1 | 2] 1 [1&!2] 2 State: 2 [!1] 1 {1} [1&2] 2 [1&!2] 2 {2} State: 3 [1&!2] 3 [!1&!2] 3 {0} [1&2] 7 [!1&2] 7 {0} State: 4 [!1&!2] 3 [1&!2] 4 [!1&2] 5 [1&2] 6 State: 5 [!2] 3 [2] 5 {2} State: 6 [!1&!2] 3 [1&!2] 4 {1} [!1&2] 5 [1&2] 6 {2} State: 7 [!1&!2] 3 {0} [1&!2] 3 {1} [!1&2] 7 {0} [1&2] 7 {2} --END--"
"((a) & (G(F((!(b)) | (G(c)))))) | ((!(a)) & (F(G((b) & (F(!(c)))))))","delag","ok",0,0.504464,3,24,24,6,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 6 ((Inf(0) | Fin(1)) & Fin(2)) | (Inf(3) & Fin(4) & Fin(5)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 1 {0 1 2 5} [0&!1&!2] 2 {0 1 2 5} [!0&1&!2] 1 {1 2 5} [0&1&!2] 2 {1 2 5} [!0&!1&2] 1 {0 2 5} [0&!1&2] 2 {0 2 5} [!0&1&2] 1 {2 5} [0&1&2] 2 {2 5} State: 1 [!0&!1&!2] 1 {1 2 3 4} [0&!1&!2] 1 {1 2 3 4} [!0&1&!2] 1 {1 2 3} [0&1&!2] 1 {1 2 3} [!0&!1&2] 1 {1 2 4} [0&!1&2] 1 {1 2 4} [!0&1&2] 1 {1 2} [0&1&2] 1 {1 2} State: 2 [!0&!1&!2] 2 {0 1 4 5} [0&!1&!2] 2 {0 1 4 5} [!0&1&!2] 2 {1 4 5} [0&1&!2] 2 {1 4 5} [!0&!1&2] 2 {0 4 5} [0&!1&2] 2 {0 4 5} [!0&1&2] 2 {4 5} [0&1&2] 2 {4 5} --END--"
"((a) & (G(F((!(b)) | (G(c)))))) | ((!(a)) & (F(G((b) & (F(!(c)))))))","rabinizer4","ok",0,0.627272,3,9,24,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 2 [0] 1 State: 1 [!1&!2] 1 {1 2} [1&!2] 1 {2} [1&2] 1 [!1&2] 1 {1} State: 2 [1&!2] 2 {1 2} [1&2] 2 {2} [!1] 2 {0 2} --END--"
"G(F(((a) & (b)) R (a)))","ltl3tela_alt","ok",0,0.00461521,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!1] 0 {0} [0&1] 0 {1} --END--"
"G(F(((a) & (b)) R (a)))","ltl3tela_d","ok",0,0.00572408,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!1] 0 {0} [0&1] 0 {1} --END--"
"G(F(((a) & (b)) R (a)))","ltl2tgba_d","ok",0,0.00495474,1,3,4,2,1,0,0,1,"HOA: v1 name: ""GF(b R a)"" States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [0&1] 0 {0} [!1] 0 {1} --END--"
"G(F(((a) & (b)) R (a)))","delag","ok",0,0.385412,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: parity min even 2 Acceptance: 2 Inf(0) | Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {1} [!0&1] 0 [0&!1] 0 {1} [0&1] 0 {0} --END--"
"G(F(((a) & (b)) R (a)))","rabinizer4","ok",0,0.596755,1,3,4,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""b"" ""a"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!1] 0 {2} [0&1] 0 {1} [!0&1] 0 --END--"
"F((!(a)) | (G((a) | (b) | (c))))","ltl3tela_alt","ok",0,0.00893771,1,1,1,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 --END--"
"F((!(a)) | (G((a) | (b) | (c))))","ltl3tela_d","ok",0,0.00927577,1,1,1,0,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 [t] 0 --END--"
"F((!(a)) | (G((a) | (b) | (c))))","ltl2tgba_d","ok",0,0.00877898,1,1,1,1,1,0,0,1,"HOA: v1 name: ""1"" States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 --END--"
"F((!(a)) | (G((a) | (b) | (c))))","delag","ok",0,0.484509,2,16,16,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 1 [0&!1&!2] 0 {1} [!0&1&!2] 1 [0&1&!2] 0 {1} [!0&!1&2] 1 [0&!1&2] 0 {1} [!0&1&2] 1 [0&1&2] 0 {1} State: 1 [!0&!1&!2] 1 [0&!1&!2] 1 [!0&1&!2] 1 [0&1&!2] 1 [!0&!1&2] 1 [0&!1&2] 1 [!0&1&2] 1 [0&1&2] 1 --END--"
"F((!(a)) | (G((a) | (b) | (c))))","rabinizer4","ok",0,0.572876,2,3,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 0 State: 1 [t] 1 --END--"
"F(G((a) & ((F(b)) R (c))))","ltl3tela_alt","ok",0,0.00460048,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & ((F(b)) R (c))))","ltl3tela_d","ok",0,0.00736061,1,2,4,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & ((F(b)) R (c))))","ltl2tgba_d","ok",0,0.0051969,1,2,4,1,1,0,0,1,"HOA: v1 name: ""FG(a & (Fb R c))"" States: 1 Start: 0 AP: 2 ""a"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0&1] 0 [!0 | !1] 0 {0} --END--"
"F(G((a) & ((F(b)) R (c))))","delag","ok",0,0.465843,1,8,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0 1} [0&!1&!2] 0 {1} [!0&!1&2] 0 {0 1} [0&!1&2] 0 {1} [!0&1&!2] 0 {0} [0&1&!2] 0 [!0&1&2] 0 {0} [0&1&2] 0 --END--"
"F(G((a) & ((F(b)) R (c))))","rabinizer4","ok",0,0.634675,1,2,8,1,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0 | !1] 0 {0} [0&1] 0 --END--"
"X(X((a) & (G(F(b)))))","ltl3tela_alt","ok",0,0.00491834,4,5,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 State: 3 [!1] 3 [1] 3 {0} --END--"
"X(X((a) & (G(F(b)))))","ltl3tela_d","ok",0,0.00689691,4,5,14,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 State: 3 [!1] 3 [1] 3 {0} --END--"
"X(X((a) & (G(F(b)))))","ltl2tgba_d","ok",0,0.00492729,4,5,14,1,4,0,0,0,"HOA: v1 name: ""GFb & XXa"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 State: 3 [!1] 3 [1] 3 {0} --END--"
"X(X((a) & (G(F(b)))))","delag","ok",0,0.430841,4,14,14,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Inf(0) & Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [!0&!1] 1 {1} [0&!1] 1 {1} [!0&1] 1 {1} [0&1] 1 {1} State: 1 [!0&!1] 2 {1} [0&!1] 2 {1} [!0&1] 2 {1} [0&1] 2 {1} State: 2 [0&!1] 3 {1} [0&1] 3 {1} State: 3 [!0&!1] 3 [0&!1] 3 [!0&1] 3 {0} [0&1] 3 {0} --END--"
"X(X((a) & (G(F(b)))))","rabinizer4","ok",0,0.553586,4,5,14,2,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 3 State: 1 [0] 2 State: 2 [1] 2 {1} [!1] 2 State: 3 [t] 1 --END--"
"G((a) & (b) & ((c) U (X(b))))","ltl3tela_alt","ok",0,0.0127122,1,1,1,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&1] 0 --END--"
"G((a) & (b) & ((c) U (X(b))))","ltl3tela_d","ok",0,0.0162399,1,1,1,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [0&1] 0 --END--"
"G((a) & (b) & ((c) U (X(b))))","ltl2tgba_d","ok",0,0.0135464,1,1,1,1,1,0,0,0,"HOA: v1 name: ""G(a & b & (c U Xb))"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [0&1] 0 --END--"
"G((a) & (b) & ((c) U (X(b))))","delag","ok",0,0.414287,1,2,2,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 {0 1} [0&1&!2] 0 [0&1&2] 0 --END--"
"G((a) & (b) & ((c) U (X(b))))","rabinizer4","ok",0,0.546421,1,1,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [0&1] 0 --END--"
"G((F(a)) & (F(G(!(a)))))","ltl3tela_alt","ok",0,0.013652,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 --END--"
"G((F(a)) & (F(G(!(a)))))","ltl3tela_d","ok",0,0.0202079,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 --END--"
"G((F(a)) & (F(G(!(a)))))","ltl2tgba_d","ok",0,0.0132408,1,0,0,0,1,0,0,0,"HOA: v1 name: ""G(Fa & FG!a)"" States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic stutter-invariant terminal --BODY-- State: 0 --END--"
"G((F(a)) & (F(G(!(a)))))","delag","ok",0,0.323681,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: none Acceptance: 0 f properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 --END--"
"G((F(a)) & (F(G(!(a)))))","rabinizer4","ok",0,0.418748,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: none Acceptance: 0 f properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","ltl3tela_alt","ok",0,0.00487152,2,2,21,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&!1 | 0&2&3] 0 --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","ltl3tela_d","ok",0,0.0167754,2,2,21,0,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 ""{0}"" [0&!1 | 0&2&3] 1 State: 1 ""{}"" [t] 1 --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","ltl2tgba_d","ok",0,0.00564308,2,2,21,1,2,0,0,0,"HOA: v1 name: ""a & (((!b | (c & d)) & (G(a U Xc) U a)) | (b & (!c | !d) & (F(!a R X!c) R !a)))"" States: 2 Start: 1 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0&!1 | 0&2&3] 0 --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","delag","ok",0,0.502033,2,21,21,10,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" Acceptance: 10 ((((Inf(0)&Inf(1)) | Fin(2)) & Fin(3)) | ((((Fin(4)|Fin(5)) & Fin(6)) | Inf(7)) & Fin(8))) & Fin(9) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 {0 1 7} [0&!1&!2&!3] 1 [0&!1&2&!3] 1 [0&!1&!2&3] 1 [0&!1&2&3] 1 [0&1&2&3] 1 State: 1 {0 1 7} [!0&!1&!2&!3] 1 [0&!1&!2&!3] 1 [!0&1&!2&!3] 1 [0&1&!2&!3] 1 [!0&!1&2&!3] 1 [0&!1&2&!3] 1 [!0&1&2&!3] 1 [0&1&2&!3] 1 [!0&!1&!2&3] 1 [0&!1&!2&3] 1 [!0&1&!2&3] 1 [0&1&!2&3] 1 [!0&!1&2&3] 1 [0&!1&2&3] 1 [!0&1&2&3] 1 [0&1&2&3] 1 --END--"
"(a) & ((((!(b)) | ((c) & (d))) & ((G((a) U (X(c)))) U (a))) | ((b) & ((!(c)) | (!(d))) & ((F((!(a)) R (X(!(c))))) R (!(a)))))","rabinizer4","ok",0,0.578721,2,2,21,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [0&!1 | 0&2&3] 1 State: 1 [t] 1 --END--"
"(a) | (X((!(a)) | (F(G(b)))))","ltl3tela_alt","ok",0,0.00983576,4,7,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 3 State: 1 [0] 2 [!0] 3 State: 2 [1] 2 [!1] 2 {0} State: 3 [t] 3 --END--"
"(a) | (X((!(a)) | (F(G(b)))))","ltl3tela_d","ok",0,0.0142741,4,7,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [t] 1 State: 2 [!0] 1 [0] 3 State: 3 [1] 3 [!1] 3 {0} --END--"
"(a) | (X((!(a)) | (F(G(b)))))","ltl2tgba_d","ok",0,0.0106439,4,7,16,1,4,0,0,1,"HOA: v1 name: ""a | FGb | X!a"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [!0] 2 [0] 3 State: 2 [t] 2 State: 3 [1] 3 [!1] 3 {0} --END--"
"(a) | (X((!(a)) | (F(G(b)))))","delag","ok",0,0.488182,4,16,16,2,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {1} [0&!1] 2 [!0&1] 1 {1} [0&1] 2 State: 1 [!0&!1] 2 [0&!1] 3 {1} [!0&1] 2 [0&1] 3 {1} State: 2 [!0&!1] 2 [0&!1] 2 [!0&1] 2 [0&1] 2 State: 3 [!0&!1] 3 {0 1} [0&!1] 3 {0 1} [!0&1] 3 {1} [0&1] 3 {1} --END--"
"(a) | (X((!(a)) | (F(G(b)))))","rabinizer4","ok",0,0.561997,4,7,16,1,4,0,0,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 2 [0] 3 State: 1 [!1] 1 {0} [1] 1 State: 2 [!0] 3 [0] 1 State: 3 [t] 3 --END--"
"X((a) & (X((b) & (F(G(c))))))","ltl3tela_alt","ok",0,0.0049039,4,5,24,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [1] 3 State: 3 [2] 3 [!2] 3 {0} --END--"
"X((a) & (X((b) & (F(G(c))))))","ltl3tela_d","ok",0,0.00790652,4,5,24,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [1] 3 State: 3 [2] 3 [!2] 3 {0} --END--"
"X((a) & (X((b) & (F(G(c))))))","ltl2tgba_d","ok",0,0.00563703,4,5,24,1,4,0,0,0,"HOA: v1 name: ""FGc & X(a & Xb)"" States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [0] 2 State: 2 [1] 3 State: 3 [2] 3 [!2] 3 {0} --END--"
