"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"(G((a) | (b))) | (G(F((a) | (G(!(b))))))","fgmerg","ok",0,0.00246411,3,8,14,2,3,1,1,0,"HOA: v1 name: ""SLAA for G(a | b) | GF(a | G!b)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""G(a | b) | GF(a | G!b)"" [0 | 1] 1 [0] 2 [!0&!1] 2 [!0&1] 2 State: 1 ""G(a | b)"" [0 | 1] 1 State: 2 ""GF(a | G!b)"" [0] 2 {1} [!0&!1] 2 [!0&1] 2 {0} --END--"
"(G((a) | (b))) | (G(F((a) | (G(!(b))))))","ltl3ba","ok",0,0.00961364,6,11,26,1,6,3,1,0,"HOA: v1 name: ""VWAA for ([]((a) || (b))) || ([](<>((a) || ([](!(b))))))"" States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(G((a) || (b)) || GF((a) || G!((b))))"" [0 | 1] 4 [t] 1 State: 1 ""GF((a) || G!((b)))"" [0] 1 [!0&!1] 1&3 [!0] 1&2 State: 2 ""F((a) || G!((b)))"" {0} [0] 5 [!0&!1] 3 [!0] 2 State: 3 ""G!((b))"" [!1] 3 State: 4 ""G((a) || (b))"" [0 | 1] 4 State: 5 ""t"" [t] 5 --END--"
"((!(a)) & (G(F(a)))) | (G((!(b)) | ((F(c)) U (X(b)))))","fmerg","ok",0,0.00274075,8,20,80,1,8,3,1,0,"HOA: v1 name: ""SLAA for (!a & GFa) | G(!b | (Fc U Xb))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(!a & GFa) | G(!b | (Fc U Xb))"" [!0] 1&2 [!1] 3 [1] 3&4 [1&2] 3&5 [1&!2] 3&5&6 State: 1 ""GFa"" [0] 1 [!0] 1&2 State: 2 ""Fa"" [0] 7 [!0] 2 {0} State: 3 ""G(!b | (Fc U Xb))"" [!1] 3 [1] 3&4 [1&2] 3&5 [1&!2] 3&5&6 State: 4 ""b"" [1] 7 State: 5 ""Fc U Xb"" [t] 4 [2] 5 {0} [!2] 5&6 {0} State: 6 ""Fc"" [2] 7 [!2] 6 {0} State: 7 ""t"" [t] 7 --END--"
"((!(a)) & (G(F(a)))) | (G((!(b)) | ((F(c)) U (X(b)))))","basic","ok",0,0.00262825,8,20,80,1,8,3,1,0,"HOA: v1 name: ""SLAA for (!a & GFa) | G(!b | (Fc U Xb))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(!a & GFa) | G(!b | (Fc U Xb))"" [!0] 1&2 [!1] 3 [1] 3&4 [1&2] 3&5 [1&!2] 3&5&6 State: 1 ""GFa"" [0] 1 [!0] 1&2 State: 2 ""Fa"" [0] 7 [!0] 2 {0} State: 3 ""G(!b | (Fc U Xb))"" [!1] 3 [1] 3&4 [1&2] 3&5 [1&!2] 3&5&6 State: 4 ""b"" [1] 7 State: 5 ""Fc U Xb"" [t] 4 [2] 5 {0} [!2] 5&6 {0} State: 6 ""Fc"" [2] 7 [!2] 6 {0} State: 7 ""t"" [t] 7 --END--"
"((!(a)) & (G(F(a)))) | (G((!(b)) | ((F(c)) U (X(b)))))","fgmerg","ok",0,0.00281738,7,18,72,4,7,3,1,0,"HOA: v1 name: ""SLAA for (!a & GFa) | G(!b | (Fc U Xb))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 4 Fin(2) & Fin(3) & (Inf(1) | Fin(0)) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""(!a & GFa) | G(!b | (Fc U Xb))"" [!0] 1 [!1] 2 [1] 2&3 [1&2] 2&4 [1&!2] 2&4&5 State: 1 ""GFa"" [0] 1 {1} [!0] 1 {0} State: 2 ""G(!b | (Fc U Xb))"" [!1] 2 [1] 2&3 [1&2] 2&4 [1&!2] 2&4&5 State: 3 ""b"" [1] 6 State: 4 ""Fc U Xb"" [t] 3 [2] 4 {2} [!2] 4&5 {2} State: 5 ""Fc"" [2] 6 [!2] 5 {3} State: 6 ""t"" [t] 6 --END--"
"((!(a)) & (G(F(a)))) | (G((!(b)) | ((F(c)) U (X(b)))))","ltl3ba","ok",0,0.0105294,8,20,80,1,8,3,1,0,"HOA: v1 name: ""VWAA for ((!(a)) && ([](<>(a)))) || ([]((!(b)) || ((<>(c)) U (X(b)))))"" States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""((!((a)) && GF(a)) || G(!((b)) || (F(c) U X ((b)))))"" [!0] 5 [!1] 1 [1] 1&4 [1&2] 1&2 [1&!2] 1&2&3 State: 1 ""G(!((b)) || (F(c) U X ((b))))"" [!1] 1 [1] 1&4 [1&2] 1&2 [1&!2] 1&2&3 State: 2 ""(F(c) U X ((b)))"" {0} [t] 4 [2] 2 [!2] 2&3 State: 3 ""F(c)"" {0} [2] 7 [!2] 3 State: 4 ""(b)"" [1] 7 State: 5 ""GF(a)"" [0] 5 [!0] 5&6 State: 6 ""F(a)"" {0} [0] 7 [!0] 6 State: 7 ""t"" [t] 7 --END--"
"(G(a)) | (G(F(b)))","fmerg","ok",0,0.00238864,5,9,20,1,5,1,1,0,"HOA: v1 name: ""SLAA for Ga | GFb"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Ga | GFb"" [0] 1 [1] 2 [!1] 2&3 State: 1 ""Ga"" [0] 1 State: 2 ""GFb"" [1] 2 [!1] 2&3 State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(G(a)) | (G(F(b)))","basic","ok",0,0.00225559,5,9,20,1,5,1,1,0,"HOA: v1 name: ""SLAA for Ga | GFb"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""Ga | GFb"" [0] 1 [1] 2 [!1] 2&3 State: 1 ""Ga"" [0] 1 State: 2 ""GFb"" [1] 2 [!1] 2&3 State: 3 ""Fb"" [1] 4 [!1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"(G(a)) | (G(F(b)))","fgmerg","ok",0,0.00275472,3,6,12,2,3,1,1,0,"HOA: v1 name: ""SLAA for Ga | GFb"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 ""Ga | GFb"" [0] 1 [1] 2 [!1] 2 State: 1 ""Ga"" [0] 1 State: 2 ""GFb"" [1] 2 {1} [!1] 2 {0} --END--"
"(G(a)) | (G(F(b)))","ltl3ba","ok",0,0.00957849,5,8,20,1,5,1,1,0,"HOA: v1 name: ""VWAA for ([](a)) || ([](<>(b)))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""(G(a) || GF(b))"" [0] 3 [t] 1 State: 1 ""GF(b)"" [1] 1 [!1] 1&2 State: 2 ""F(b)"" {0} [1] 4 [!1] 2 State: 3 ""G(a)"" [0] 3 State: 4 ""t"" [t] 4 --END--"
"F((a) | (G(F(b))))","fmerg","ok",0,0.00242029,3,7,13,1,3,1,1,1,"HOA: v1 name: ""SLAA for F(a | GFb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""F(a | GFb)"" [0] 2 [!0&1] 0 [!0&!1] 0 {0} [!0&!1] 0&1 State: 1 ""Fb"" [1] 2 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"F((a) | (G(F(b))))","basic","ok",0,0.00261053,4,9,18,1,4,1,1,1,"HOA: v1 name: ""SLAA for F(a | GFb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""F(a | GFb)"" [0] 3 [!0&1] 1 [!0&!1] 1&2 [!0] 0 {0} State: 1 ""GFb"" [1] 1 [!1] 1&2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F((a) | (G(F(b))))","fgmerg","ok",0,0.00260078,2,4,9,3,2,1,1,1,"HOA: v1 name: ""SLAA for F(a | GFb)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F(a | GFb)"" [0] 1 [1] 0 {2} [!0&!1] 0 {1} State: 1 ""t"" [t] 1 --END--"
"F((a) | (G(F(b))))","ltl3ba","ok",0,0.00945737,4,8,18,1,4,1,1,1,"HOA: v1 name: ""VWAA for <>((a) || ([](<>(b))))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete univ-branch very-weak --BODY-- State: 0 ""F((a) || GF(b))"" {0} [0] 3 [!0] 1 [!0] 0 State: 1 ""GF(b)"" [1] 1 [!1] 1&2 State: 2 ""F(b)"" {0} [1] 3 [!1] 2 State: 3 ""t"" [t] 3 --END--"
"G(F(((a) & ((!(a)) | (b))) | (G(F(b)))))","fmerg","ok",0,0.00284453,4,9,18,1,4,1,1,1,"HOA: v1 name: ""SLAA for GF((a & (!a | b)) | GFb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""GF((a & (!a | b)) | GFb)"" [0&1] 0 [!0 | !1] 0&1 State: 1 ""F((a & (!a | b)) | GFb)"" [0&1] 3 [!0&1] 1 [!1] 1 {0} [!1] 1&2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"G(F(((a) & ((!(a)) | (b))) | (G(F(b)))))","basic","ok",0,0.00295706,5,13,26,1,5,2,1,1,"HOA: v1 name: ""SLAA for GF((a & (!a | b)) | GFb)"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""GF((a & (!a | b)) | GFb)"" [0&1] 0 [!0&1] 0&1 [!1] 0&1&2 [!0 | !1] 0&3 State: 1 ""GFb"" [1] 1 [!1] 1&2 State: 2 ""Fb"" [1] 4 [!1] 2 {0} State: 3 ""F((a & (!a | b)) | GFb)"" [0&1] 4 [!0&1] 1 [!1] 1&2 [!0 | !1] 3 {0} State: 4 ""t"" [t] 4 --END--"
"G(F(((a) & ((!(a)) | (b))) | (G(F(b)))))","fgmerg","ok",0,0.0027147,1,4,7,4,1,1,1,1,"HOA: v1 name: ""SLAA for GF((a & (!a | b)) | GFb)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 (Inf(3) | Fin(0)) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc colored complete --BODY-- State: 0 ""GF((a & (!a | b)) | GFb)"" [0&1] 0 {3} [1] 0 {2} [!1] 0 {0} [!1] 0 {1} --END--"
"G(F(((a) & ((!(a)) | (b))) | (G(F(b)))))","ltl3ba","ok",0,0.00953763,5,11,26,1,5,2,1,1,"HOA: v1 name: ""VWAA for [](<>(((a) && ((!(a)) || (b))) || ([](<>(b)))))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete univ-branch very-weak --BODY-- State: 0 ""GF(((a) && (!((a)) || (b))) || GF(b))"" [0&1] 0 [!0 | !1] 0&2 [!0 | !1] 0&1 State: 1 ""F(((a) && (!((a)) || (b))) || GF(b))"" {0} [0&1] 4 [!0 | !1] 2 [!0 | !1] 1 State: 2 ""GF(b)"" [1] 2 [!1] 2&3 State: 3 ""F(b)"" {0} [1] 4 [!1] 3 State: 4 ""t"" [t] 4 --END--"
"F(G((a) & ((G(b)) | (G(F(c))))))","fmerg","ok",0,0.00301941,5,10,42,1,5,1,1,0,"HOA: v1 name: ""SLAA for FG(a & (Gb | GFc))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(a & (Gb | GFc))"" [t] 0 {0} [0&1] 0&1 [0&2] 0&2 [0&!2] 0&2&3 State: 1 ""Gb"" [1] 1 State: 2 ""GFc"" [2] 2 [!2] 2&3 State: 3 ""Fc"" [2] 4 [!2] 3 {0} State: 4 ""t"" [t] 4 --END--"
"F(G((a) & ((G(b)) | (G(F(c))))))","basic","ok",0,0.00252379,6,13,48,1,6,2,1,0,"HOA: v1 name: ""SLAA for FG(a & (Gb | GFc))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(a & (Gb | GFc))"" [0&1] 1&2 [0&2] 1&3 [0&!2] 1&3&4 [t] 0 {0} State: 1 ""G(a & (Gb | GFc))"" [0&1] 1&2 [0&2] 1&3 [0&!2] 1&3&4 State: 2 ""Gb"" [1] 2 State: 3 ""GFc"" [2] 3 [!2] 3&4 State: 4 ""Fc"" [2] 5 [!2] 4 {0} State: 5 ""t"" [t] 5 --END--"
"F(G((a) & ((G(b)) | (G(F(c))))))","fgmerg","ok",0,0.00242122,3,6,26,3,3,1,1,0,"HOA: v1 name: ""SLAA for FG(a & (Gb | GFc))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 Fin(0) & (Inf(2) | Fin(1)) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(a & (Gb | GFc))"" [t] 0 {0} [0&1] 0&1 [0] 0&2 State: 1 ""Gb"" [1] 1 State: 2 ""GFc"" [2] 2 {2} [!2] 2 {1} --END--"
"F(G((a) & ((G(b)) | (G(F(c))))))","ltl3ba","ok",0,0.00984713,6,11,48,1,6,2,1,0,"HOA: v1 name: ""VWAA for <>([]((a) && (([](b)) || ([](<>(c))))))"" States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""FG((a) && (G(b) || GF(c)))"" {0} [0&1] 1&4 [0] 1&2 [t] 0 State: 1 ""G((a) && (G(b) || GF(c)))"" [0&1] 1&4 [0] 1&2 State: 2 ""GF(c)"" [2] 2 [!2] 2&3 State: 3 ""F(c)"" {0} [2] 5 [!2] 3 State: 4 ""G(b)"" [1] 4 State: 5 ""t"" [t] 5 --END--"
"G((F(a)) U (b))","fmerg","ok",0,0.002332,4,9,16,1,4,0,0,1,"HOA: v1 name: ""SLAA for G(Fa U b)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""G(Fa U b)"" [1] 0 [0&!1] 0&1 [!0&!1] 0&1&2 State: 1 ""Fa U b"" [1] 3 [0&!1] 1 {0} [!0&!1] 1&2 {0} State: 2 ""Fa"" [0] 3 [!0] 2 {0} State: 3 ""t"" [t] 3 --END--"
"G((F(a)) U (b))","basic","ok",0,0.00203318,4,9,16,1,4,0,0,1,"HOA: v1 name: ""SLAA for G(Fa U b)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""G(Fa U b)"" [1] 0 [0&!1] 0&1 [!0&!1] 0&1&2 State: 1 ""Fa U b"" [1] 3 [0&!1] 1 {0} [!0&!1] 1&2 {0} State: 2 ""Fa"" [0] 3 [!0] 2 {0} State: 3 ""t"" [t] 3 --END--"
"G((F(a)) U (b))","fgmerg","ok",0,0.00202877,3,6,12,3,3,0,0,1,"HOA: v1 name: ""SLAA for G(Fa U b)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Inf(2) | Fin(0)) & Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""G(Fa U b)"" [1] 0 {2} [0&!1] 0 {0} [!0&!1] 0&1 {0} State: 1 ""Fa"" [0] 2 [!0] 1 {1} State: 2 ""t"" [t] 2 --END--"
"G((F(a)) U (b))","ltl3ba","ok",0,0.0102554,4,9,16,1,4,0,0,1,"HOA: v1 name: ""VWAA for []((<>(a)) U (b))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic univ-branch very-weak --BODY-- State: 0 ""G(F(a) U (b))"" [1] 0 [0&!1] 0&1 [!0&!1] 0&1&2 State: 1 ""(F(a) U (b))"" {0} [1] 3 [0&!1] 1 [!0&!1] 1&2 State: 2 ""F(a)"" {0} [0] 3 [!0] 2 State: 3 ""t"" [t] 3 --END--"
"G((F(c)) | (G((F(a)) U (X(b)))))","fmerg","ok",0,0.00280125,7,17,76,1,7,3,1,0,"HOA: v1 name: ""SLAA for G(Fc | G(Fa U Xb))"" States: 7 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(Fc | G(Fa U Xb))"" [0] 0 [!0] 0&1 [!0] 0&2&3 [!0&1] 0&2&4 [!0&!1] 0&2&4&5 State: 1 ""Fc"" [0] 6 [!0] 1 {0} State: 2 ""G(Fa U Xb)"" [t] 2&3 [1] 2&4 [!1] 2&4&5 State: 3 ""b"" [2] 6 State: 4 ""Fa U Xb"" [t] 3 [1] 4 {0} [!1] 4&5 {0} State: 5 ""Fa"" [1] 6 [!1] 5 {0} State: 6 ""t"" [t] 6 --END--"
"G((F(c)) | (G((F(a)) U (X(b)))))","basic","ok",0,0.00252592,7,17,76,1,7,3,1,0,"HOA: v1 name: ""SLAA for G(Fc | G(Fa U Xb))"" States: 7 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(Fc | G(Fa U Xb))"" [0] 0 [!0] 0&1 [!0] 0&2&3 [!0&1] 0&2&4 [!0&!1] 0&2&4&5 State: 1 ""Fc"" [0] 6 [!0] 1 {0} State: 2 ""G(Fa U Xb)"" [t] 2&3 [1] 2&4 [!1] 2&4&5 State: 3 ""b"" [2] 6 State: 4 ""Fa U Xb"" [t] 3 [1] 4 {0} [!1] 4&5 {0} State: 5 ""Fa"" [1] 6 [!1] 5 {0} State: 6 ""t"" [t] 6 --END--"
"G((F(c)) | (G((F(a)) U (X(b)))))","fgmerg","ok",0,0.00256381,6,14,58,4,6,2,1,0,"HOA: v1 name: ""SLAA for G(Fc | G(Fa U Xb))"" States: 6 Start: 0 AP: 3 ""c"" ""a"" ""b"" Acceptance: 4 (Inf(3) | Fin(1)) & Fin(2) & Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""G(Fc | G(Fa U Xb))"" [0] 0 [!0] 0&1 [!0&1] 0&2 [!0&!1] 0&2&3 [!0&!1] 0&2&4 State: 1 ""Fc"" [0] 5 [!0] 1 {0} State: 2 ""G(Fa U Xb)"" [t] 2&3 {3} [1] 2 {1} [!1] 2&4 {1} State: 3 ""b"" [2] 5 State: 4 ""Fa"" [1] 5 [!1] 4 {2} State: 5 ""t"" [t] 5 --END--"
"G((F(c)) | (G((F(a)) U (X(b)))))","ltl3ba","ok",0,0.010334,7,17,76,1,7,3,1,0,"HOA: v1 name: ""VWAA for []((<>(c)) || ([]((<>(a)) U (X(b)))))"" States: 7 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""G(F(c) || G(F(a) U X ((b))))"" [0] 0 [!0] 0&5 [!0] 0&1&4 [!0&1] 0&1&2 [!0&!1] 0&1&2&3 State: 1 ""G(F(a) U X ((b)))"" [t] 1&4 [1] 1&2 [!1] 1&2&3 State: 2 ""(F(a) U X ((b)))"" {0} [t] 4 [1] 2 [!1] 2&3 State: 3 ""F(a)"" {0} [1] 6 [!1] 3 State: 4 ""(b)"" [2] 6 State: 5 ""F(c)"" {0} [0] 6 [!0] 5 State: 6 ""t"" [t] 6 --END--"
"F(((G(a)) & (F(G(!(b))))) | ((F(!(a))) & (G(F(b)))))","fmerg","ok",0,0.00302006,4,9,18,3,4,1,1,1,"HOA: v1 name: ""SLAA for F((Ga & FG!b) | (GFb & F!a))"" States: 4 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(1)|Fin(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""F((Ga & FG!b) | (GFb & F!a))"" [!0 | 1] 0 {0} [0&!1] 0 {2} [!0&1] 1 [!0&!1] 1&2 State: 1 ""GFb"" [1] 1 [!1] 1&2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
"F(((G(a)) & (F(G(!(b))))) | ((F(!(a))) & (G(F(b)))))","basic","ok",0,0.0027003,8,18,37,1,8,2,1,0,"HOA: v1 name: ""SLAA for F((Ga & FG!b) | (GFb & F!a))"" States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""F((Ga & FG!b) | (GFb & F!a))"" [0&!1] 1&2 [0] 1&3 [!0&1] 4 [!0&!1] 4&5 [0&1] 4&6 [0&!1] 4&5&6 [t] 0 {0} State: 1 ""Ga"" [0] 1 State: 2 ""G!b"" [!1] 2 State: 3 ""FG!b"" [!1] 2 [t] 3 {0} State: 4 ""GFb"" [1] 4 [!1] 4&5 State: 5 ""Fb"" [1] 7 [!1] 5 {0} State: 6 ""F!a"" [!0] 7 [0] 6 {0} State: 7 ""t"" [t] 7 --END--"
"F(((G(a)) & (F(G(!(b))))) | ((F(!(a))) & (G(F(b)))))","fgmerg","ok",0,0.00297035,2,6,10,7,2,1,1,1,"HOA: v1 name: ""SLAA for F((Ga & FG!b) | (GFb & F!a))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 7 (Fin(5)|Fin(6)) & Fin(0) & (Inf(4) | Fin(3)) & Fin(2) & Fin(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 ""F((Ga & FG!b) | (GFb & F!a))"" [!0] 0 {0} [0&!1] 0 {6} [!0] 1 [0&1] 0 {2 4 5} State: 1 ""GFb"" [1] 1 {4} [!1] 1 {3} --END--"
"F(((G(a)) & (F(G(!(b))))) | ((F(!(a))) & (G(F(b)))))","ltl3ba","ok",0,0.0111304,8,15,36,1,8,2,1,0,"HOA: v1 name: ""VWAA for <>((([](a)) && (<>([](!(b))))) || ((<>(!(a))) && ([](<>(b)))))"" States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc univ-branch very-weak --BODY-- State: 0 ""F((G(a) && FG!((b))) || (F!((a)) && GF(b)))"" {0} [0] 4&6 [!0] 1 [0] 1&3 [t] 0 State: 1 ""GF(b)"" [1] 1 [!1] 1&2 State: 2 ""F(b)"" {0} [1] 7 [!1] 2 State: 3 ""F!((a))"" {0} [!0] 7 [0] 3 State: 4 ""FG!((b))"" {0} [!1] 5 [t] 4 State: 5 ""G!((b))"" [!1] 5 State: 6 ""G(a)"" [0] 6 State: 7 ""t"" [t] 7 --END--"
"G(F(a))","fmerg","ok",0,0.00218567,3,5,6,1,3,0,0,1,"HOA: v1 name: ""SLAA for GFa"" States: 3 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""GFa"" [0] 0 [!0] 0&1 State: 1 ""Fa"" [0] 2 [!0] 1 {0} State: 2 ""t"" [t] 2 --END--"
"G(F(a))","basic","ok",0,0.00189914,3,5,6,1,3,0,0,1,"HOA: v1 name: ""SLAA for GFa"" States: 3 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic univ-branch --BODY-- State: 0 ""GFa"" [0] 0 [!0] 0&1 State: 1 ""Fa"" [0] 2 [!0] 1 {0} State: 2 ""t"" [t] 2 --END--"
"G(F(a))","fgmerg","ok",0,0.001977,1,2,2,2,1,0,0,1,"HOA: v1 name: ""SLAA for GFa"" States: 1 Start: 0 AP: 1 ""a"" acc-name: Streett 1 Acceptance: 2 Fin(0) | Inf(1) properties: trans-labels explicit-labels trans-acc colored complete deterministic --BODY-- State: 0 ""GFa"" [0] 0 {1} [!0] 0 {0} --END--"
"G(F(a))","ltl3ba","ok",0,0.00979051,3,5,6,1,3,0,0,1,"HOA: v1 name: ""VWAA for [](<>(a))"" States: 3 Start: 0 AP: 1 ""a"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels state-acc complete deterministic univ-branch very-weak --BODY-- State: 0 ""GF(a)"" [0] 0 [!0] 0&1 State: 1 ""F(a)"" {0} [0] 2 [!0] 1 State: 2 ""t"" [t] 2 --END--"
"F(G((a) & (F(b))))","fmerg","ok",0,0.00245226,3,6,13,1,3,1,1,1,"HOA: v1 name: ""SLAA for FG(a & Fb)"" States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete univ-branch --BODY-- State: 0 ""FG(a & Fb)"" [0&1] 0 [!0 | !1] 0 {0} [0&!1] 0&1 State: 1 ""Fb"" [1] 2 [!1] 1 {0} State: 2 ""t"" [t] 2 --END--"
"F(G((a) & (F(b))))","basic","ok",0,0.00206,4,8,16,1,4,1,1,0,"HOA: v1 name: ""SLAA for FG(a & Fb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc univ-branch --BODY-- State: 0 ""FG(a & Fb)"" [0&1] 1 [0&!1] 1&2 [t] 0 {0} State: 1 ""G(a & Fb)"" [0&1] 1 [0&!1] 1&2 State: 2 ""Fb"" [1] 3 [!1] 2 {0} State: 3 ""t"" [t] 3 --END--"
