"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","automaton"
"(a) | (X(F((b) | (G(a)))))","rabinizer4","ok",0,0.67152,3,6,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 2 [0] 1 State: 1 [t] 1 State: 2 [!0&!1] 2 {0} [1] 1 [0&!1] 2 --END--"
"F((a) R (b))","ltl3tela_alt","ok",0,0.017521,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!1] 0 {0} [0&1] 1 State: 1 [t] 1 --END--"
"F((a) R (b))","ltl3tela_d","ok",0,0.0155729,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!1] 0 {0} [0&1] 1 State: 1 [t] 1 --END--"
"F((a) R (b))","ltl2tgba_d","ok",0,0.0166318,2,4,8,1,2,0,0,1,"HOA: v1 name: ""F(a R b)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [!1] 0 {0} [0&1] 1 State: 1 [t] 1 --END--"
"F((a) R (b))","delag","ok",0,0.440289,2,8,8,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0 1} [0&!1] 0 {0 1} [!0&1] 0 {1} [0&1] 1 State: 1 [!0&!1] 1 [0&!1] 1 [!0&1] 1 [0&1] 1 --END--"
"F((a) R (b))","rabinizer4","ok",0,0.557859,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!1] 0 {0} [0&1] 1 [!0&1] 0 State: 1 [t] 1 --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","ltl3tela_alt","ok",0,0.0162737,1,4,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&2] 0 [!0&!1 | !0&!2] 0 {0} [0&1&2] 0 {1} [0&!1 | 0&!2] 0 {0 1} --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","ltl3tela_d","ok",0,0.0360923,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&2] 0 [0&1&2] 0 {0} [!1 | !2] 0 {1} --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","ltl2tgba_d","ok",0,0.0107839,1,4,8,2,1,0,0,1,"HOA: v1 name: ""G(Fc & FG(a & b))"" States: 1 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1&2] 0 [0&1&2] 0 {0} [!0&!1 | !0&!2] 0 {1} [0&!1 | 0&!2] 0 {0 1} --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","delag","ok",0,0.500097,1,8,8,3,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""c"" ""a"" ""b"" Acceptance: 3 Fin(0) & Fin(1) & Inf(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0 1} [!0&1&!2] 0 {1} [!0&!1&2] 0 {0} [!0&1&2] 0 [0&!1&!2] 0 {0 1 2} [0&1&!2] 0 {1 2} [0&!1&2] 0 {0 2} [0&1&2] 0 {2} --END--"
"G(F((G(a)) & (X((G(b)) & (F(c))))))","rabinizer4","ok",0,0.699134,1,3,8,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 3 ""c"" ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1&2] 0 [!1 | !2] 0 {0} [0&1&2] 0 {1} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","ltl3tela_alt","ok",0,0.0165576,3,5,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1 | 0&!1] 1 [!0&!1 | 0&1] 2 State: 1 [1&2] 1 [!1 | !2] 1 {0} State: 2 [t] 2 --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","ltl3tela_d","ok",0,0.0248466,3,5,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1 | 0&1] 1 [!0&1 | 0&!1] 2 State: 1 [t] 1 State: 2 [1&2] 2 [!1 | !2] 2 {0} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","ltl2tgba_d","ok",0,0.0174865,3,5,24,1,3,0,0,1,"HOA: v1 name: ""(a & b) | (!a & !b) | FG(b & c)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!1 | 0&1] 1 [!0&1 | 0&!1] 2 State: 1 [t] 1 State: 2 [1&2] 2 [!1 | !2] 2 {0} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","delag","ok",0,0.516534,3,24,24,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0) & Fin(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 1 [0&!1&!2] 2 {0 1 2} [!0&1&!2] 2 {0 2} [0&1&!2] 1 [!0&!1&2] 1 [0&!1&2] 2 {1 2} [!0&1&2] 2 {2} [0&1&2] 1 State: 1 [!0&!1&!2] 1 [0&!1&!2] 1 [!0&1&!2] 1 [0&1&!2] 1 [!0&!1&2] 1 [0&!1&2] 1 [!0&1&2] 1 [0&1&2] 1 State: 2 [!0&!1&!2] 2 {0 1 2} [0&!1&!2] 2 {0 1 2} [!0&1&!2] 2 {0 2} [0&1&!2] 2 {0 2} [!0&!1&2] 2 {1 2} [0&!1&2] 2 {1 2} [!0&1&2] 2 {2} [0&1&2] 2 {2} --END--"
"((a) & (b)) | ((!(a)) & (!(b))) | (F(G((b) & (c))))","rabinizer4","ok",0,0.563899,3,5,24,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1 | 0&1] 2 [!0&1 | 0&!1] 1 State: 1 [!1 | !2] 1 {0} [1&2] 1 State: 2 [t] 2 --END--"
"F((a) | (G(b)))","ltl3tela_alt","ok",0,0.00532055,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)))","ltl3tela_d","ok",0,0.0060806,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)))","ltl2tgba_d","ok",0,0.00509759,2,4,8,1,2,0,0,1,"HOA: v1 name: ""Fa | FGb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0] 1 State: 1 [t] 1 --END--"
"F((a) | (G(b)))","delag","ok",0,0.385751,2,8,8,2,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-co-Buchi 2 Acceptance: 2 Fin(0)|Fin(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0 1} [0&!1] 1 [!0&1] 0 {1} [0&1] 1 State: 1 [!0&!1] 1 [0&!1] 1 [!0&1] 1 [0&1] 1 --END--"
"F((a) | (G(b)))","rabinizer4","ok",0,0.547251,2,4,8,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0} [0] 1 [!0&1] 0 State: 1 [t] 1 --END--"
"G((a) & (F(!(a))))","ltl3tela_alt","ok",0,0.00459702,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 --END--"
"G((a) & (F(!(a))))","ltl3tela_d","ok",0,0.00364539,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 --END--"
"G((a) & (F(!(a))))","ltl2tgba_d","ok",0,0.0038671,1,0,0,0,1,0,0,0,"HOA: v1 name: ""0"" States: 1 Start: 0 AP: 0 acc-name: all Acceptance: 0 t properties: trans-labels explicit-labels state-acc deterministic stutter-invariant terminal --BODY-- State: 0 --END--"
"G((a) & (F(!(a))))","delag","ok",0,0.309521,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: none Acceptance: 0 f properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 --END--"
"G((a) & (F(!(a))))","rabinizer4","ok",0,0.411921,1,0,0,0,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 1 ""a"" acc-name: none Acceptance: 0 f properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 --END--"
"G(F((a) & (G(b))))","ltl3tela_alt","ok",0,0.00799292,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&1] 0 [!0&!1] 0 {0} [0&1] 0 {1} [0&!1] 0 {0 1} --END--"
"G(F((a) & (G(b))))","ltl3tela_d","ok",0,0.0144317,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [0&1] 0 {0} [!1] 0 {1} --END--"
"G(F((a) & (G(b))))","ltl2tgba_d","ok",0,0.00909507,1,4,4,2,1,0,0,1,"HOA: v1 name: ""G(Fa & FGb)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&1] 0 [0&1] 0 {0} [!0&!1] 0 {1} [0&!1] 0 {0 1} --END--"
"G(F((a) & (G(b))))","delag","ok",0,0.450996,1,4,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 0 {0} [0&!1] 0 {0 1} [!0&1] 0 [0&1] 0 {1} --END--"
"G(F((a) & (G(b))))","rabinizer4","ok",0,0.541396,1,3,4,2,1,0,0,1,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!1] 0 {0} [0&1] 0 {1} [!0&1] 0 --END--"
"G((a) & (F(b)))","ltl3tela_alt","ok",0,0.0164918,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","ltl3tela_d","ok",0,0.0188798,1,2,2,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","ltl2tgba_d","ok",0,0.0152131,1,2,2,1,1,0,0,0,"HOA: v1 name: ""Ga & GFb"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [0&1] 0 {0} --END--"
"G((a) & (F(b)))","delag","ok",0,0.461433,1,2,2,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 {1} [0&1] 0 {0 1} --END--"
"G((a) & (F(b)))","rabinizer4","ok",0,0.508588,1,2,2,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 0 {1} [0&!1] 0 --END--"
"(a) & (F(G(b)))","ltl3tela_alt","ok",0,0.0160519,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & (F(G(b)))","ltl3tela_d","ok",0,0.0176634,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & (F(G(b)))","ltl2tgba_d","ok",0,0.0192848,2,3,6,1,2,0,0,0,"HOA: v1 name: ""a & FGb"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0] 1 State: 1 [1] 1 [!1] 1 {0} --END--"
"(a) & (F(G(b)))","delag","ok",0,0.412746,2,6,6,2,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 2 Fin(0) & Fin(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 1 {1} [0&1] 1 {1} State: 1 [!0&!1] 1 {0} [0&!1] 1 {0} [!0&1] 1 [0&1] 1 --END--"
"(a) & (F(G(b)))","rabinizer4","ok",0,0.499458,2,3,6,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 1 State: 1 [!1] 1 {0} [1] 1 --END--"
"G((a) U (b))","ltl3tela_alt","ok",0,0.0160862,1,2,3,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [1] 0 {0} --END--"
"G((a) U (b))","ltl3tela_d","ok",0,0.0156004,1,2,3,1,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [1] 0 {0} --END--"
"G((a) U (b))","ltl2tgba_d","ok",0,0.0143464,1,2,3,1,1,0,0,0,"HOA: v1 name: ""G(a U b)"" States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1] 0 [1] 0 {0} --END--"
"G((a) U (b))","delag","ok",0,0.390282,1,3,3,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 {1} [!0&1] 0 {0 1} [0&1] 0 {0 1} --END--"
"G((a) U (b))","rabinizer4","ok",0,0.51289,1,2,3,2,1,0,0,0,"HOA: v1 States: 1 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 0 [1] 0 {1} --END--"
"F((a) | ((b) U (c)) | ((c) U (d)))","ltl3tela_alt","ok",0,0.00491563,2,3,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 3 ""a"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1 | 2] 0 [!0&!1&!2] 1 --END--"
"F((a) | ((b) U (c)) | ((c) U (d)))","ltl3tela_d","ok",0,0.0056869,2,3,16,1,2,0,0,1,"HOA: v1 States: 2 Start: 1 AP: 3 ""a"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1 | 2] 0 [!0&!1&!2] 1 --END--"
"F((a) | ((b) U (c)) | ((c) U (d)))","ltl2tgba_d","ok",0,0.00501971,2,3,16,1,2,0,0,1,"HOA: v1 name: ""F(a | (b U c) | (c U d))"" States: 2 Start: 1 AP: 3 ""a"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0 | 1 | 2] 0 [!0&!1&!2] 1 --END--"
"F((a) | ((b) U (c)) | ((c) U (d)))","delag","ok",0,0.434518,2,32,32,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2&!3] 0 {0} [0&!1&!2&!3] 1 [!0&!1&!2&3] 0 {0} [0&!1&!2&3] 1 [!0&1&!2&!3] 1 [0&1&!2&!3] 1 [!0&1&!2&3] 1 [0&1&!2&3] 1 [!0&!1&2&!3] 1 [0&!1&2&!3] 1 [!0&!1&2&3] 1 [0&!1&2&3] 1 [!0&1&2&!3] 1 [0&1&2&!3] 1 [!0&1&2&3] 1 [0&1&2&3] 1 State: 1 [!0&!1&!2&!3] 1 [0&!1&!2&!3] 1 [!0&!1&!2&3] 1 [0&!1&!2&3] 1 [!0&1&!2&!3] 1 [0&1&!2&!3] 1 [!0&1&!2&3] 1 [0&1&!2&3] 1 [!0&!1&2&!3] 1 [0&!1&2&!3] 1 [!0&!1&2&3] 1 [0&!1&2&3] 1 [!0&1&2&!3] 1 [0&1&2&!3] 1 [!0&1&2&3] 1 [0&1&2&3] 1 --END--"
"F((a) | ((b) U (c)) | ((c) U (d)))","rabinizer4","ok",0,0.508608,2,3,32,1,2,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 4 ""a"" ""c"" ""d"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1&!2] 0 {0} [0 | 1 | 2] 1 State: 1 [t] 1 --END--"
"((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b)))))","ltl3tela_alt","ok",0,0.00937922,3,6,12,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 3 (Fin(1) | Inf(2)) & Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0] 1 [!0] 2 State: 1 [1] 1 [!1] 1 {0} State: 2 [1] 2 {1} [!1] 2 {2} --END--"
"((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b)))))","ltl3tela_d","ok",0,0.0118829,3,6,12,2,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: parity max even 2 Acceptance: 2 Fin(1) & Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [1] 1 [!1] 1 {0} State: 2 [1] 2 {0} [!1] 2 {1} --END--"
"((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b)))))","ltl2tgba_d","ok",0,0.00575717,4,9,16,2,3,0,0,1,"HOA: v1 name: ""(a & FGb) | (!a & GF!b)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Rabin 1 Acceptance: 2 Fin(0) & Inf(1) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0&!1] 2 [0&1] 3 State: 1 [1] 1 [!1] 1 {1} State: 2 [!1] 2 [1] 3 State: 3 [!1] 2 {0} [1] 3 {1} --END--"
"((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b)))))","delag","ok",0,0.382838,3,12,12,4,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" Acceptance: 4 (Fin(0) & Fin(1)) | (Inf(2) & Fin(3)) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0&!1] 1 {1 3} [0&!1] 2 {1 3} [!0&1] 1 {1 3} [0&1] 2 {1 3} State: 1 [!0&!1] 1 {0 1 2} [0&!1] 1 {0 1 2} [!0&1] 1 {0 1} [0&1] 1 {0 1} State: 2 [!0&!1] 2 {0 3} [0&!1] 2 {0 3} [!0&1] 2 {3} [0&1] 2 {3} --END--"
"((a) & (F(G(b)))) | ((!(a)) & (G(F(!(b)))))","rabinizer4","ok",0,0.56205,3,6,12,3,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Rabin 2 1 0 Acceptance: 3 (Fin(0) & Inf(1)) | Fin(2) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [!1] 1 {1 2} [1] 1 {2} State: 2 [!1] 2 {2} [1] 2 --END--"
"(a) & ((b) | (F(G(c))))","ltl3tela_alt","ok",0,0.017653,3,5,20,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 1 [0&1] 2 State: 1 [2] 1 [!2] 1 {0} State: 2 [t] 2 --END--"
"(a) & ((b) | (F(G(c))))","ltl3tela_d","ok",0,0.0220288,3,5,20,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&1] 1 [0&!1] 2 State: 1 [t] 1 State: 2 [2] 2 [!2] 2 {0} --END--"
"(a) & ((b) | (F(G(c))))","ltl2tgba_d","ok",0,0.016095,3,5,20,1,3,0,0,0,"HOA: v1 name: ""a & (b | FGc)"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&!1] 1 [0&1] 2 State: 1 [2] 1 [!2] 1 {0} State: 2 [t] 2 --END--"
"(a) & ((b) | (F(G(c))))","delag","ok",0,0.411257,3,20,20,3,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" Acceptance: 3 (Fin(0)|Fin(1)) & Fin(2) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1&!2] 1 {1 2} [0&1&!2] 2 [0&!1&2] 1 {1 2} [0&1&2] 2 State: 1 [!0&!1&!2] 1 {0 1} [0&!1&!2] 1 {0 1} [!0&1&!2] 1 {0 1} [0&1&!2] 1 {0 1} [!0&!1&2] 1 {1} [0&!1&2] 1 {1} [!0&1&2] 1 {1} [0&1&2] 1 {1} State: 2 [!0&!1&!2] 2 [0&!1&!2] 2 [!0&1&!2] 2 [0&1&!2] 2 [!0&!1&2] 2 [0&!1&2] 2 [!0&1&2] 2 [0&1&2] 2 --END--"
"(a) & ((b) | (F(G(c))))","rabinizer4","ok",0,0.598071,3,5,20,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&!1] 1 [0&1] 2 State: 1 [!2] 1 {0} [2] 1 State: 2 [t] 2 --END--"
"(a) | (F(G(b)))","ltl3tela_alt","ok",0,0.00544145,3,5,12,1,3,0,0,1,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: co-Buchi Acceptance: 1 Fin(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [!0] 1 [0] 2 State: 1 [1] 1 [!1] 1 {0} State: 2 [t] 2 --END--"
