"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"X(((X(a)) & ((G(c)) | ((b) M (!(a))))) | ((X(!(a))) & (F(!(c))) & ((!(b)) W (a))))","delag","ok",0,0.743568,12,68,68,2,12,0,0,0
"X(((X(a)) & ((G(c)) | ((b) M (!(a))))) | ((X(!(a))) & (F(!(c))) & ((!(b)) W (a))))","ltl3tela-D1","ok",0,0.0320119,12,25,68,1,12,0,0,0
"(F(a)) & (((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b))))","rabinizer4","ok",0,0.619096,5,11,20,2,5,0,0,1
"(F(a)) & (((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b))))","ltl2tgba-DG","ok",0,0.00732756,5,11,20,1,5,0,0,1
"(F(a)) & (((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b))))","delag","ok",0,0.459362,5,20,20,3,5,0,0,1
"(F(a)) & (((a) & (b)) | ((!(a)) & (!(b))) | (G(F(b))))","ltl3tela-D1","ok",0,0.011272,5,11,20,1,5,0,0,1
"(a) | (F(G((b) | (X((b) R (c))))))","rabinizer4","ok",0,0.665109,4,11,32,6,3,0,0,1
"(a) | (F(G((b) | (X((b) R (c))))))","ltl2tgba-DG","ok",0,0.00888745,4,10,32,1,3,0,0,1
"(a) | (F(G((b) | (X((b) R (c))))))","delag","ok",0,0.714138,4,32,32,3,3,0,0,1
"(a) | (F(G((b) | (X((b) R (c))))))","ltl3tela-D1","ok",0,0.040258,4,9,32,1,3,0,0,1
"((a) | (b)) & (F(((c) & (X(a))) | ((!(c)) & (X(!(a))))))","rabinizer4","ok",0,0.624389,4,9,30,2,3,0,0,0
"((a) | (b)) & (F(((c) & (X(a))) | ((!(c)) & (X(!(a))))))","ltl2tgba-DG","ok",0,0.0068551,4,9,30,1,3,0,0,0
"((a) | (b)) & (F(((c) & (X(a))) | ((!(c)) & (X(!(a))))))","delag","ok",0,0.552584,4,30,30,1,3,0,0,0
"((a) | (b)) & (F(((c) & (X(a))) | ((!(c)) & (X(!(a))))))","ltl3tela-D1","ok",0,0.0331289,4,9,30,1,3,0,0,0
"(X(a)) & ((b) M (F(G(a))))","rabinizer4","ok",0,0.524966,5,9,16,2,5,0,0,0
"(X(a)) & ((b) M (F(G(a))))","ltl2tgba-DG","ok",0,0.0241251,6,12,20,2,5,0,0,0
"(X(a)) & ((b) M (F(G(a))))","delag","ok",0,0.416313,5,16,16,1,5,0,0,0
"(X(a)) & ((b) M (F(G(a))))","ltl3tela-D1","ok",0,0.0111913,5,9,16,1,5,0,0,0
"F(((a) W ((((!(b)) & (!(c))) | ((b) & (c))) U (((d) & (X(!(d)))) | ((!(d)) & (X(d)))))) R ((b) W (c)))","rabinizer4","ok",0,0.795666,11,86,176,7,2,0,0,1
"F(((a) W ((((!(b)) & (!(c))) | ((b) & (c))) U (((d) & (X(!(d)))) | ((!(d)) & (X(d)))))) R ((b) W (c)))","ltl2tgba-DG","ok",0,0.0166637,15,81,240,2,2,0,0,1
"F(((a) W ((((!(b)) & (!(c))) | ((b) & (c))) U (((d) & (X(!(d)))) | ((!(d)) & (X(d)))))) R ((b) W (c)))","delag","ok",0,1.08806,28,448,448,3,2,0,0,1
"F(((a) W ((((!(b)) & (!(c))) | ((b) & (c))) U (((d) & (X(!(d)))) | ((!(d)) & (X(d)))))) R ((b) W (c)))","ltl3tela-D1","ok",0,0.107202,15,81,240,2,2,0,0,1
"F((!(a)) | ((a) & (G(b))))","rabinizer4","ok",0,0.469263,2,4,8,1,2,0,0,1
"F((!(a)) | ((a) & (G(b))))","ltl2tgba-DG","ok",0,0.0231239,3,7,12,2,2,0,0,1
"F((!(a)) | ((a) & (G(b))))","delag","ok",0,0.591662,3,12,12,3,2,0,0,1
"F((!(a)) | ((a) & (G(b))))","ltl3tela-D1","ok",0,0.00744982,2,4,8,1,2,0,0,1
"G((F(a)) | (G((!(a)) & (X(X((a) | (G(b))))))))","rabinizer4","ok",0,0.697255,4,15,16,6,1,0,0,1
"G((F(a)) | (G((!(a)) & (X(X((a) | (G(b))))))))","ltl2tgba-DG","ok",0,0.00853334,4,9,16,3,1,0,0,1
"G((F(a)) | (G((!(a)) & (X(X((a) | (G(b))))))))","delag","ok",0,0.702028,4,16,16,4,1,0,0,1
"G((F(a)) | (G((!(a)) & (X(X((a) | (G(b))))))))","ltl3tela-D1","ok",0,0.0494661,4,9,16,2,1,0,0,1
"G(((a) & (F(!(a)))) | ((b) & ((((!(c)) & (X(!(b)))) | ((c) & (X(b)))) M (X(c)))) | ((!(b)) & ((((c) & (X(!(b)))) | ((!(c)) & (X(b)))) W (X(!(c))))))","rabinizer4","ok",0,1.07541,67,482,482,8,3,0,0,0
"G(((a) & (F(!(a)))) | ((b) & ((((!(c)) & (X(!(b)))) | ((c) & (X(b)))) M (X(c)))) | ((!(b)) & ((((c) & (X(!(b)))) | ((!(c)) & (X(b)))) W (X(!(c))))))","ltl2tgba-DG","ok",0,0.0488832,45,286,316,6,22,0,0,0
"G(((a) & (F(!(a)))) | ((b) & ((((!(c)) & (X(!(b)))) | ((c) & (X(b)))) M (X(c)))) | ((!(b)) & ((((c) & (X(!(b)))) | ((!(c)) & (X(b)))) W (X(!(c))))))","delag","ok",0,1.16129,48,304,304,9,7,0,0,0
"G(((a) & (F(!(a)))) | ((b) & ((((!(c)) & (X(!(b)))) | ((c) & (X(b)))) M (X(c)))) | ((!(b)) & ((((c) & (X(!(b)))) | ((!(c)) & (X(b)))) W (X(!(c))))))","ltl3tela-D1","ok",0,0.142488,15,85,120,2,4,0,0,1
"(G((a) | (F(b)))) U (((c) & (F(b))) | ((!(c)) & (G(!(b)))))","rabinizer4","ok",0,0.668847,17,61,136,4,14,0,0,1
"(G((a) | (F(b)))) U (((c) & (F(b))) | ((!(c)) & (G(!(b)))))","ltl2tgba-DG","ok",0,0.0108115,15,51,120,4,12,0,0,1
"(G((a) | (F(b)))) U (((c) & (F(b))) | ((!(c)) & (G(!(b)))))","delag","ok",0,0.74876,19,152,152,9,16,0,0,1
"(G((a) | (F(b)))) U (((c) & (F(b))) | ((!(c)) & (G(!(b)))))","ltl3tela-D1","ok",0,0.0860458,13,43,104,2,10,0,0,1
"X(X(((a) M (b)) & ((((a) | (b)) & ((G(c)) U (G(d)))) | ((!(a)) & (!(b)) & ((F(!(c))) R (F(!(d))))))))","rabinizer4","ok",0,0.676039,8,18,74,3,8,0,0,0
"X(X(((a) M (b)) & ((((a) | (b)) & ((G(c)) U (G(d)))) | ((!(a)) & (!(b)) & ((F(!(c))) R (F(!(d))))))))","ltl2tgba-DG","ok",0,0.0125074,9,21,82,2,8,0,0,0
"X(X(((a) M (b)) & ((((a) | (b)) & ((G(c)) U (G(d)))) | ((!(a)) & (!(b)) & ((F(!(c))) R (F(!(d))))))))","delag","ok",0,0.776946,8,74,74,2,8,0,0,0
"X(X(((a) M (b)) & ((((a) | (b)) & ((G(c)) U (G(d)))) | ((!(a)) & (!(b)) & ((F(!(c))) R (F(!(d))))))))","ltl3tela-D1","ok",0,0.0547791,9,25,144,1,9,0,0,1
"(X((G(a)) M (b))) M ((c) U (a))","rabinizer4","ok",0,0.621344,7,19,40,1,4,0,0,0
"(X((G(a)) M (b))) M ((c) U (a))","ltl2tgba-DG","ok",0,0.0184237,7,19,40,2,4,0,0,0
"(X((G(a)) M (b))) M ((c) U (a))","delag","ok",0,0.684561,8,47,47,2,4,0,0,0
"(X((G(a)) M (b))) M ((c) U (a))","ltl3tela-D1","ok",0,0.0228382,7,19,40,2,4,0,0,0
"((X(G(a))) & (F((b) W (c)))) W (!(c))","rabinizer4","ok",0,0.66185,4,6,24,1,4,0,0,0
"((X(G(a))) & (F((b) W (c)))) W (!(c))","ltl2tgba-DG","ok",0,0.00761357,3,4,10,1,3,0,0,0
"((X(G(a))) & (F((b) W (c)))) W (!(c))","delag","ok",0,0.739922,4,24,24,2,4,0,0,0
"((X(G(a))) & (F((b) W (c)))) W (!(c))","ltl3tela-D1","ok",0,0.0290479,3,4,10,1,3,0,0,0
"((G(a)) & ((F(b)) | (G((!(b)) & (!(c)))))) | ((F(!(a))) & (G(!(b))) & (F((b) | (c))))","rabinizer4","ok",0,0.689197,5,12,24,2,5,0,0,0
"((G(a)) & ((F(b)) | (G((!(b)) & (!(c)))))) | ((F(!(a))) & (G(!(b))) & (F((b) | (c))))","ltl2tgba-DG","ok",0,0.00810964,5,12,24,1,5,0,0,0
"((G(a)) & ((F(b)) | (G((!(b)) & (!(c)))))) | ((F(!(a))) & (G(!(b))) & (F((b) | (c))))","delag","ok",0,0.502679,5,24,24,5,5,0,0,0
"((G(a)) & ((F(b)) | (G((!(b)) & (!(c)))))) | ((F(!(a))) & (G(!(b))) & (F((b) | (c))))","ltl3tela-D1","ok",0,0.0174199,5,12,24,1,5,0,0,0
"(((a) W (b)) R (c)) U (a)","rabinizer4","ok",0,0.517777,6,17,35,4,4,0,0,0
"(((a) W (b)) R (c)) U (a)","ltl2tgba-DG","ok",0,0.00687026,6,17,35,1,4,0,0,0
"(((a) W (b)) R (c)) U (a)","delag","ok",0,0.594231,6,35,35,2,4,0,0,0
"(((a) W (b)) R (c)) U (a)","ltl3tela-D1","ok",0,0.0225336,6,17,35,1,4,0,0,0
"(a) | (X(F(b)))","rabinizer4","ok",0,0.412178,3,5,12,2,3,0,0,1
"(a) | (X(F(b)))","ltl2tgba-DG","ok",0,0.00624309,3,5,12,1,3,0,0,1
"(a) | (X(F(b)))","delag","ok",0,0.408222,3,12,12,1,3,0,0,1
"(a) | (X(F(b)))","ltl3tela-D1","ok",0,0.0045483,3,5,12,1,3,0,0,1
"(X(F(c))) & ((a) U (b))","rabinizer4","ok",0,0.449625,5,11,34,2,5,0,0,0
"(X(F(c))) & ((a) U (b))","ltl2tgba-DG","ok",0,0.0215387,5,11,34,1,5,0,0,0
"(X(F(c))) & ((a) U (b))","delag","ok",0,0.458013,5,34,34,1,5,0,0,0
"(X(F(c))) & ((a) U (b))","ltl3tela-D1","ok",0,0.00648779,5,11,34,1,5,0,0,0
"((a) R (b)) M (G(c))","rabinizer4","ok",0,0.468033,2,4,8,3,2,0,0,0
"((a) R (b)) M (G(c))","ltl2tgba-DG","ok",0,0.0199845,3,7,12,2,2,0,0,0
"((a) R (b)) M (G(c))","delag","ok",0,0.439117,2,8,8,3,2,0,0,0
"((a) R (b)) M (G(c))","ltl3tela-D1","ok",0,0.0215038,3,7,24,1,3,0,0,1
"((F(c)) & (G(!(b)))) | (F(((!(a)) & (X(!(b)))) | ((a) & (X(b)))))","rabinizer4","ok",0,0.640486,6,18,48,2,5,0,0,1
"((F(c)) & (G(!(b)))) | (F(((!(a)) & (X(!(b)))) | ((a) & (X(b)))))","ltl2tgba-DG","ok",0,0.00760641,6,18,48,1,5,0,0,1
"((F(c)) & (G(!(b)))) | (F(((!(a)) & (X(!(b)))) | ((a) & (X(b)))))","delag","ok",0,0.52793,8,64,64,3,7,0,0,1
"((F(c)) & (G(!(b)))) | (F(((!(a)) & (X(!(b)))) | ((a) & (X(b)))))","ltl3tela-D1","ok",0,0.0130408,6,18,48,1,5,0,0,1
"(F(a)) & (F((!(b)) & ((!(a)) | (b))))","rabinizer4","ok",0,0.438537,4,8,16,2,4,0,0,1
"(F(a)) & (F((!(b)) & ((!(a)) | (b))))","ltl2tgba-DG","ok",0,0.00676999,4,8,16,1,4,0,0,1
"(F(a)) & (F((!(b)) & ((!(a)) | (b))))","delag","ok",0,0.485579,4,16,16,1,4,0,0,1
"(F(a)) & (F((!(b)) & ((!(a)) | (b))))","ltl3tela-D1","ok",0,0.00708624,4,8,16,1,4,0,0,1
"((G(a)) & (X((!(a)) | (G(F(!(b))))))) | ((F(!(a))) & (X((a) & (F(G(b))))))","rabinizer4","ok",0,0.636241,5,9,16,3,5,0,0,0
"((G(a)) & (X((!(a)) | (G(F(!(b))))))) | ((F(!(a))) & (X((a) & (F(G(b))))))","ltl2tgba-DG","ok",0,0.0109106,6,13,20,2,5,0,0,0
"((G(a)) & (X((!(a)) | (G(F(!(b))))))) | ((F(!(a))) & (X((a) & (F(G(b))))))","delag","ok",0,0.485832,5,16,16,4,5,0,0,0
"((G(a)) & (X((!(a)) | (G(F(!(b))))))) | ((F(!(a))) & (X((a) & (F(G(b))))))","ltl3tela-D1","ok",0,0.0222399,5,9,16,2,5,0,0,0
"((a) & (F(((!(b)) & (X(c))) | ((b) & (X(!(c))))))) W ((b) W ((c) M (d)))","rabinizer4","ok",0,0.782305,14,73,178,6,9,0,0,0
"((a) & (F(((!(b)) & (X(c))) | ((b) & (X(!(c))))))) W ((b) W ((c) M (d)))","ltl2tgba-DG","ok",0,0.0142031,23,141,304,4,13,0,0,0
"((a) & (F(((!(b)) & (X(c))) | ((b) & (X(!(c))))))) W ((b) W ((c) M (d)))","delag","ok",0,0.916901,19,244,244,8,10,0,0,0
"((a) & (F(((!(b)) & (X(c))) | ((b) & (X(!(c))))))) W ((b) W ((c) M (d)))","ltl3tela-D1","ok",0,0.0899785,15,81,240,2,10,0,0,1
"(a) W (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","rabinizer4","ok",0,0.576715,6,17,40,1,5,0,0,0
"(a) W (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","ltl2tgba-DG","ok",0,0.0194315,6,17,40,1,5,0,0,0
"(a) W (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","delag","ok",0,0.470332,6,40,40,1,5,0,0,0
"(a) W (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","ltl3tela-D1","ok",0,0.0395092,6,17,40,1,5,0,0,0
"(((a) & ((b) W (c))) | ((!(a)) & ((!(b)) M (!(c))))) M ((a) U (c))","rabinizer4","ok",0,0.627689,3,7,20,1,2,0,0,0
"(((a) & ((b) W (c))) | ((!(a)) & ((!(b)) M (!(c))))) M ((a) U (c))","ltl2tgba-DG","ok",0,0.00801833,3,7,20,1,2,0,0,0
"(((a) & ((b) W (c))) | ((!(a)) & ((!(b)) M (!(c))))) M ((a) U (c))","delag","ok",0,0.681156,3,20,20,2,2,0,0,0
"(((a) & ((b) W (c))) | ((!(a)) & ((!(b)) M (!(c))))) M ((a) U (c))","ltl3tela-D1","ok",0,0.0303126,3,7,20,1,2,0,0,0
"(G(a)) & (F(((b) & (G(a))) | ((!(b)) & (F(!(a))))))","rabinizer4","ok",0,0.719857,2,3,4,1,2,0,0,0
"(G(a)) & (F(((b) & (G(a))) | ((!(b)) & (F(!(a))))))","ltl2tgba-DG","ok",0,0.0226699,2,3,4,1,2,0,0,0
"(G(a)) & (F(((b) & (G(a))) | ((!(b)) & (F(!(a))))))","delag","ok",0,0.709161,4,8,8,4,4,0,0,0
"(G(a)) & (F(((b) & (G(a))) | ((!(b)) & (F(!(a))))))","ltl3tela-D1","ok",0,0.0395209,2,3,4,1,2,0,0,0
"((G(a)) & (((b) & ((X(!(a))) | (F(!(c))))) | ((!(b)) & (X(a)) & (G(c))))) | ((F(!(a))) & (((b) & (X(a)) & (G(c))) | ((!(b)) & ((X(!(a))) | (F(!(c)))))))","rabinizer4","ok",0,0.765646,12,29,75,2,12,0,0,0
"((G(a)) & (((b) & ((X(!(a))) | (F(!(c))))) | ((!(b)) & (X(a)) & (G(c))))) | ((F(!(a))) & (((b) & (X(a)) & (G(c))) | ((!(b)) & ((X(!(a))) | (F(!(c)))))))","ltl2tgba-DG","ok",0,0.0305256,12,29,75,1,12,0,0,0
"((G(a)) & (((b) & ((X(!(a))) | (F(!(c))))) | ((!(b)) & (X(a)) & (G(c))))) | ((F(!(a))) & (((b) & (X(a)) & (G(c))) | ((!(b)) & ((X(!(a))) | (F(!(c)))))))","delag","ok",0,0.618563,12,75,75,6,12,0,0,0
"((G(a)) & (((b) & ((X(!(a))) | (F(!(c))))) | ((!(b)) & (X(a)) & (G(c))))) | ((F(!(a))) & (((b) & (X(a)) & (G(c))) | ((!(b)) & ((X(!(a))) | (F(!(c)))))))","ltl3tela-D1","ok",0,0.0970512,12,29,75,1,12,0,0,0
"((a) M (b)) & ((!(b)) | (F((a) & (G(((!(a)) & (c)) | ((a) & (!(c))))))))","rabinizer4","ok",0,0.694043,3,7,20,1,2,0,0,0
"((a) M (b)) & ((!(b)) | (F((a) & (G(((!(a)) & (c)) | ((a) & (!(c))))))))","ltl2tgba-DG","ok",0,0.0280275,3,7,20,2,2,0,0,0
"((a) M (b)) & ((!(b)) | (F((a) & (G(((!(a)) & (c)) | ((a) & (!(c))))))))","delag","ok",0,0.751051,4,24,24,4,3,0,0,0
"((a) M (b)) & ((!(b)) | (F((a) & (G(((!(a)) & (c)) | ((a) & (!(c))))))))","ltl3tela-D1","ok",0,0.0135584,3,7,20,1,2,0,0,0
"X((X(a)) W ((G(b)) | (X(G(!(a))))))","rabinizer4","ok",0,0.664007,8,19,27,4,7,0,0,0
"X((X(a)) W ((G(b)) | (X(G(!(a))))))","ltl2tgba-DG","ok",0,0.00847485,7,15,23,1,6,0,0,0
"X((X(a)) W ((G(b)) | (X(G(!(a))))))","delag","ok",0,0.518118,7,23,23,1,6,0,0,0
"X((X(a)) W ((G(b)) | (X(G(!(a))))))","ltl3tela-D1","ok",0,0.0126433,7,15,23,1,6,0,0,0
"(X((a) W (b))) U (G(c))","rabinizer4","ok",0,0.451653,4,11,25,3,3,0,0,0
"(X((a) W (b))) U (G(c))","ltl2tgba-DG","ok",0,0.00819301,5,12,31,2,3,0,0,0
"(X((a) W (b))) U (G(c))","delag","ok",0,0.577727,4,25,25,2,3,0,0,0
"(X((a) W (b))) U (G(c))","ltl3tela-D1","ok",0,0.0134878,5,13,40,1,4,0,0,1
"((c) | (G(b))) & (F((a) W (!(b))))","rabinizer4","ok",0,0.515582,4,9,26,1,4,0,0,0
"((c) | (G(b))) & (F((a) W (!(b))))","ltl2tgba-DG","ok",0,0.00819916,6,16,38,2,4,0,0,0
"((c) | (G(b))) & (F((a) W (!(b))))","delag","ok",0,0.421267,4,26,26,3,4,0,0,0
"((c) | (G(b))) & (F((a) W (!(b))))","ltl3tela-D1","ok",0,0.00999675,4,9,26,1,4,0,0,0
"G(F((a) R (b)))","rabinizer4","ok",0,0.475837,1,3,4,3,1,0,0,1
"G(F((a) R (b)))","ltl2tgba-DG","ok",0,0.0218382,2,6,8,3,1,0,0,1
"G(F((a) R (b)))","delag","ok",0,0.438816,1,4,4,2,1,0,0,1
"G(F((a) R (b)))","ltl3tela-D1","ok",0,0.0184426,1,3,4,2,1,0,0,1
"G((a) | ((b) M (!(a))))","rabinizer4","ok",0,0.474816,2,4,6,2,1,0,0,0
"G((a) | ((b) M (!(a))))","ltl2tgba-DG","ok",0,0.0108109,2,4,6,1,1,0,0,0
"G((a) | ((b) M (!(a))))","delag","ok",0,0.659595,2,6,6,4,1,0,0,0
"G((a) | ((b) M (!(a))))","ltl3tela-D1","ok",0,0.00734685,2,4,6,1,1,0,0,0
"(a) | (G((b) M (!(a))))","rabinizer4","ok",0,0.484245,3,5,10,3,3,0,0,0
"(a) | (G((b) M (!(a))))","ltl2tgba-DG","ok",0,0.00620084,3,5,10,1,3,0,0,0
"(a) | (G((b) M (!(a))))","delag","ok",0,0.401072,3,10,10,3,3,0,0,0
"(a) | (G((b) M (!(a))))","ltl3tela-D1","ok",0,0.00718487,3,5,10,1,3,0,0,0
"((a) & (b) & ((!(c)) | ((d) & ((c) | (!(d)))) | (X(c)))) | ((c) & ((!(a)) | (!(b))) & ((!(d)) | ((!(c)) & (d))) & (X(!(c))))","rabinizer4","ok",0,0.637709,4,6,39,1,4,0,0,0
"((a) & (b) & ((!(c)) | ((d) & ((c) | (!(d)))) | (X(c)))) | ((c) & ((!(a)) | (!(b))) & ((!(d)) | ((!(c)) & (d))) & (X(!(c))))","ltl2tgba-DG","ok",0,0.00820527,4,6,39,1,4,0,0,0
"((a) & (b) & ((!(c)) | ((d) & ((c) | (!(d)))) | (X(c)))) | ((c) & ((!(a)) | (!(b))) & ((!(d)) | ((!(c)) & (d))) & (X(!(c))))","delag","ok",0,0.513901,4,39,39,1,4,0,0,0
"((a) & (b) & ((!(c)) | ((d) & ((c) | (!(d)))) | (X(c)))) | ((c) & ((!(a)) | (!(b))) & ((!(d)) | ((!(c)) & (d))) & (X(!(c))))","ltl3tela-D1","ok",0,0.0450004,4,6,39,0,4,0,0,0
"(a) | (X((a) M (b)))","rabinizer4","ok",0,0.484791,3,5,10,2,3,0,0,0
"(a) | (X((a) M (b)))","ltl2tgba-DG","ok",0,0.0166337,3,5,10,1,3,0,0,0
"(a) | (X((a) M (b)))","delag","ok",0,0.408693,3,10,10,1,3,0,0,0
"(a) | (X((a) M (b)))","ltl3tela-D1","ok",0,0.00535448,3,5,10,1,3,0,0,0
"((!(a)) & ((!(b)) R (X(!(c))))) | ((a) & ((b) U (X(c))))","rabinizer4","ok",0,0.587976,7,14,40,2,7,0,0,0
"((!(a)) & ((!(b)) R (X(!(c))))) | ((a) & ((b) U (X(c))))","ltl2tgba-DG","ok",0,0.0233628,6,12,36,1,6,0,0,0
"((!(a)) & ((!(b)) R (X(!(c))))) | ((a) & ((b) U (X(c))))","delag","ok",0,0.551853,6,36,36,2,6,0,0,0
"((!(a)) & ((!(b)) R (X(!(c))))) | ((a) & ((b) U (X(c))))","ltl3tela-D1","ok",0,0.0356572,6,12,36,1,6,0,0,0
"(X(a)) | ((X(G(!(b)))) M ((b) W (c)))","rabinizer4","ok",0,0.597958,8,20,53,1,7,0,0,0
"(X(a)) | ((X(G(!(b)))) M ((b) W (c)))","ltl2tgba-DG","ok",0,0.00858124,8,19,53,2,7,0,0,0
"(X(a)) | ((X(G(!(b)))) M ((b) W (c)))","delag","ok",0,0.619034,8,53,53,3,7,0,0,0
"(X(a)) | ((X(G(!(b)))) M ((b) W (c)))","ltl3tela-D1","ok",0,0.0161054,8,19,53,2,7,0,0,0
"G(((F(a)) & ((!(a)) | (X(b))) & (F(((a) & (b)) | ((!(a)) & (!(b)))))) | (((G(!(a))) | ((a) & (X(!(b))))) & (G(((!(a)) & (b)) | ((a) & (!(b)))))))","rabinizer4","ok",0,0.746098,12,36,36,5,5,0,0,0
"G(((F(a)) & ((!(a)) | (X(b))) & (F(((a) & (b)) | ((!(a)) & (!(b)))))) | (((G(!(a))) | ((a) & (X(!(b))))) & (G(((!(a)) & (b)) | ((a) & (!(b)))))))","ltl2tgba-DG","ok",0,0.0343466,9,28,28,4,3,0,0,0
"G(((F(a)) & ((!(a)) | (X(b))) & (F(((a) & (b)) | ((!(a)) & (!(b)))))) | (((G(!(a))) | ((a) & (X(!(b))))) & (G(((!(a)) & (b)) | ((a) & (!(b)))))))","delag","ok",0,0.993062,9,28,28,9,3,0,0,0
"G(((F(a)) & ((!(a)) | (X(b))) & (F(((a) & (b)) | ((!(a)) & (!(b)))))) | (((G(!(a))) | ((a) & (X(!(b))))) & (G(((!(a)) & (b)) | ((a) & (!(b)))))))","ltl3tela-D1","ok",0,0.0523946,9,28,28,3,3,0,0,0
"(X(F(a))) | ((b) R (c))","rabinizer4","ok",0,0.500086,4,9,32,2,4,0,0,1
"(X(F(a))) | ((b) R (c))","ltl2tgba-DG","ok",0,0.00658281,4,9,32,1,4,0,0,1
"(X(F(a))) | ((b) R (c))","delag","ok",0,0.443066,4,32,32,2,4,0,0,1
"(X(F(a))) | ((b) R (c))","ltl3tela-D1","ok",0,0.00617564,4,9,32,1,4,0,0,1
"(X(a)) | (G(((!(a)) & (b)) | ((a) & (!(b)))))","rabinizer4","ok",0,0.629337,5,7,15,1,5,0,0,0
"(X(a)) | (G(((!(a)) & (b)) | ((a) & (!(b)))))","ltl2tgba-DG","ok",0,0.00743068,5,7,15,1,5,0,0,0
"(X(a)) | (G(((!(a)) & (b)) | ((a) & (!(b)))))","delag","ok",0,0.540831,5,15,15,1,5,0,0,0
"(X(a)) | (G(((!(a)) & (b)) | ((a) & (!(b)))))","ltl3tela-D1","ok",0,0.0223517,5,7,15,1,5,0,0,0
"X(F((a) | (X(b))))","rabinizer4","ok",0,0.466996,4,6,16,2,4,0,0,1
"X(F((a) | (X(b))))","ltl2tgba-DG","ok",0,0.00655804,4,6,16,1,4,0,0,1
"X(F((a) | (X(b))))","delag","ok",0,0.420606,4,16,16,1,4,0,0,1
"X(F((a) | (X(b))))","ltl3tela-D1","ok",0,0.0192858,4,6,16,1,4,0,0,1
"(X(F(a))) & ((G(b)) | (G(c)))","rabinizer4","ok",0,0.499902,7,18,34,2,7,0,0,0
"(X(F(a))) & ((G(b)) | (G(c)))","ltl2tgba-DG","ok",0,0.00655242,7,18,34,1,7,0,0,0
"(X(F(a))) & ((G(b)) | (G(c)))","delag","ok",0,0.429716,7,34,34,2,7,0,0,0
"(X(F(a))) & ((G(b)) | (G(c)))","ltl3tela-D1","ok",0,0.0094113,7,18,34,1,7,0,0,0
"((a) & (G((b) | ((c) W (d))))) | ((!(a)) & (F((!(b)) & ((!(c)) M (!(d))))))","rabinizer4","ok",0,0.709979,6,18,89,4,4,0,0,0
"((a) & (G((b) | ((c) W (d))))) | ((!(a)) & (F((!(b)) & ((!(c)) M (!(d))))))","ltl2tgba-DG","ok",0,0.0271659,6,16,89,1,4,0,0,0
"((a) & (G((b) | ((c) W (d))))) | ((!(a)) & (F((!(b)) & ((!(c)) M (!(d))))))","delag","ok",0,0.582525,6,89,89,2,4,0,0,0
"((a) & (G((b) | ((c) W (d))))) | ((!(a)) & (F((!(b)) & ((!(c)) M (!(d))))))","ltl3tela-D1","ok",0,0.0160417,6,16,89,1,4,0,0,0
"F((a) & ((((F(!(b))) W (c)) W (G(b))) M (d)))","rabinizer4","ok",0,0.771468,15,116,240,10,2,0,0,1
"F((a) & ((((F(!(b))) W (c)) W (G(b))) M (d)))","ltl2tgba-DG","ok",0,0.0127827,12,75,192,4,3,0,0,1
"F((a) & ((((F(!(b))) W (c)) W (G(b))) M (d)))","delag","ok",0,0.8371,9,144,144,6,2,0,0,1
"F((a) & ((((F(!(b))) W (c)) W (G(b))) M (d)))","ltl3tela-D1","ok",0,0.0787793,6,26,96,2,2,0,0,1
"(G(!(a))) | ((b) R ((c) & (G(a))))","rabinizer4","ok",0,0.53063,4,7,16,1,4,0,0,0
"(G(!(a))) | ((b) R ((c) & (G(a))))","ltl2tgba-DG","ok",0,0.00630179,4,7,16,1,4,0,0,0
"(G(!(a))) | ((b) R ((c) & (G(a))))","delag","ok",0,0.466188,4,16,16,1,4,0,0,0
"(G(!(a))) | ((b) R ((c) & (G(a))))","ltl3tela-D1","ok",0,0.0240572,4,7,16,0,4,0,0,0
"((a) & (!(b)) & (X(c)) & (((G(d)) & (X(e))) | ((F(!(d))) & (X(!(e)))))) | ((X(!(c))) & ((!(a)) | (b) | ((G(d)) & (X(!(e)))) | ((F(!(d))) & (X(e)))))","rabinizer4","ok",0,0.660159,7,12,168,2,7,0,0,0
"((a) & (!(b)) & (X(c)) & (((G(d)) & (X(e))) | ((F(!(d))) & (X(!(e)))))) | ((X(!(c))) & ((!(a)) | (b) | ((G(d)) & (X(!(e)))) | ((F(!(d))) & (X(e)))))","ltl2tgba-DG","ok",0,0.00999802,7,12,168,1,7,0,0,0
"((a) & (!(b)) & (X(c)) & (((G(d)) & (X(e))) | ((F(!(d))) & (X(!(e)))))) | ((X(!(c))) & ((!(a)) | (b) | ((G(d)) & (X(!(e)))) | ((F(!(d))) & (X(e)))))","delag","ok",0,0.639649,9,216,216,6,9,0,0,0
"((a) & (!(b)) & (X(c)) & (((G(d)) & (X(e))) | ((F(!(d))) & (X(!(e)))))) | ((X(!(c))) & ((!(a)) | (b) | ((G(d)) & (X(!(e)))) | ((F(!(d))) & (X(e)))))","ltl3tela-D1","ok",0,0.0254986,7,12,168,1,7,0,0,0
