"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"((a) & (!(b)) & ((G(b)) | (F((!(c)) R (X(d)))))) | (((!(a)) | (b)) & (F(!(b))) & (G((c) U (X(!(d))))))","ltl3tela-D1","ok",0,0.0461717,10,30,144,2,6,0,0,0
"((a) & (!(b)) & ((G(b)) | (F((!(c)) R (X(d)))))) | (((!(a)) | (b)) & (F(!(b))) & (G((c) U (X(!(d))))))","delag","ok",0,0.772503,8,28,112,5,5,0,0,0
"((a) & (!(b)) & ((G(b)) | (F((!(c)) R (X(d)))))) | (((!(a)) | (b)) & (F(!(b))) & (G((c) U (X(!(d))))))","rabinizer4","ok",0,0.850809,8,28,112,2,5,0,0,0
"X(((a) & (b) & (((b) & (F(!(c)))) | ((!(b)) & (G(c))))) | (((!(a)) | (!(b))) & (((b) & (G(c))) | ((!(b)) & (F(!(c)))))))","ltl2tgba-DG","ok",0,0.00843944,5,8,35,1,5,0,0,0
"X(((a) & (b) & (((b) & (F(!(c)))) | ((!(b)) & (G(c))))) | (((!(a)) | (!(b))) & (((b) & (G(c))) | ((!(b)) & (F(!(c)))))))","ltl3tela-D1","ok",0,0.0167712,5,8,35,1,5,0,0,0
"X(((a) & (b) & (((b) & (F(!(c)))) | ((!(b)) & (G(c))))) | (((!(a)) | (!(b))) & (((b) & (G(c))) | ((!(b)) & (F(!(c)))))))","delag","ok",0,0.894856,5,8,35,1,5,0,0,0
"X(((a) & (b) & (((b) & (F(!(c)))) | ((!(b)) & (G(c))))) | (((!(a)) | (!(b))) & (((b) & (G(c))) | ((!(b)) & (F(!(c)))))))","rabinizer4","ok",0,0.796542,5,8,35,1,5,0,0,0
"(a) & (G(F(b)))","ltl2tgba-DG","ok",0,0.00651614,2,3,6,1,2,0,0,0
"(a) & (G(F(b)))","ltl3tela-D1","ok",0,0.00684639,2,3,6,1,2,0,0,0
"(a) & (G(F(b)))","delag","ok",0,0.485212,2,3,6,2,2,0,0,0
"(a) & (G(F(b)))","rabinizer4","ok",0,0.54849,2,3,6,1,2,0,0,0
"G(((a) & (F(!(b)))) | ((!(a)) & (G(b))))","ltl2tgba-DG","ok",0,0.00789322,3,6,6,1,2,0,0,0
"G(((a) & (F(!(b)))) | ((!(a)) & (G(b))))","ltl3tela-D1","ok",0,0.0126493,3,6,6,1,2,0,0,0
"G(((a) & (F(!(b)))) | ((!(a)) & (G(b))))","delag","ok",0,0.906167,3,6,6,1,2,0,0,0
"G(((a) & (F(!(b)))) | ((!(a)) & (G(b))))","rabinizer4","ok",0,0.825978,3,6,6,1,2,0,0,0
"X((a) U (((b) & (((!(b)) & (!(c))) | ((b) & (c)) | (G(!(b))))) | ((!(b)) & (((!(b)) & (c)) | ((b) & (!(c)))) & (F(b)))))","ltl2tgba-DG","ok",0,0.00809894,4,7,30,1,4,0,0,0
"X((a) U (((b) & (((!(b)) & (!(c))) | ((b) & (c)) | (G(!(b))))) | ((!(b)) & (((!(b)) & (c)) | ((b) & (!(c)))) & (F(b)))))","ltl3tela-D1","ok",0,0.0135952,4,7,30,1,4,0,0,0
"X((a) U (((b) & (((!(b)) & (!(c))) | ((b) & (c)) | (G(!(b))))) | ((!(b)) & (((!(b)) & (c)) | ((b) & (!(c)))) & (F(b)))))","delag","ok",0,0.973488,4,7,30,1,4,0,0,0
"X((a) U (((b) & (((!(b)) & (!(c))) | ((b) & (c)) | (G(!(b))))) | ((!(b)) & (((!(b)) & (c)) | ((b) & (!(c)))) & (F(b)))))","rabinizer4","ok",0,0.885894,4,7,30,1,4,0,0,0
"((a) & (((b) & (((!(a)) & (c)) | ((a) & (!(c))))) | ((!(b)) & (((!(a)) & (!(c))) | ((a) & (c)))))) R ((b) W (d))","ltl2tgba-DG","ok",0,0.00784232,3,6,40,1,3,0,0,0
"((a) & (((b) & (((!(a)) & (c)) | ((a) & (!(c))))) | ((!(b)) & (((!(a)) & (!(c))) | ((a) & (c)))))) R ((b) W (d))","ltl3tela-D1","ok",0,0.0103909,3,6,40,0,3,0,0,0
"((a) & (((b) & (((!(a)) & (c)) | ((a) & (!(c))))) | ((!(b)) & (((!(a)) & (!(c))) | ((a) & (c)))))) R ((b) W (d))","delag","ok",0,0.672152,3,6,40,1,3,0,0,0
"((a) & (((b) & (((!(a)) & (c)) | ((a) & (!(c))))) | ((!(b)) & (((!(a)) & (!(c))) | ((a) & (c)))))) R ((b) W (d))","rabinizer4","ok",0,0.892592,3,6,40,1,3,0,0,0
"(X(a)) W ((F(!(a))) & (G((F(b)) & (F(a)))))","ltl2tgba-DG","ok",0,0.00979097,6,16,24,4,4,0,0,1
"(X(a)) W ((F(!(a))) & (G((F(b)) & (F(a)))))","ltl3tela-D1","ok",0,0.0270914,5,12,20,2,3,0,0,1
"(X(a)) W ((F(!(a))) & (G((F(b)) & (F(a)))))","delag","ok",0,0.68559,4,11,16,3,4,0,0,1
"(X(a)) W ((F(!(a))) & (G((F(b)) & (F(a)))))","rabinizer4","ok",0,0.844904,3,7,12,2,3,0,0,1
"(a) | ((b) & (G(c))) | ((!(b)) & (F(!(c))))","ltl2tgba-DG","ok",0,0.0073136,4,7,27,1,4,0,0,0
"(a) | ((b) & (G(c))) | ((!(b)) & (F(!(c))))","ltl3tela-D1","ok",0,0.00862019,4,7,27,1,4,0,0,0
"(a) | ((b) & (G(c))) | ((!(b)) & (F(!(c))))","delag","ok",0,0.550321,4,7,27,1,4,0,0,0
"(a) | ((b) & (G(c))) | ((!(b)) & (F(!(c))))","rabinizer4","ok",0,0.613353,4,7,27,1,4,0,0,0
"((a) U (b)) R ((c) | ((a) & ((!(b)) W (!(a)))))","ltl2tgba-DG","ok",0,0.00733096,4,11,25,1,2,0,0,0
"((a) U (b)) R ((c) | ((a) & ((!(b)) W (!(a)))))","ltl3tela-D1","ok",0,0.0108047,4,11,25,0,2,0,0,0
"((a) U (b)) R ((c) | ((a) & ((!(b)) W (!(a)))))","delag","ok",0,0.939118,4,11,25,1,2,0,0,0
"((a) U (b)) R ((c) | ((a) & ((!(b)) W (!(a)))))","rabinizer4","ok",0,0.88633,4,11,25,1,2,0,0,0
"(G(F(a))) | ((((!(b)) & (!(c))) | ((b) & (c))) & (X(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (X(!(d))))","ltl2tgba-DG","ok",0,0.00922514,5,9,80,1,5,0,0,1
"(G(F(a))) | ((((!(b)) & (!(c))) | ((b) & (c))) & (X(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (X(!(d))))","ltl3tela-D1","ok",0,0.0165895,5,9,80,1,5,0,0,1
"(G(F(a))) | ((((!(b)) & (!(c))) | ((b) & (c))) & (X(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (X(!(d))))","delag","ok",0,0.684295,5,9,80,2,5,0,0,1
"(G(F(a))) | ((((!(b)) & (!(c))) | ((b) & (c))) & (X(d))) | ((((!(b)) & (c)) | ((b) & (!(c)))) & (X(!(d))))","rabinizer4","ok",0,0.778947,5,9,80,1,5,0,0,1
"(!(a)) U (G((b) | (X((b) M (a)))))","ltl2tgba-DG","ok",0,0.00843838,5,16,18,2,3,0,0,0
"(!(a)) U (G((b) | (X((b) M (a)))))","ltl3tela-D1","ok",0,0.0148957,5,13,20,2,3,0,0,1
"(!(a)) U (G((b) | (X((b) M (a)))))","delag","ok",0,0.927137,4,12,14,4,2,0,0,0
"(!(a)) U (G((b) | (X((b) M (a)))))","rabinizer4","ok",0,0.918666,4,12,14,2,2,0,0,0
"((!(a)) W (X(b))) U (G(((X(a)) & ((!(c)) M (!(d)))) | ((X(!(a))) & ((c) W (d)))))","ltl2tgba-DG","ok",0,0.0178119,20,144,248,2,3,0,0,0
"((!(a)) W (X(b))) U (G(((X(a)) & ((!(c)) M (!(d)))) | ((X(!(a))) & ((c) W (d)))))","ltl3tela-D1","ok",0,0.499108,20,144,248,2,3,0,0,0
"((!(a)) W (X(b))) U (G(((X(a)) & ((!(c)) M (!(d)))) | ((X(!(a))) & ((c) W (d)))))","delag","ok",0,1.60053,47,440,578,4,7,0,0,0
"((!(a)) W (X(b))) U (G(((X(a)) & ((!(c)) M (!(d)))) | ((X(!(a))) & ((c) W (d)))))","rabinizer4","ok",0,1.25729,36,309,424,13,5,0,0,0
"(X(X(a))) | ((b) M (G(c)))","ltl2tgba-DG","ok",0,0.00698266,10,19,64,1,10,0,0,0
"(X(X(a))) | ((b) M (G(c)))","ltl3tela-D1","ok",0,0.0105325,10,19,64,1,10,0,0,0
"(X(X(a))) | ((b) M (G(c)))","delag","ok",0,0.59276,10,19,64,1,10,0,0,0
"(X(X(a))) | ((b) M (G(c)))","rabinizer4","ok",0,0.658687,10,19,64,1,10,0,0,0
"(a) & ((G(b)) | (G(c)))","ltl2tgba-DG","ok",0,0.00643152,4,8,17,1,4,0,0,0
"(a) & ((G(b)) | (G(c)))","ltl3tela-D1","ok",0,0.00674233,4,8,17,0,4,0,0,0
"(a) & ((G(b)) | (G(c)))","delag","ok",0,0.583647,4,8,17,1,4,0,0,0
"(a) & ((G(b)) | (G(c)))","rabinizer4","ok",0,0.630228,4,8,17,1,4,0,0,0
"F((a) & (X(G(((!(a)) & (G(F(!(a))))) | ((a) & (F(G(a))))))))","ltl2tgba-DG","ok",0,0.00850611,4,8,8,2,2,0,0,1
"F((a) & (X(G(((!(a)) & (G(F(!(a))))) | ((a) & (F(G(a))))))))","ltl3tela-D1","ok",0,0.0184596,3,6,6,2,3,0,0,1
"F((a) & (X(G(((!(a)) & (G(F(!(a))))) | ((a) & (F(G(a))))))))","delag","ok",0,0.980338,3,6,6,2,2,0,0,1
"F((a) & (X(G(((!(a)) & (G(F(!(a))))) | ((a) & (F(G(a))))))))","rabinizer4","ok",0,0.949402,3,6,6,2,2,0,0,1
"X((G(a)) | (F(G(b))))","ltl2tgba-DG","ok",0,0.00818642,3,5,12,1,3,0,0,1
"X((G(a)) | (F(G(b))))","ltl3tela-D1","ok",0,0.00918763,3,5,12,1,3,0,0,1
"X((G(a)) | (F(G(b))))","delag","ok",0,0.51942,3,5,12,1,3,0,0,1
"X((G(a)) | (F(G(b))))","rabinizer4","ok",0,0.569045,3,6,12,2,3,0,0,1
"(((a) W (G(b))) & ((c) W (F(a)))) | (((!(a)) M (F(!(b)))) & ((!(c)) M (G(!(a)))))","ltl2tgba-DG","ok",0,0.00827367,7,19,38,1,7,0,0,0
"(((a) W (G(b))) & ((c) W (F(a)))) | (((!(a)) M (F(!(b)))) & ((!(c)) M (G(!(a)))))","ltl3tela-D1","ok",0,0.0279774,7,19,38,1,7,0,0,0
"(((a) W (G(b))) & ((c) W (F(a)))) | (((!(a)) M (F(!(b)))) & ((!(c)) M (G(!(a)))))","delag","ok",0,0.68932,7,19,38,1,7,0,0,0
"(((a) W (G(b))) & ((c) W (F(a)))) | (((!(a)) M (F(!(b)))) & ((!(c)) M (G(!(a)))))","rabinizer4","ok",0,0.896378,7,19,38,1,7,0,0,0
"(!(a)) | ((b) W (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c))))))","ltl2tgba-DG","ok",0,0.00967889,12,37,84,1,10,0,0,0
"(!(a)) | ((b) W (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c))))))","ltl3tela-D1","ok",0,0.0374654,12,37,84,1,10,0,0,0
"(!(a)) | ((b) W (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c))))))","delag","ok",0,1.13458,12,37,84,1,10,0,0,0
"(!(a)) | ((b) W (((G(c)) & (X(!(a)))) | ((X(a)) & (F(!(c))))))","rabinizer4","ok",0,1.00155,12,37,84,1,10,0,0,0
"X(F((a) & (F(!(a)))))","ltl2tgba-DG","ok",0,0.00839254,4,6,8,1,4,0,0,1
"X(F((a) & (F(!(a)))))","ltl3tela-D1","ok",0,0.0064884,4,6,8,1,4,0,0,1
"X(F((a) & (F(!(a)))))","delag","ok",0,0.730412,4,6,8,1,4,0,0,1
"X(F((a) & (F(!(a)))))","rabinizer4","ok",0,0.639923,4,6,8,1,4,0,0,1
"X(X((a) & (X((b) M (c)))))","ltl2tgba-DG","ok",0,0.00736026,5,6,32,1,5,0,0,0
"X(X((a) & (X((b) M (c)))))","ltl3tela-D1","ok",0,0.00765531,5,6,32,1,5,0,0,0
"X(X((a) & (X((b) M (c)))))","delag","ok",0,0.745516,5,6,32,1,5,0,0,0
"X(X((a) & (X((b) M (c)))))","rabinizer4","ok",0,0.796855,5,6,32,1,5,0,0,0
"G((a) | (G(b)))","ltl2tgba-DG","ok",0,0.00757158,2,3,5,1,2,0,0,0
"G((a) | (G(b)))","ltl3tela-D1","ok",0,0.00790058,2,3,5,0,2,0,0,0
"G((a) | (G(b)))","delag","ok",0,0.583777,2,3,5,1,2,0,0,0
"G((a) | (G(b)))","rabinizer4","ok",0,0.587003,2,3,5,1,2,0,0,0
"(a) | ((!(b)) & (F(c))) | ((b) & (G(!(c))))","ltl2tgba-DG","ok",0,0.00842459,4,7,27,1,4,0,0,0
"(a) | ((!(b)) & (F(c))) | ((b) & (G(!(c))))","ltl3tela-D1","ok",0,0.00946372,4,7,27,1,4,0,0,0
"(a) | ((!(b)) & (F(c))) | ((b) & (G(!(c))))","delag","ok",0,0.497413,4,7,27,1,4,0,0,0
"(a) | ((!(b)) & (F(c))) | ((b) & (G(!(c))))","rabinizer4","ok",0,0.569852,4,7,27,1,4,0,0,0
"(G(a)) R ((b) M (F(c)))","ltl2tgba-DG","ok",0,0.00919427,5,23,40,3,1,0,0,1
"(G(a)) R ((b) M (F(c)))","ltl3tela-D1","ok",0,0.0268155,5,24,40,2,1,0,0,1
"(G(a)) R ((b) M (F(c)))","delag","ok",0,0.791492,3,22,24,3,1,0,0,1
"(G(a)) R ((b) M (F(c)))","rabinizer4","ok",0,0.632199,3,22,24,6,1,0,0,1
"((a) R (b)) U (X(((!(a)) & (!(c))) | ((a) & (c))))","ltl2tgba-DG","ok",0,0.00848715,7,18,42,1,5,0,0,0
"((a) R (b)) U (X(((!(a)) & (!(c))) | ((a) & (c))))","ltl3tela-D1","ok",0,0.0260303,7,18,42,1,5,0,0,0
"((a) R (b)) U (X(((!(a)) & (!(c))) | ((a) & (c))))","delag","ok",0,0.927162,7,18,42,1,5,0,0,0
"((a) R (b)) U (X(((!(a)) & (!(c))) | ((a) & (c))))","rabinizer4","ok",0,0.859309,7,18,42,1,5,0,0,0
"X(G(((a) & (G(b))) | ((!(a)) & (F(!(b))))))","ltl2tgba-DG","ok",0,0.00802933,4,7,10,1,3,0,0,0
"X(G(((a) & (G(b))) | ((!(a)) & (F(!(b))))))","ltl3tela-D1","ok",0,0.0138878,4,7,10,1,3,0,0,0
"X(G(((a) & (G(b))) | ((!(a)) & (F(!(b))))))","delag","ok",0,0.879978,4,7,10,1,3,0,0,0
"X(G(((a) & (G(b))) | ((!(a)) & (F(!(b))))))","rabinizer4","ok",0,0.88012,4,7,10,1,3,0,0,0
"(((a) | (b)) M ((c) U (a))) U (d)","ltl2tgba-DG","ok",0,0.00832157,4,10,27,1,3,0,0,0
"(((a) | (b)) M ((c) U (a))) U (d)","ltl3tela-D1","ok",0,0.00800885,4,10,27,1,3,0,0,0
"(((a) | (b)) M ((c) U (a))) U (d)","delag","ok",0,0.585445,4,10,27,1,3,0,0,0
"(((a) | (b)) M ((c) U (a))) U (d)","rabinizer4","ok",0,0.659929,4,10,27,1,3,0,0,0
"((((!(a)) & (b)) | ((a) & (!(b)))) & (((b) & (F(!(c)))) | ((!(b)) & (G(c))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (((b) & (G(c))) | ((!(b)) & (F(!(c))))))","ltl2tgba-DG","ok",0,0.00779085,4,7,13,1,4,0,0,0
"((((!(a)) & (b)) | ((a) & (!(b)))) & (((b) & (F(!(c)))) | ((!(b)) & (G(c))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (((b) & (G(c))) | ((!(b)) & (F(!(c))))))","ltl3tela-D1","ok",0,0.0166342,4,7,13,1,4,0,0,0
"((((!(a)) & (b)) | ((a) & (!(b)))) & (((b) & (F(!(c)))) | ((!(b)) & (G(c))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (((b) & (G(c))) | ((!(b)) & (F(!(c))))))","delag","ok",0,0.713468,4,7,13,1,4,0,0,0
"((((!(a)) & (b)) | ((a) & (!(b)))) & (((b) & (F(!(c)))) | ((!(b)) & (G(c))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (((b) & (G(c))) | ((!(b)) & (F(!(c))))))","rabinizer4","ok",0,0.758807,4,7,13,1,4,0,0,0
"((F(G(a))) & ((((b) & (F(!(a)))) | ((!(b)) & (G(a)))) R (!(c)))) | ((G(F(!(a)))) & ((((b) & (G(a))) | ((!(b)) & (F(!(a))))) U (c)))","ltl2tgba-DG","ok",0,0.01387,8,25,64,2,6,0,0,1
"((F(G(a))) & ((((b) & (F(!(a)))) | ((!(b)) & (G(a)))) R (!(c)))) | ((G(F(!(a)))) & ((((b) & (G(a))) | ((!(b)) & (F(!(a))))) U (c)))","ltl3tela-D1","ok",0,0.0531572,7,21,56,2,6,0,0,1
"((F(G(a))) & ((((b) & (F(!(a)))) | ((!(b)) & (G(a)))) R (!(c)))) | ((G(F(!(a)))) & ((((b) & (G(a))) | ((!(b)) & (F(!(a))))) U (c)))","delag","ok",0,1.07508,11,35,88,5,10,0,0,1
"((F(G(a))) & ((((b) & (F(!(a)))) | ((!(b)) & (G(a)))) R (!(c)))) | ((G(F(!(a)))) & ((((b) & (G(a))) | ((!(b)) & (F(!(a))))) U (c)))","rabinizer4","ok",0,0.904879,9,28,72,4,8,0,0,1
"X((a) | (F(G(b))))","ltl2tgba-DG","ok",0,0.00881633,4,6,16,1,4,0,0,1
"X((a) | (F(G(b))))","ltl3tela-D1","ok",0,0.0085689,4,6,16,1,4,0,0,1
"X((a) | (F(G(b))))","delag","ok",0,0.562355,4,6,16,2,4,0,0,1
"X((a) | (F(G(b))))","rabinizer4","ok",0,0.68353,4,6,16,1,4,0,0,1
"X(((a) & (F(((b) & ((c) W (d))) | ((!(b)) & ((!(c)) M (!(d))))))) | ((!(a)) & (G(((b) & ((!(c)) M (!(d)))) | ((!(b)) & ((c) W (d)))))))","ltl2tgba-DG","ok",0,0.0127244,10,30,129,2,6,0,0,0
"X(((a) & (F(((b) & ((c) W (d))) | ((!(b)) & ((!(c)) M (!(d))))))) | ((!(a)) & (G(((b) & ((!(c)) M (!(d)))) | ((!(b)) & ((c) W (d)))))))","ltl3tela-D1","ok",0,0.0478838,10,30,129,2,6,0,0,0
"X(((a) & (F(((b) & ((c) W (d))) | ((!(b)) & ((!(c)) M (!(d))))))) | ((!(a)) & (G(((b) & ((!(c)) M (!(d)))) | ((!(b)) & ((c) W (d)))))))","delag","ok",0,1.16484,12,39,161,3,8,0,0,0
"X(((a) & (F(((b) & ((c) W (d))) | ((!(b)) & ((!(c)) M (!(d))))))) | ((!(a)) & (G(((b) & ((!(c)) M (!(d)))) | ((!(b)) & ((c) W (d)))))))","rabinizer4","ok",0,0.935195,10,32,129,5,6,0,0,0
"(X(G(a))) & (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","ltl2tgba-DG","ok",0,0.00725686,4,5,16,1,4,0,0,0
"(X(G(a))) & (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","ltl3tela-D1","ok",0,0.00959608,4,5,16,0,4,0,0,0
"(X(G(a))) & (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","delag","ok",0,0.651243,4,5,16,1,4,0,0,0
"(X(G(a))) & (((!(b)) & (X(c))) | ((b) & (X(!(c)))))","rabinizer4","ok",0,0.761041,4,5,16,1,4,0,0,0
"(((a) | (b) | (F(G(c)))) & ((d) M (F(!(e))))) | ((!(a)) & (!(b)) & (G(F(!(c)))) & ((!(d)) W (G(e))))","ltl2tgba-DG","ok",0,0.0158093,8,26,256,2,7,0,0,1
"(((a) | (b) | (F(G(c)))) & ((d) M (F(!(e))))) | ((!(a)) & (!(b)) & (G(F(!(c)))) & ((!(d)) W (G(e))))","ltl3tela-D1","ok",0,0.0534636,8,23,256,2,7,0,0,1
"(((a) | (b) | (F(G(c)))) & ((d) M (F(!(e))))) | ((!(a)) & (!(b)) & (G(F(!(c)))) & ((!(d)) W (G(e))))","delag","ok",0,0.845173,7,21,224,5,7,0,0,1
"(((a) | (b) | (F(G(c)))) & ((d) M (F(!(e))))) | ((!(a)) & (!(b)) & (G(F(!(c)))) & ((!(d)) W (G(e))))","rabinizer4","ok",0,0.85894,7,21,224,3,7,0,0,1
"(((a) & ((!(b)) W (!(c)))) | ((!(a)) & ((b) M (c)))) W (X((a) M (d)))","ltl2tgba-DG","ok",0,0.0115659,12,47,132,2,8,0,0,0
"(((a) & ((!(b)) W (!(c)))) | ((!(a)) & ((b) M (c)))) W (X((a) M (d)))","ltl3tela-D1","ok",0,0.0495104,12,47,132,1,8,0,0,0
"(((a) & ((!(b)) W (!(c)))) | ((!(a)) & ((b) M (c)))) W (X((a) M (d)))","delag","ok",0,1.15136,15,67,174,3,11,0,0,0
"(((a) & ((!(b)) W (!(c)))) | ((!(a)) & ((b) M (c)))) W (X((a) M (d)))","rabinizer4","ok",0,0.916872,12,50,132,5,8,0,0,0
"(G(b)) | (G(!(a))) | ((F(!(b))) & ((a) | (F(c))))","ltl2tgba-DG","ok",0,0.00822326,6,17,48,1,6,0,0,1
"(G(b)) | (G(!(a))) | ((F(!(b))) & ((a) | (F(c))))","ltl3tela-D1","ok",0,0.0136452,6,17,48,1,6,0,0,1
"(G(b)) | (G(!(a))) | ((F(!(b))) & ((a) | (F(c))))","delag","ok",0,0.570824,6,17,48,1,6,0,0,1
"(G(b)) | (G(!(a))) | ((F(!(b))) & ((a) | (F(c))))","rabinizer4","ok",0,0.605502,6,17,48,1,6,0,0,1
"((((!(a)) & (b)) | ((a) & (!(b)))) & (((!(b)) & (c) & (X(F(d)))) | ((!(c)) & ((b) | (X(G(!(d)))))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (((!(b)) & (!(c)) & (X(F(d)))) | ((c) & ((b) | (X(G(!(d))))))))","ltl2tgba-DG","ok",0,0.00958529,4,7,52,1,4,0,0,0
"((((!(a)) & (b)) | ((a) & (!(b)))) & (((!(b)) & (c) & (X(F(d)))) | ((!(c)) & ((b) | (X(G(!(d)))))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (((!(b)) & (!(c)) & (X(F(d)))) | ((c) & ((b) | (X(G(!(d))))))))","ltl3tela-D1","ok",0,0.0271017,4,7,52,1,4,0,0,0
"((((!(a)) & (b)) | ((a) & (!(b)))) & (((!(b)) & (c) & (X(F(d)))) | ((!(c)) & ((b) | (X(G(!(d)))))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (((!(b)) & (!(c)) & (X(F(d)))) | ((c) & ((b) | (X(G(!(d))))))))","delag","ok",0,0.73122,4,7,52,1,4,0,0,0
"((((!(a)) & (b)) | ((a) & (!(b)))) & (((!(b)) & (c) & (X(F(d)))) | ((!(c)) & ((b) | (X(G(!(d)))))))) | ((((a) & (b)) | ((!(a)) & (!(b)))) & (((!(b)) & (!(c)) & (X(F(d)))) | ((c) & ((b) | (X(G(!(d))))))))","rabinizer4","ok",0,0.835683,4,7,52,1,4,0,0,0
"((a) | ((!(b)) & (!(c))) | ((b) & (c))) & (F(((d) & (G(!(b)))) | ((!(d)) & (F(b)))))","ltl2tgba-DG","ok",0,0.0106711,6,18,92,2,5,0,0,0
"((a) | ((!(b)) & (!(c))) | ((b) & (c))) & (F(((d) & (G(!(b)))) | ((!(d)) & (F(b)))))","ltl3tela-D1","ok",0,0.0198369,5,14,76,1,4,0,0,0
"((a) | ((!(b)) & (!(c))) | ((b) & (c))) & (F(((d) & (G(!(b)))) | ((!(d)) & (F(b)))))","delag","ok",0,0.964213,6,18,92,4,5,0,0,0
"((a) | ((!(b)) & (!(c))) | ((b) & (c))) & (F(((d) & (G(!(b)))) | ((!(d)) & (F(b)))))","rabinizer4","ok",0,0.872463,5,14,76,1,4,0,0,0
"(a) M (G((b) & ((c) | ((d) & (G(!(a)))))))","ltl2tgba-DG","ok",0,0.00944406,3,5,12,1,3,0,0,0
"(a) M (G((b) & ((c) | ((d) & (G(!(a)))))))","ltl3tela-D1","ok",0,0.0156231,3,5,12,1,3,0,0,0
"(a) M (G((b) & ((c) | ((d) & (G(!(a)))))))","delag","ok",0,0.665614,3,5,12,1,3,0,0,0
"(a) M (G((b) & ((c) | ((d) & (G(!(a)))))))","rabinizer4","ok",0,0.915707,3,5,12,1,3,0,0,0
"(a) M (F(b))","ltl2tgba-DG","ok",0,0.00751893,3,6,12,1,3,0,0,1
"(a) M (F(b))","ltl3tela-D1","ok",0,0.00739694,3,6,12,1,3,0,0,1
"(a) M (F(b))","delag","ok",0,0.548061,3,6,12,1,3,0,0,1
"(a) M (F(b))","rabinizer4","ok",0,0.570073,3,6,12,1,3,0,0,1
"((X(!(a))) & (G(((!(b)) & (!(c))) | ((b) & (c))))) | ((X(a)) & (F(((!(b)) & (c)) | ((b) & (!(c))))))","ltl2tgba-DG","ok",0,0.00836016,6,10,38,1,6,0,0,0
"((X(!(a))) & (G(((!(b)) & (!(c))) | ((b) & (c))))) | ((X(a)) & (F(((!(b)) & (c)) | ((b) & (!(c))))))","ltl3tela-D1","ok",0,0.0124629,6,10,38,1,6,0,0,0
"((X(!(a))) & (G(((!(b)) & (!(c))) | ((b) & (c))))) | ((X(a)) & (F(((!(b)) & (c)) | ((b) & (!(c))))))","delag","ok",0,0.685232,6,10,38,1,6,0,0,0
"((X(!(a))) & (G(((!(b)) & (!(c))) | ((b) & (c))))) | ((X(a)) & (F(((!(b)) & (c)) | ((b) & (!(c))))))","rabinizer4","ok",0,0.895311,6,10,38,1,6,0,0,0
"F(((a) & (b)) | ((!(a)) & (!(b))) | ((F((!(a)) & (c))) R (d)))","ltl2tgba-DG","ok",0,0.010531,4,10,64,2,3,0,0,1
"F(((a) & (b)) | ((!(a)) & (!(b))) | ((F((!(a)) & (c))) R (d)))","ltl3tela-D1","ok",0,0.0166346,3,7,48,1,3,0,0,1
"F(((a) & (b)) | ((!(a)) & (!(b))) | ((F((!(a)) & (c))) R (d)))","delag","ok",0,0.666232,3,7,48,2,3,0,0,1
"F(((a) & (b)) | ((!(a)) & (!(b))) | ((F((!(a)) & (c))) R (d)))","rabinizer4","ok",0,0.89471,3,7,48,1,3,0,0,1
"((!(a)) & (b) & (c)) | ((a) R ((d) U (a)))","ltl2tgba-DG","ok",0,0.00771545,3,5,41,1,3,0,0,0
"((!(a)) & (b) & (c)) | ((a) R ((d) U (a)))","ltl3tela-D1","ok",0,0.00768359,3,5,41,1,3,0,0,0
"((!(a)) & (b) & (c)) | ((a) R ((d) U (a)))","delag","ok",0,0.742701,3,5,41,1,3,0,0,0
"((!(a)) & (b) & (c)) | ((a) R ((d) U (a)))","rabinizer4","ok",0,0.614096,3,5,41,1,3,0,0,0
"G(F((a) | ((b) M (c))))","ltl2tgba-DG","ok",0,0.00765746,1,2,8,1,1,0,0,1
"G(F((a) | ((b) M (c))))","ltl3tela-D1","ok",0,0.00863306,1,2,8,1,1,0,0,1
"G(F((a) | ((b) M (c))))","delag","ok",0,0.61031,1,4,8,2,1,0,0,1
"G(F((a) | ((b) M (c))))","rabinizer4","ok",0,0.716142,1,4,8,2,1,0,0,1
"X((X(G((a) & (X((a) W (G(b))))))) M ((!(b)) | (X(b))))","ltl2tgba-DG","ok",0,0.00911633,6,13,19,2,5,0,0,0
"X((X(G((a) & (X((a) W (G(b))))))) M ((!(b)) | (X(b))))","ltl3tela-D1","ok",0,0.03597,6,13,19,2,5,0,0,0
