"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"(!(b)) & (m) & (G(((!(b)) & (m)) -> ((!(c)) & (X(X(X(X(b)))))))) & (G(((b) & (m)) -> ((c) & (X(X(X(X(!(b))))))))) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))) & (X((!(b)) & (X((!(b)) & (X(!(b))))))) & (G(((!(c)) & (X(!(m)))) -> (X((!(c)) & ((b) <-> (X(X(X(X(b)))))))))) & (G((c) -> (X(((!(b)) -> ((!(c)) & (X(X(X(X(b))))))) & ((b) -> ((c) & (X(X(X(X(!(b))))))))))))","ltl2tgba-G","ok",0,0.0199292,64,64,64,1,1,0,0,0
"(!(b)) & (m) & (G(((!(b)) & (m)) -> ((!(c)) & (X(X(X(X(b)))))))) & (G(((b) & (m)) -> ((c) & (X(X(X(X(!(b))))))))) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))) & (X((!(b)) & (X((!(b)) & (X(!(b))))))) & (G(((!(c)) & (X(!(m)))) -> (X((!(c)) & ((b) <-> (X(X(X(X(b)))))))))) & (G((c) -> (X(((!(b)) -> ((!(c)) & (X(X(X(X(b))))))) & ((b) -> ((c) & (X(X(X(X(!(b))))))))))))","ltl2tgba","ok",0,0.0210848,64,64,64,1,1,0,0,0
"(!(b)) & (m) & (G(((!(b)) & (m)) -> ((!(c)) & (X(X(X(X(b)))))))) & (G(((b) & (m)) -> ((c) & (X(X(X(X(!(b))))))))) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))) & (X((!(b)) & (X((!(b)) & (X(!(b))))))) & (G(((!(c)) & (X(!(m)))) -> (X((!(c)) & ((b) <-> (X(X(X(X(b)))))))))) & (G((c) -> (X(((!(b)) -> ((!(c)) & (X(X(X(X(b))))))) & ((b) -> ((c) & (X(X(X(X(!(b))))))))))))","ltl3tela","ok",0,7.08051,64,64,64,0,1,0,0,0
"(!(b)) & (m) & (G(((!(b)) & (m)) -> ((!(c)) & (X(X(X(X(X(b))))))))) & (G(((b) & (m)) -> ((c) & (X(X(X(X(X(!(b)))))))))) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))))) & (X((!(b)) & (X((!(b)) & (X((!(b)) & (X(!(b))))))))) & (G(((!(c)) & (X(!(m)))) -> (X((!(c)) & ((b) <-> (X(X(X(X(X(b))))))))))) & (G((c) -> (X(((!(b)) -> ((!(c)) & (X(X(X(X(X(b)))))))) & ((b) -> ((c) & (X(X(X(X(X(!(b)))))))))))))","ltl3ba","ok",0,0.0150157,160,160,160,0,1,0,0,0
"(!(b)) & (m) & (G(((!(b)) & (m)) -> ((!(c)) & (X(X(X(X(X(b))))))))) & (G(((b) & (m)) -> ((c) & (X(X(X(X(X(!(b)))))))))) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))))) & (X((!(b)) & (X((!(b)) & (X((!(b)) & (X(!(b))))))))) & (G(((!(c)) & (X(!(m)))) -> (X((!(c)) & ((b) <-> (X(X(X(X(X(b))))))))))) & (G((c) -> (X(((!(b)) -> ((!(c)) & (X(X(X(X(X(b)))))))) & ((b) -> ((c) & (X(X(X(X(X(!(b)))))))))))))","ltl2tgba-G","ok",0,0.0357021,160,160,160,1,1,0,0,0
"(!(b)) & (m) & (G(((!(b)) & (m)) -> ((!(c)) & (X(X(X(X(X(b))))))))) & (G(((b) & (m)) -> ((c) & (X(X(X(X(X(!(b)))))))))) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))))) & (X((!(b)) & (X((!(b)) & (X((!(b)) & (X(!(b))))))))) & (G(((!(c)) & (X(!(m)))) -> (X((!(c)) & ((b) <-> (X(X(X(X(X(b))))))))))) & (G((c) -> (X(((!(b)) -> ((!(c)) & (X(X(X(X(X(b)))))))) & ((b) -> ((c) & (X(X(X(X(X(!(b)))))))))))))","ltl2tgba","ok",0,0.034888,160,160,160,1,1,0,0,0
"(!(b)) & (m) & (G(((!(b)) & (m)) -> ((!(c)) & (X(X(X(X(X(b))))))))) & (G(((b) & (m)) -> ((c) & (X(X(X(X(X(!(b)))))))))) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))))) & (X((!(b)) & (X((!(b)) & (X((!(b)) & (X(!(b))))))))) & (G(((!(c)) & (X(!(m)))) -> (X((!(c)) & ((b) <-> (X(X(X(X(X(b))))))))))) & (G((c) -> (X(((!(b)) -> ((!(c)) & (X(X(X(X(X(b)))))))) & ((b) -> ((c) & (X(X(X(X(X(!(b)))))))))))))","ltl3tela","timeout",-1,60.0048,,,,,,,,
"(!(b)) & (m) & (G((m) -> (X(m)))) & (G(((!(b)) & (m)) -> (X((b) & (((!(m)) & ((b) <-> (X(b)))) U (m)))))) & (G(((b) & (m)) -> (X((!(b)) & (((b) & (!(m)) & (X(!(b)))) U ((m) | ((!(b)) & (!(m)) & (X((b) & (((!(m)) & ((b) <-> (X(b)))) U (m)))))))))))","ltl3ba","ok",0,0.00821844,2,2,2,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X(m)))) & (G(((!(b)) & (m)) -> (X((b) & (((!(m)) & ((b) <-> (X(b)))) U (m)))))) & (G(((b) & (m)) -> (X((!(b)) & (((b) & (!(m)) & (X(!(b)))) U ((m) | ((!(b)) & (!(m)) & (X((b) & (((!(m)) & ((b) <-> (X(b)))) U (m)))))))))))","ltl2tgba-G","ok",0,0.00851762,2,2,2,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X(m)))) & (G(((!(b)) & (m)) -> (X((b) & (((!(m)) & ((b) <-> (X(b)))) U (m)))))) & (G(((b) & (m)) -> (X((!(b)) & (((b) & (!(m)) & (X(!(b)))) U ((m) | ((!(b)) & (!(m)) & (X((b) & (((!(m)) & ((b) <-> (X(b)))) U (m)))))))))))","ltl2tgba","ok",0,0.00850222,2,2,2,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X(m)))) & (G(((!(b)) & (m)) -> (X((b) & (((!(m)) & ((b) <-> (X(b)))) U (m)))))) & (G(((b) & (m)) -> (X((!(b)) & (((b) & (!(m)) & (X(!(b)))) U ((m) | ((!(b)) & (!(m)) & (X((b) & (((!(m)) & ((b) <-> (X(b)))) U (m)))))))))))","ltl3tela","ok",0,0.0446071,2,2,2,0,1,0,0,0
"(!(b)) & (m) & (X(!(b))) & (G((m) -> (X((!(m)) & (X(m)))))) & (G(((!(b)) & (m)) -> (X((X(b)) & (((!(m)) & ((b) <-> (X(X(b))))) U (m)))))) & (G(((b) & (m)) -> (X((X(!(b))) & (((b) & (!(m)) & (X(X(!(b))))) U ((m) | ((!(b)) & (!(m)) & (X((X(b)) & (((!(m)) & ((b) <-> (X(X(b))))) U (m)))))))))))","ltl3ba","ok",0,0.00913345,8,8,8,2,1,0,0,0
"(!(b)) & (m) & (X(!(b))) & (G((m) -> (X((!(m)) & (X(m)))))) & (G(((!(b)) & (m)) -> (X((X(b)) & (((!(m)) & ((b) <-> (X(X(b))))) U (m)))))) & (G(((b) & (m)) -> (X((X(!(b))) & (((b) & (!(m)) & (X(X(!(b))))) U ((m) | ((!(b)) & (!(m)) & (X((X(b)) & (((!(m)) & ((b) <-> (X(X(b))))) U (m)))))))))))","ltl2tgba-G","ok",0,0.010968,8,8,8,1,1,0,0,0
"(!(b)) & (m) & (X(!(b))) & (G((m) -> (X((!(m)) & (X(m)))))) & (G(((!(b)) & (m)) -> (X((X(b)) & (((!(m)) & ((b) <-> (X(X(b))))) U (m)))))) & (G(((b) & (m)) -> (X((X(!(b))) & (((b) & (!(m)) & (X(X(!(b))))) U ((m) | ((!(b)) & (!(m)) & (X((X(b)) & (((!(m)) & ((b) <-> (X(X(b))))) U (m)))))))))))","ltl2tgba","ok",0,0.0114651,8,8,8,1,1,0,0,0
"(!(b)) & (m) & (X(!(b))) & (G((m) -> (X((!(m)) & (X(m)))))) & (G(((!(b)) & (m)) -> (X((X(b)) & (((!(m)) & ((b) <-> (X(X(b))))) U (m)))))) & (G(((b) & (m)) -> (X((X(!(b))) & (((b) & (!(m)) & (X(X(!(b))))) U ((m) | ((!(b)) & (!(m)) & (X((X(b)) & (((!(m)) & ((b) <-> (X(X(b))))) U (m)))))))))))","ltl3tela","ok",0,0.0527158,8,8,8,0,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X(m)))))))) & (X((!(b)) & (X(!(b))))) & (G(((!(b)) & (m)) -> (X((X(X(b))) & (((!(m)) & ((b) <-> (X(X(X(b)))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(!(b)))) & (((b) & (!(m)) & (X(X(X(!(b)))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(b))) & (((!(m)) & ((b) <-> (X(X(X(b)))))) U (m)))))))))))","ltl3ba","ok",0,0.00897605,24,24,24,2,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X(m)))))))) & (X((!(b)) & (X(!(b))))) & (G(((!(b)) & (m)) -> (X((X(X(b))) & (((!(m)) & ((b) <-> (X(X(X(b)))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(!(b)))) & (((b) & (!(m)) & (X(X(X(!(b)))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(b))) & (((!(m)) & ((b) <-> (X(X(X(b)))))) U (m)))))))))))","ltl2tgba-G","ok",0,0.0140292,24,24,24,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X(m)))))))) & (X((!(b)) & (X(!(b))))) & (G(((!(b)) & (m)) -> (X((X(X(b))) & (((!(m)) & ((b) <-> (X(X(X(b)))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(!(b)))) & (((b) & (!(m)) & (X(X(X(!(b)))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(b))) & (((!(m)) & ((b) <-> (X(X(X(b)))))) U (m)))))))))))","ltl2tgba","ok",0,0.0142308,24,24,24,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X(m)))))))) & (X((!(b)) & (X(!(b))))) & (G(((!(b)) & (m)) -> (X((X(X(b))) & (((!(m)) & ((b) <-> (X(X(X(b)))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(!(b)))) & (((b) & (!(m)) & (X(X(X(!(b)))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(b))) & (((!(m)) & ((b) <-> (X(X(X(b)))))) U (m)))))))))))","ltl3tela","ok",0,0.083674,24,24,24,0,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))) & (X((!(b)) & (X((!(b)) & (X(!(b))))))) & (G(((!(b)) & (m)) -> (X((X(X(X(b)))) & (((!(m)) & ((b) <-> (X(X(X(X(b))))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(X(!(b))))) & (((b) & (!(m)) & (X(X(X(X(!(b))))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(X(b)))) & (((!(m)) & ((b) <-> (X(X(X(X(b))))))) U (m)))))))))))","ltl3ba","ok",0,0.00993843,64,64,64,2,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))) & (X((!(b)) & (X((!(b)) & (X(!(b))))))) & (G(((!(b)) & (m)) -> (X((X(X(X(b)))) & (((!(m)) & ((b) <-> (X(X(X(X(b))))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(X(!(b))))) & (((b) & (!(m)) & (X(X(X(X(!(b))))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(X(b)))) & (((!(m)) & ((b) <-> (X(X(X(X(b))))))) U (m)))))))))))","ltl2tgba-G","ok",0,0.0197567,64,64,64,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))) & (X((!(b)) & (X((!(b)) & (X(!(b))))))) & (G(((!(b)) & (m)) -> (X((X(X(X(b)))) & (((!(m)) & ((b) <-> (X(X(X(X(b))))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(X(!(b))))) & (((b) & (!(m)) & (X(X(X(X(!(b))))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(X(b)))) & (((!(m)) & ((b) <-> (X(X(X(X(b))))))) U (m)))))))))))","ltl2tgba","ok",0,0.0200375,64,64,64,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))) & (X((!(b)) & (X((!(b)) & (X(!(b))))))) & (G(((!(b)) & (m)) -> (X((X(X(X(b)))) & (((!(m)) & ((b) <-> (X(X(X(X(b))))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(X(!(b))))) & (((b) & (!(m)) & (X(X(X(X(!(b))))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(X(b)))) & (((!(m)) & ((b) <-> (X(X(X(X(b))))))) U (m)))))))))))","ltl3tela","ok",0,0.157485,64,64,64,0,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))))) & (X((!(b)) & (X((!(b)) & (X((!(b)) & (X(!(b))))))))) & (G(((!(b)) & (m)) -> (X((X(X(X(X(b))))) & (((!(m)) & ((b) <-> (X(X(X(X(X(b)))))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(X(X(!(b)))))) & (((b) & (!(m)) & (X(X(X(X(X(!(b)))))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(X(X(b))))) & (((!(m)) & ((b) <-> (X(X(X(X(X(b)))))))) U (m)))))))))))","ltl3ba","ok",0,0.011944,160,160,160,2,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))))) & (X((!(b)) & (X((!(b)) & (X((!(b)) & (X(!(b))))))))) & (G(((!(b)) & (m)) -> (X((X(X(X(X(b))))) & (((!(m)) & ((b) <-> (X(X(X(X(X(b)))))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(X(X(!(b)))))) & (((b) & (!(m)) & (X(X(X(X(X(!(b)))))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(X(X(b))))) & (((!(m)) & ((b) <-> (X(X(X(X(X(b)))))))) U (m)))))))))))","ltl2tgba-G","ok",0,0.0350656,160,160,160,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))))) & (X((!(b)) & (X((!(b)) & (X((!(b)) & (X(!(b))))))))) & (G(((!(b)) & (m)) -> (X((X(X(X(X(b))))) & (((!(m)) & ((b) <-> (X(X(X(X(X(b)))))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(X(X(!(b)))))) & (((b) & (!(m)) & (X(X(X(X(X(!(b)))))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(X(X(b))))) & (((!(m)) & ((b) <-> (X(X(X(X(X(b)))))))) U (m)))))))))))","ltl2tgba","ok",0,0.0339953,160,160,160,1,1,0,0,0
"(!(b)) & (m) & (G((m) -> (X((!(m)) & (X((!(m)) & (X((!(m)) & (X((!(m)) & (X(m)))))))))))) & (X((!(b)) & (X((!(b)) & (X((!(b)) & (X(!(b))))))))) & (G(((!(b)) & (m)) -> (X((X(X(X(X(b))))) & (((!(m)) & ((b) <-> (X(X(X(X(X(b)))))))) U (m)))))) & (G(((b) & (m)) -> (X((X(X(X(X(!(b)))))) & (((b) & (!(m)) & (X(X(X(X(X(!(b)))))))) U ((m) | ((!(b)) & (!(m)) & (X((X(X(X(X(b))))) & (((!(m)) & ((b) <-> (X(X(X(X(X(b)))))))) U (m)))))))))))","ltl3tela","ok",0,0.367789,160,160,160,0,1,0,0,0
"(p0) U (p1)","ltl3ba","ok",0,0.00808878,2,3,7,1,2,0,0,0
"(p0) U (p1)","ltl2tgba-G","ok",0,0.00501081,2,3,7,1,2,0,0,0
"(p0) U (p1)","ltl2tgba","ok",0,0.00500041,2,3,7,1,2,0,0,0
"(p0) U (p1)","ltl3tela","ok",0,0.00342294,2,3,7,1,2,0,0,0
"(p0) U ((p1) U (p2))","ltl3ba","ok",0,0.00772234,3,6,22,2,3,1,1,0
"(p0) U ((p1) U (p2))","ltl2tgba-G","ok",0,0.0053658,3,6,21,1,3,0,0,0
"(p0) U ((p1) U (p2))","ltl2tgba","ok",0,0.00549001,3,6,21,1,3,0,0,0
"(p0) U ((p1) U (p2))","ltl3tela","ok",0,0.00527788,3,6,21,1,3,0,0,0
"!((p0) U ((p1) U (p2)))","ltl3ba","ok",0,0.00780228,3,6,16,0,3,0,0,0
"!((p0) U ((p1) U (p2)))","ltl2tgba-G","ok",0,0.00518772,3,6,16,1,3,0,0,0
"!((p0) U ((p1) U (p2)))","ltl2tgba","ok",0,0.00524727,3,6,16,1,3,0,0,0
"!((p0) U ((p1) U (p2)))","ltl3tela","ok",0,0.00530447,3,6,16,0,3,0,0,0
"(F(p0)) U (G(p1))","ltl3ba","ok",0,0.00775064,4,10,16,2,3,2,1,0
"(F(p0)) U (G(p1))","ltl2tgba-G","ok",0,0.00589928,3,7,13,1,2,2,1,0
"(F(p0)) U (G(p1))","ltl2tgba","ok",0,0.00589175,3,7,13,1,2,2,1,0
"(F(p0)) U (G(p1))","ltl3tela","ok",0,0.00759147,3,7,13,1,2,2,1,0
"(G(p0)) U (p1)","ltl3ba","ok",0,0.00827766,4,6,11,1,4,0,0,0
"(G(p0)) U (p1)","ltl2tgba-G","ok",0,0.00575249,4,6,11,1,4,0,0,0
"(G(p0)) U (p1)","ltl2tgba","ok",0,0.00593769,4,6,11,1,4,0,0,0
"(G(p0)) U (p1)","ltl3tela","ok",0,0.00546124,4,6,11,1,4,0,0,0
"!((F(p1)) <-> (F(p0)))","ltl3ba","ok",0,0.00858101,5,10,12,2,5,1,1,0
"!((F(p1)) <-> (F(p0)))","ltl2tgba-G","ok",0,0.00615012,3,5,7,1,3,0,0,0
"!((F(p1)) <-> (F(p0)))","ltl2tgba","ok",0,0.00620712,3,5,7,1,3,0,0,0
"!((F(p1)) <-> (F(p0)))","ltl3tela","ok",0,0.00830065,3,5,7,1,3,0,0,0
"!((G(F(p0))) -> (G(F(p1))))","ltl3ba","ok",0,0.00881913,3,5,12,2,3,1,1,0
"!((G(F(p0))) -> (G(F(p1))))","ltl2tgba-G","ok",0,0.00669122,1,4,4,2,1,0,0,1
"!((G(F(p0))) -> (G(F(p1))))","ltl2tgba","ok",0,0.00727325,2,4,7,1,2,1,1,0
"!((G(F(p0))) -> (G(F(p1))))","ltl3tela","ok",0,0.00940376,1,4,4,2,1,0,0,1
"!((G(F(p1))) <-> (G(F(p0))))","ltl3ba","ok",0,0.00963154,5,10,24,4,5,3,1,0
"!((G(F(p1))) <-> (G(F(p0))))","ltl2tgba-G","ok",0,0.00810254,1,4,4,2,1,0,0,1
"!((G(F(p1))) <-> (G(F(p0))))","ltl2tgba","ok",0,0.00929566,3,7,10,1,3,1,1,0
"!((G(F(p1))) <-> (G(F(p0))))","ltl3tela","ok",0,0.0162234,1,4,4,2,1,0,0,1
"(p0) R ((p0) | (p1))","ltl3ba","ok",0,0.00966971,2,3,7,0,2,0,0,0
"(p0) R ((p0) | (p1))","ltl2tgba-G","ok",0,0.00615183,2,3,7,1,2,0,0,0
"(p0) R ((p0) | (p1))","ltl2tgba","ok",0,0.00559579,2,3,7,1,2,0,0,0
"(p0) R ((p0) | (p1))","ltl3tela","ok",0,0.00404084,2,3,7,0,2,0,0,0
"((X(p0)) U (X(p1))) | (!(X((p0) U (p1))))","ltl3ba","ok",0,0.0083993,1,1,1,0,1,0,0,1
"((X(p0)) U (X(p1))) | (!(X((p0) U (p1))))","ltl2tgba-G","ok",0,0.00590909,1,1,1,1,1,0,0,1
"((X(p0)) U (X(p1))) | (!(X((p0) U (p1))))","ltl2tgba","ok",0,0.00583168,1,1,1,1,1,0,0,1
"((X(p0)) U (X(p1))) | (!(X((p0) U (p1))))","ltl3tela","ok",0,0.00339885,1,1,1,0,1,0,0,1
"((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1)))))","ltl3ba","ok",0,0.00884941,4,8,15,1,4,1,1,0
"((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1)))))","ltl2tgba-G","ok",0,0.00584797,1,1,1,1,1,0,0,1
"((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1)))))","ltl2tgba","ok",0,0.00600565,1,1,1,1,1,0,0,1
"((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1)))))","ltl3tela","ok",0,0.00355917,1,1,1,0,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1))))))","ltl3ba","ok",0,0.00925217,6,16,22,2,5,1,1,0
"(G((p0) -> (F(p1)))) & (((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1))))))","ltl2tgba-G","ok",0,0.00626829,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1))))))","ltl2tgba","ok",0,0.00613883,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1))))))","ltl3tela","ok",0,0.00639937,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (X(p1))) | (!(X((p0) U (p1)))))","ltl3ba","ok",0,0.00922953,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (X(p1))) | (!(X((p0) U (p1)))))","ltl2tgba-G","ok",0,0.00735043,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (X(p1))) | (!(X((p0) U (p1)))))","ltl2tgba","ok",0,0.00763939,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (X(p1))) | (!(X((p0) U (p1)))))","ltl3tela","ok",0,0.00778056,2,4,8,1,1,0,0,1
"!(G((p0) -> (X((p1) R (p2)))))","ltl3ba","ok",0,0.0110337,3,5,26,2,3,1,1,0
"!(G((p0) -> (X((p1) R (p2)))))","ltl2tgba-G","ok",0,0.00835634,3,6,24,1,2,0,0,1
"!(G((p0) -> (X((p1) R (p2)))))","ltl2tgba","ok",0,0.00878517,3,6,24,1,2,0,0,1
"!(G((p0) -> (X((p1) R (p2)))))","ltl3tela","ok",0,0.00897849,3,6,24,1,2,0,0,1
"!((F(G(p1))) | (F(G(p0))))","ltl3ba","ok",0,0.0127831,1,4,4,2,1,0,0,1
"!((F(G(p1))) | (F(G(p0))))","ltl2tgba-G","ok",0,0.00886946,1,4,4,2,1,0,0,1
"!((F(G(p1))) | (F(G(p0))))","ltl2tgba","ok",0,0.00721738,1,4,4,2,1,0,0,1
"!((F(G(p1))) | (F(G(p0))))","ltl3tela","ok",0,0.00813373,1,4,4,2,1,0,0,1
"G((F(p1)) & (F(p0)))","ltl3ba","ok",0,0.00880021,1,4,4,2,1,0,0,1
"G((F(p1)) & (F(p0)))","ltl2tgba-G","ok",0,0.00625129,1,4,4,2,1,0,0,1
"G((F(p1)) & (F(p0)))","ltl2tgba","ok",0,0.00636465,1,4,4,2,1,0,0,1
"G((F(p1)) & (F(p0)))","ltl3tela","ok",0,0.00782578,1,4,4,2,1,0,0,1
"(F(p0)) & (F(!(p0)))","ltl3ba","ok",0,0.00878144,4,7,8,2,4,0,0,1
"(F(p0)) & (F(!(p0)))","ltl2tgba-G","ok",0,0.005726,4,7,8,1,4,0,0,1
"(F(p0)) & (F(!(p0)))","ltl2tgba","ok",0,0.00567459,4,7,8,1,4,0,0,1
"(F(p0)) & (F(!(p0)))","ltl3tela","ok",0,0.00493349,4,7,8,1,4,0,0,1
"((p0) & (X(p1))) R (X((((p2) U (p3)) R (p0)) U ((p2) R (p0))))","ltl3ba","ok",0,0.00920658,18,92,236,2,13,14,1,0
"((p0) & (X(p1))) R (X((((p2) U (p3)) R (p0)) U ((p2) R (p0))))","ltl2tgba-G","ok",0,0.00733759,5,9,28,1,5,0,0,0
"((p0) & (X(p1))) R (X((((p2) U (p3)) R (p0)) U ((p2) R (p0))))","ltl2tgba","ok",0,0.00695011,5,9,28,1,5,0,0,0
"((p0) & (X(p1))) R (X((((p2) U (p3)) R (p0)) U ((p2) R (p0))))","ltl3tela","ok",0,0.0316272,5,9,28,1,5,0,0,0
"(G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1)))))))","ltl3ba","ok",0,0.00778861,7,22,56,2,7,1,1,0
"(G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1)))))))","ltl2tgba-G","ok",0,0.00939793,4,7,32,2,4,1,1,0
"(G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1)))))))","ltl2tgba","ok",0,0.00827306,4,7,32,2,4,1,1,0
"(G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1)))))))","ltl3tela","ok",0,0.0234663,4,10,32,2,4,0,0,1
"(G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1)))))))","ltl3ba","ok",0,0.0079925,8,16,44,2,8,3,1,0
"(G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1)))))))","ltl2tgba-G","ok",0,0.00750432,3,5,7,1,3,0,0,0
"(G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1)))))))","ltl2tgba","ok",0,0.00736124,3,5,7,1,3,0,0,0
"(G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1)))))))","ltl3tela","ok",0,0.0192198,3,5,7,0,3,0,0,0
"!((G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1))))))))","ltl3ba","ok",0,0.008321,10,31,112,5,10,6,1,0
"!((G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1))))))))","ltl2tgba-G","ok",0,0.0102438,6,19,58,1,6,4,1,0
"!((G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1))))))))","ltl2tgba","ok",0,0.00873892,6,19,58,1,6,4,1,0
"!((G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1))))))))","ltl3tela","ok",0,0.0261794,4,14,50,3,4,4,1,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1))))))))","ltl3ba","ok",0,0.00788163,8,29,96,5,8,4,1,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1))))))))","ltl2tgba-G","ok",0,0.00831647,4,9,16,1,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1))))))))","ltl2tgba","ok",0,0.00720883,4,9,16,1,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1))))))))","ltl3tela","ok",0,0.0214293,4,9,16,1,4,0,0,1
