"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"(F(b1)) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0196616,5,17,80,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.0386788,5,16,80,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.444556,5,21,80,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.54314,5,16,80,1,2,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0223512,6,21,192,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.0539939,6,19,192,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.465871,6,25,192,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.572731,6,19,192,1,3,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0247061,7,26,448,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.0697479,7,23,448,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.609349,7,30,448,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.632536,7,23,448,1,4,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0259056,8,32,1024,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.0911491,8,28,1024,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.623382,8,36,1024,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.585847,8,28,1024,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl2tgba-DG","ok",0,0.0113409,9,39,2304,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","ltl3tela-D1","ok",0,0.157351,9,34,2304,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","delag","ok",0,0.622386,9,43,2304,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X(a3)))))))","rabinizer4","ok",0,0.621767,9,34,2304,1,6,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0269062,9,43,288,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.082833,9,42,288,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,0.602954,9,57,288,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.584687,9,42,288,1,2,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0113402,10,47,640,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.0868704,10,45,640,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,0.643212,10,61,640,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.680026,10,45,640,1,3,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0287208,11,52,1408,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.158318,11,49,1408,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,0.702459,11,66,1408,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.600062,11,49,1408,1,4,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0120265,12,58,3072,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.266739,12,54,3072,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,0.844604,12,72,3072,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.629344,12,54,3072,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl2tgba-DG","ok",0,0.0137064,13,65,6656,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","ltl3tela-D1","ok",0,0.571332,13,60,6656,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","delag","ok",0,1.0809,13,79,6656,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X(a4)))))))))","rabinizer4","ok",0,0.608143,13,60,6656,1,6,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.0160395,17,119,1088,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,0.370432,17,118,1088,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,1.21596,17,165,1088,1,2,0,0,1
"(F(b1)) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.578206,17,118,1088,1,2,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.042605,18,123,2304,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,0.50295,18,121,2304,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,1.54058,18,169,2304,1,3,0,0,1
"(F((b1) & (F(b2)))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.60117,18,121,2304,1,3,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.0171529,19,128,4864,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,0.914898,19,125,4864,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,2.30149,19,174,4864,1,4,0,0,1
"(F((b1) & (F((b2) & (F(b3)))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.626,19,125,4864,1,4,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.017801,20,134,10240,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,1.77223,20,130,10240,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,2.96733,20,180,10240,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F(b4)))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.613386,20,130,10240,1,5,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl2tgba-DG","ok",0,0.0197303,21,141,21504,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","ltl3tela-D1","ok",0,3.46105,21,136,21504,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","delag","ok",0,4.74895,21,187,21504,1,6,0,0,1
"(F((b1) & (F((b2) & (F((b3) & (F((b4) & (F(b5)))))))))) & (G(F((a1) & (X((a2) & (X((a3) & (X((a4) & (X(a5)))))))))))","rabinizer4","ok",0,0.640316,21,136,21504,1,6,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b)))))","ltl2tgba-DG","ok",0,0.0206442,2,7,8,2,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b)))))","ltl3tela-D1","ok",0,0.0342826,2,7,8,2,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b)))))","delag","ok",0,0.481906,2,7,8,2,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b)))))","rabinizer4","ok",0,0.554059,2,7,8,2,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b))))))","ltl2tgba-DG","ok",0,0.0170312,4,15,16,3,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b))))))","ltl3tela-D1","ok",0,0.0499549,4,15,16,3,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b))))))","delag","ok",0,0.464509,4,15,16,3,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b))))))","rabinizer4","ok",0,0.593411,5,18,20,3,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b)))))))","ltl2tgba-DG","ok",0,0.0152738,8,31,32,4,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b)))))))","ltl3tela-D1","ok",0,0.111269,8,31,32,4,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b)))))))","delag","ok",0,0.448908,8,31,32,4,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b)))))))","rabinizer4","ok",0,0.63884,19,70,76,4,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b))))))))","ltl2tgba-DG","ok",0,0.0311585,16,63,64,5,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b))))))))","ltl3tela-D1","ok",0,2.96828,16,63,64,5,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b))))))))","delag","ok",0,0.449769,16,63,64,5,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b))))))))","rabinizer4","ok",0,1.0633,83,311,332,5,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b)))))))) | (F(G((!(a)) | (X(X(X(X(X(b)))))))))","ltl2tgba-DG","ok",0,0.143412,32,127,128,6,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b)))))))) | (F(G((!(a)) | (X(X(X(X(X(b)))))))))","ltl3tela-D1","timeout",-1,60.0026,,,,,,,,
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b)))))))) | (F(G((!(a)) | (X(X(X(X(X(b)))))))))","delag","ok",0,0.471283,32,127,128,6,1,0,0,1
"(F(G((a) | (b)))) | (F(G((!(a)) | (X(b))))) | (F(G((a) | (X(X(b)))))) | (F(G((!(a)) | (X(X(X(b))))))) | (F(G((a) | (X(X(X(X(b)))))))) | (F(G((!(a)) | (X(X(X(X(X(b)))))))))","rabinizer4","ok",0,2.04917,420,1596,1680,6,1,0,0,1
"((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))","ltl2tgba-DG","ok",0,0.0104994,1,16,16,4,1,0,0,1
"((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))","ltl3tela-D1","ok",0,0.0398935,1,16,16,4,1,0,0,1
"((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))","delag","ok",0,0.365335,1,16,16,4,1,0,0,1
"((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))","rabinizer4","ok",0,0.514705,1,14,16,5,1,0,0,1
"((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))","ltl2tgba-DG","ok",0,0.0277293,1,64,64,6,1,0,0,1
"((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))","ltl3tela-D1","ok",0,0.244195,1,64,64,6,1,0,0,1
"((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))","delag","ok",0,0.436624,1,64,64,6,1,0,0,1
"((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))","rabinizer4","ok",0,0.679448,1,27,64,7,1,0,0,1
"((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))","ltl2tgba-DG","ok",0,0.0251237,1,256,256,8,1,0,0,1
"((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))","ltl3tela-D1","ok",0,21.5111,1,256,256,8,1,0,0,1
"((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))","delag","ok",0,0.44234,1,256,256,8,1,0,0,1
"((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))","rabinizer4","ok",0,1.8652,1,172,256,16,1,0,0,1
"((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))","ltl2tgba-DG","ok",0,0.0724801,1,1024,1024,10,1,0,0,1
"((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))","ltl3tela-D1","timeout",-1,60.0235,,,,,,,,
"((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))","delag","ok",0,0.555966,1,1024,1024,10,1,0,0,1
"((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))","rabinizer4","ok",0,10.4377,1,315,1024,19,1,0,0,1
"((F(G(a5))) & (G(F(b5)))) | ((((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4)))))","ltl2tgba-DG","ok",0,0.422365,1,4096,4096,12,1,0,0,1
"((F(G(a5))) & (G(F(b5)))) | ((((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4)))))","ltl3tela-D1","ok",0,29.3602,1,4096,4096,12,1,0,0,1
"((F(G(a5))) & (G(F(b5)))) | ((((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4)))))","delag","ok",0,0.632693,1,4096,4096,12,1,0,0,1
"((F(G(a5))) & (G(F(b5)))) | ((((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4)))))","rabinizer4","timeout",-1,60.0004,,,,,,,,
"(F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1))))","ltl2tgba-DG","ok",0,0.00923859,1,16,16,4,1,0,0,1
"(F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1))))","ltl3tela-D1","ok",0,0.0401509,1,16,16,4,1,0,0,1
"(F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1))))","delag","ok",0,0.352418,1,16,16,4,1,0,0,1
"(F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1))))","rabinizer4","ok",0,0.44276,1,9,16,5,1,0,0,1
"(((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2))))","ltl2tgba-DG","ok",0,0.0121884,1,64,64,6,1,0,0,1
"(((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2))))","ltl3tela-D1","ok",0,0.233986,1,64,64,6,1,0,0,1
"(((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2))))","delag","ok",0,0.425145,1,64,64,6,1,0,0,1
"(((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2))))","rabinizer4","ok",0,0.683092,1,52,64,13,1,0,0,1
"(((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3))))","ltl2tgba-DG","ok",0,0.0472832,1,256,256,8,1,0,0,1
"(((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3))))","ltl3tela-D1","ok",0,27.1975,1,256,256,8,1,0,0,1
"(((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3))))","delag","ok",0,0.443144,1,256,256,8,1,0,0,1
"(((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3))))","rabinizer4","ok",0,1.74501,1,105,256,17,1,0,0,1
"(((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4))))","ltl2tgba-DG","ok",0,0.0771916,1,1024,1024,10,1,0,0,1
"(((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4))))","ltl3tela-D1","timeout",-1,60.0153,,,,,,,,
"(((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4))))","delag","ok",0,0.544188,1,1024,1024,10,1,0,0,1
"(((F(G(a3))) & (G(F(b3)))) | ((((F(G(a1))) & (G(F(b1)))) | (F(G(a0))) | (G(F(b0)))) & ((F(G(a2))) | (G(F(b2)))))) & ((F(G(a4))) | (G(F(b4))))","rabinizer4","exit code",2,9.92059,,,,,,,,
"(((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))) & ((F(G(a5))) | (G(F(b5))))","ltl2tgba-DG","ok",0,0.407154,1,4096,4096,12,1,0,0,1
"(((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))) & ((F(G(a5))) | (G(F(b5))))","ltl3tela-D1","ok",0,39.7274,1,4096,4096,12,1,0,0,1
"(((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))) & ((F(G(a5))) | (G(F(b5))))","delag","ok",0,0.587618,1,4096,4096,12,1,0,0,1
"(((F(G(a4))) & (G(F(b4)))) | ((((F(G(a2))) & (G(F(b2)))) | ((F(G(a0))) & (G(F(b0))) & ((F(G(a1))) | (G(F(b1)))))) & ((F(G(a3))) | (G(F(b3)))))) & ((F(G(a5))) | (G(F(b5))))","rabinizer4","timeout",-1,60.0004,,,,,,,,
"(F(G(p1))) | (F(G(p2)))","ltl2tgba-DG","ok",0,0.00631847,1,4,4,2,1,0,0,1
"(F(G(p1))) | (F(G(p2)))","ltl3tela-D1","ok",0,0.00782442,1,4,4,2,1,0,0,1
"(F(G(p1))) | (F(G(p2)))","delag","ok",0,0.319569,1,4,4,2,1,0,0,1
"(F(G(p1))) | (F(G(p2)))","rabinizer4","ok",0,0.398624,1,4,4,2,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3)))","ltl2tgba-DG","ok",0,0.00809542,1,8,8,3,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3)))","ltl3tela-D1","ok",0,0.0167057,1,8,8,3,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3)))","delag","ok",0,0.349517,1,8,8,3,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3)))","rabinizer4","ok",0,0.399114,1,8,8,3,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3))) | (F(G(p4)))","ltl2tgba-DG","ok",0,0.00890831,1,16,16,4,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3))) | (F(G(p4)))","ltl3tela-D1","ok",0,0.0414653,1,16,16,4,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3))) | (F(G(p4)))","delag","ok",0,0.318592,1,16,16,4,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3))) | (F(G(p4)))","rabinizer4","ok",0,0.447925,1,16,16,4,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3))) | (F(G(p4))) | (F(G(p5)))","ltl2tgba-DG","ok",0,0.0342692,1,32,32,5,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3))) | (F(G(p4))) | (F(G(p5)))","ltl3tela-D1","ok",0,0.238504,1,32,32,5,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3))) | (F(G(p4))) | (F(G(p5)))","delag","ok",0,0.318296,1,32,32,5,1,0,0,1
"(F(G(p1))) | (F(G(p2))) | (F(G(p3))) | (F(G(p4))) | (F(G(p5)))","rabinizer4","ok",0,0.501839,1,32,32,5,1,0,0,1
"G(p1)","ltl2tgba-DG","ok",0,0.0173876,1,1,1,1,1,0,0,0
