"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut"
"!((p0) U ((p1) U (p2)))","delag","ok",0,0.394361,3,16,16,1,3,0,0,0
"!((p0) U ((p1) U (p2)))","ltl3tela-D1","ok",0,0.00535817,3,6,16,0,3,0,0,0
"(F(p0)) U (G(p1))","rabinizer4","ok",0,0.422735,2,6,8,1,1,0,0,1
"(F(p0)) U (G(p1))","ltl2tgba-DG","ok",0,0.0215987,3,9,12,2,1,0,0,1
"(F(p0)) U (G(p1))","delag","ok",0,0.50844,2,8,8,2,1,0,0,1
"(F(p0)) U (G(p1))","ltl3tela-D1","ok",0,0.0170044,2,7,8,3,1,0,0,1
"(G(p0)) U (p1)","rabinizer4","ok",0,0.440543,4,6,11,1,4,0,0,0
"(G(p0)) U (p1)","ltl2tgba-DG","ok",0,0.0172411,4,6,11,1,4,0,0,0
"(G(p0)) U (p1)","delag","ok",0,0.435704,4,11,11,2,4,0,0,0
"(G(p0)) U (p1)","ltl3tela-D1","ok",0,0.00589876,4,6,11,1,4,0,0,0
"!((F(p1)) <-> (F(p0)))","rabinizer4","ok",0,0.468503,3,5,7,2,3,0,0,0
"!((F(p1)) <-> (F(p0)))","ltl2tgba-DG","ok",0,0.0135558,3,5,7,1,3,0,0,0
"!((F(p1)) <-> (F(p0)))","delag","ok",0,0.414994,3,7,7,4,3,0,0,0
"!((F(p1)) <-> (F(p0)))","ltl3tela-D1","ok",0,0.0084017,3,5,7,1,3,0,0,0
"!((G(F(p0))) -> (G(F(p1))))","rabinizer4","ok",0,0.442039,1,3,4,2,1,0,0,1
"!((G(F(p0))) -> (G(F(p1))))","ltl2tgba-DG","ok",0,0.00702564,1,4,4,2,1,0,0,1
"!((G(F(p0))) -> (G(F(p1))))","delag","ok",0,0.395937,1,4,4,2,1,0,0,1
"!((G(F(p0))) -> (G(F(p1))))","ltl3tela-D1","ok",0,0.010335,1,4,4,2,1,0,0,1
"!((G(F(p1))) <-> (G(F(p0))))","rabinizer4","ok",0,0.523505,1,4,4,4,1,0,0,1
"!((G(F(p1))) <-> (G(F(p0))))","ltl2tgba-DG","ok",0,0.0172657,1,4,4,2,1,0,0,1
"!((G(F(p1))) <-> (G(F(p0))))","delag","ok",0,0.482236,1,4,4,4,1,0,0,1
"!((G(F(p1))) <-> (G(F(p0))))","ltl3tela-D1","ok",0,0.0294275,1,4,4,2,1,0,0,1
"(p0) R ((p0) | (p1))","rabinizer4","ok",0,0.435572,2,3,7,1,2,0,0,0
"(p0) R ((p0) | (p1))","ltl2tgba-DG","ok",0,0.0180627,2,3,7,1,2,0,0,0
"(p0) R ((p0) | (p1))","delag","ok",0,0.418855,2,7,7,1,2,0,0,0
"(p0) R ((p0) | (p1))","ltl3tela-D1","ok",0,0.0127659,2,3,7,0,2,0,0,0
"((X(p0)) U (X(p1))) | (!(X((p0) U (p1))))","rabinizer4","ok",0,0.518049,1,1,4,1,1,0,0,1
"((X(p0)) U (X(p1))) | (!(X((p0) U (p1))))","ltl2tgba-DG","ok",0,0.0213863,1,1,1,1,1,0,0,1
"((X(p0)) U (X(p1))) | (!(X((p0) U (p1))))","delag","ok",0,0.395799,1,1,4,0,1,0,0,1
"((X(p0)) U (X(p1))) | (!(X((p0) U (p1))))","ltl3tela-D1","ok",0,0.00351533,1,1,1,0,1,0,0,1
"((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1)))))","rabinizer4","ok",0,0.584989,3,5,12,1,3,0,0,1
"((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1)))))","ltl2tgba-DG","ok",0,0.00661383,1,1,1,1,1,0,0,1
"((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1)))))","delag","ok",0,0.497208,3,12,12,2,3,0,0,1
"((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1)))))","ltl3tela-D1","ok",0,0.0133122,1,1,1,0,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1))))))","rabinizer4","ok",0,0.698922,5,12,20,2,4,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1))))))","ltl2tgba-DG","ok",0,0.00748402,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1))))))","delag","ok",0,0.687418,5,20,20,6,4,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (p1)) | (!(X((p0) U ((p0) & (p1))))))","ltl3tela-D1","ok",0,0.00775188,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (X(p1))) | (!(X((p0) U (p1)))))","rabinizer4","ok",0,0.618222,2,4,8,2,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (X(p1))) | (!(X((p0) U (p1)))))","ltl2tgba-DG","ok",0,0.0106979,2,4,8,1,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (X(p1))) | (!(X((p0) U (p1)))))","delag","ok",0,0.667236,2,8,8,4,1,0,0,1
"(G((p0) -> (F(p1)))) & (((X(p0)) U (X(p1))) | (!(X((p0) U (p1)))))","ltl3tela-D1","ok",0,0.0255059,2,4,8,1,1,0,0,1
"!(G((p0) -> (X((p1) R (p2)))))","rabinizer4","ok",0,0.526041,3,6,24,2,2,0,0,1
"!(G((p0) -> (X((p1) R (p2)))))","ltl2tgba-DG","ok",0,0.0136782,3,6,24,1,2,0,0,1
"!(G((p0) -> (X((p1) R (p2)))))","delag","ok",0,0.544979,3,24,24,1,2,0,0,1
"!(G((p0) -> (X((p1) R (p2)))))","ltl3tela-D1","ok",0,0.020557,3,6,24,1,2,0,0,1
"!((F(G(p1))) | (F(G(p0))))","rabinizer4","ok",0,0.543774,1,4,4,3,1,0,0,1
"!((F(G(p1))) | (F(G(p0))))","ltl2tgba-DG","ok",0,0.00738289,1,4,4,2,1,0,0,1
"!((F(G(p1))) | (F(G(p0))))","delag","ok",0,0.438845,1,4,4,2,1,0,0,1
"!((F(G(p1))) | (F(G(p0))))","ltl3tela-D1","ok",0,0.00953793,1,4,4,2,1,0,0,1
"G((F(p1)) & (F(p0)))","rabinizer4","ok",0,0.427319,1,4,4,3,1,0,0,1
"G((F(p1)) & (F(p0)))","ltl2tgba-DG","ok",0,0.0152758,1,4,4,2,1,0,0,1
"G((F(p1)) & (F(p0)))","delag","ok",0,0.405624,1,4,4,2,1,0,0,1
"G((F(p1)) & (F(p0)))","ltl3tela-D1","ok",0,0.00932644,1,4,4,2,1,0,0,1
"(F(p0)) & (F(!(p0)))","rabinizer4","ok",0,0.393803,4,7,8,2,4,0,0,1
"(F(p0)) & (F(!(p0)))","ltl2tgba-DG","ok",0,0.018045,4,7,8,1,4,0,0,1
"(F(p0)) & (F(!(p0)))","delag","ok",0,0.418099,4,8,8,1,4,0,0,1
"(F(p0)) & (F(!(p0)))","ltl3tela-D1","ok",0,0.00539656,4,7,8,1,4,0,0,1
"((p0) & (X(p1))) R (X((((p2) U (p3)) R (p0)) U ((p2) R (p0))))","rabinizer4","ok",0,0.6409,5,9,56,1,5,0,0,0
"((p0) & (X(p1))) R (X((((p2) U (p3)) R (p0)) U ((p2) R (p0))))","ltl2tgba-DG","ok",0,0.0239338,5,9,28,1,5,0,0,0
"((p0) & (X(p1))) R (X((((p2) U (p3)) R (p0)) U ((p2) R (p0))))","delag","ok",0,0.794182,5,56,56,3,5,0,0,0
"((p0) & (X(p1))) R (X((((p2) U (p3)) R (p0)) U ((p2) R (p0))))","ltl3tela-D1","ok",0,0.0748937,5,9,28,1,5,0,0,0
"(G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1)))))))","rabinizer4","ok",0,0.620225,4,10,32,3,4,0,0,1
"(G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1)))))))","ltl2tgba-DG","ok",0,0.0396307,6,20,48,1,5,0,0,1
"(G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1)))))))","delag","ok",0,0.542141,4,32,32,3,4,0,0,1
"(G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1)))))))","ltl3tela-D1","ok",0,0.0700253,4,10,32,2,4,0,0,1
"(G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1)))))))","rabinizer4","ok",0,0.57939,4,9,32,2,4,0,0,1
"(G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1)))))))","ltl2tgba-DG","ok",0,0.0100718,3,5,7,1,3,0,0,0
"(G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1)))))))","delag","ok",0,0.489329,4,32,32,3,4,0,0,1
"(G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1)))))))","ltl3tela-D1","ok",0,0.0783372,3,5,7,0,3,0,0,0
"!((G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1))))))))","rabinizer4","ok",0,0.628091,4,10,32,2,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1))))))))","ltl2tgba-DG","ok",0,0.0338123,5,15,40,2,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1))))))))","delag","ok",0,0.570797,4,32,32,3,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (G(F(p1))))) & (G((p2) | (G(F(!(p1))))))))","ltl3tela-D1","ok",0,0.0876507,4,10,32,2,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1))))))))","rabinizer4","ok",0,0.682314,4,10,32,4,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1))))))))","ltl2tgba-DG","ok",0,0.0136379,4,9,16,1,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1))))))))","delag","ok",0,0.540035,4,32,32,3,4,0,0,1
"!((G(p2)) | (G(p0)) | ((G((p0) | (F(G(p1))))) & (G((p2) | (F(G(!(p1))))))))","ltl3tela-D1","ok",0,0.0464281,4,9,16,1,4,0,0,1
"(G((p0) | (X(G(p1))))) & (G((p2) | (X(G(!(p1))))))","rabinizer4","ok",0,0.580475,3,5,10,1,3,0,0,0
"(G((p0) | (X(G(p1))))) & (G((p2) | (X(G(!(p1))))))","ltl2tgba-DG","ok",0,0.0237567,3,5,10,1,3,0,0,0
"(G((p0) | (X(G(p1))))) & (G((p2) | (X(G(!(p1))))))","delag","ok",0,0.551233,3,10,10,1,3,0,0,0
"(G((p0) | (X(G(p1))))) & (G((p2) | (X(G(!(p1))))))","ltl3tela-D1","ok",0,0.0169133,3,5,10,0,3,0,0,0
"G((p0) | ((X(p1)) & (X(!(p1)))))","rabinizer4","ok",0,0.510967,1,1,2,1,1,0,0,0
"G((p0) | ((X(p1)) & (X(!(p1)))))","ltl2tgba-DG","ok",0,0.020453,1,1,1,1,1,0,0,0
"G((p0) | ((X(p1)) & (X(!(p1)))))","delag","ok",0,0.555439,1,2,2,1,1,0,0,0
"G((p0) | ((X(p1)) & (X(!(p1)))))","ltl3tela-D1","ok",0,0.00417951,1,1,1,0,1,0,0,0
"(p0) | ((p1) U (p0))","rabinizer4","ok",0,0.404735,2,3,7,2,2,0,0,0
"(p0) | ((p1) U (p0))","ltl2tgba-DG","ok",0,0.007621,2,3,7,1,2,0,0,0
"(p0) | ((p1) U (p0))","delag","ok",0,0.410115,2,7,7,1,2,0,0,0
"(p0) | ((p1) U (p0))","ltl3tela-D1","ok",0,0.00859973,2,3,7,1,2,0,0,0
"(G(F(a1))) U (G((G(F(a0))) U (X(b))))","rabinizer4","ok",0,0.627197,3,9,24,6,3,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(b))))","ltl2tgba-DG","ok",0,0.0280395,21,108,168,6,7,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(b))))","delag","ok",0,0.518613,3,24,24,6,3,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(b))))","ltl3tela-D1","ok",0,0.129396,11,49,88,4,3,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))","rabinizer4","ok",0,0.60661,4,10,32,6,4,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))","ltl2tgba-DG","ok",0,0.0148902,22,109,176,6,8,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))","delag","ok",0,0.513654,4,32,32,6,4,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))","ltl3tela-D1","ok",0,0.0716804,12,50,96,4,4,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))","rabinizer4","ok",0,0.622553,5,11,40,6,5,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))","ltl2tgba-DG","ok",0,0.0177968,23,110,184,6,9,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))","delag","ok",0,0.517454,5,40,40,6,5,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))","ltl3tela-D1","ok",0,0.115401,13,51,104,4,5,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))","rabinizer4","ok",0,0.635107,6,12,48,6,6,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))","ltl2tgba-DG","ok",0,0.0195512,24,111,192,6,10,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))","delag","ok",0,0.505593,6,48,48,6,6,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))","ltl3tela-D1","ok",0,0.0943363,14,52,112,4,6,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))","rabinizer4","ok",0,0.618325,7,13,56,6,7,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))","ltl2tgba-DG","ok",0,0.0219529,25,112,200,6,11,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))","delag","ok",0,0.527066,7,56,56,6,7,0,0,1
"(G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))","ltl3tela-D1","ok",0,0.160288,15,53,120,4,7,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))","rabinizer4","ok",0,0.661569,3,13,48,8,3,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))","ltl2tgba-DG","ok",0,0.0590154,257,2971,4112,12,13,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))","delag","ok",0,0.535561,3,48,48,14,3,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))","ltl3tela-D1","ok",0,5.89518,11,49,176,4,3,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))","rabinizer4","ok",0,0.650251,4,14,64,8,4,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))","ltl2tgba-DG","ok",0,0.140879,258,2972,4128,12,14,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))","delag","ok",0,0.514851,4,64,64,14,4,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))","ltl3tela-D1","ok",0,5.60615,12,50,192,4,4,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))","rabinizer4","ok",0,0.671221,5,15,80,8,5,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))","ltl2tgba-DG","ok",0,0.15626,259,2973,4144,12,15,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))","delag","ok",0,0.570754,5,80,80,14,5,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))","ltl3tela-D1","ok",0,5.4672,13,51,208,4,5,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))","rabinizer4","ok",0,0.651402,6,16,96,8,6,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))","ltl2tgba-DG","ok",0,0.104194,260,2974,4160,12,16,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))","delag","ok",0,0.503392,6,96,96,14,6,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))","ltl3tela-D1","ok",0,6.00936,14,52,224,4,6,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))","rabinizer4","ok",0,0.67615,7,17,112,8,7,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))","ltl2tgba-DG","ok",0,0.113923,261,2975,4176,12,17,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))","delag","ok",0,0.59534,7,112,112,14,7,0,0,1
"(G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))","ltl3tela-D1","ok",0,6.25547,15,53,240,4,7,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))","rabinizer4","ok",0,0.826253,3,21,96,10,3,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))","ltl2tgba-DG","ok",0,1.76931,2781,61606,88992,16,21,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))","delag","ok",0,0.672021,3,96,96,30,3,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))","ltl3tela-D1","timeout",-1,60.0153,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))","rabinizer4","ok",0,0.736347,4,22,128,10,4,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))","ltl2tgba-DG","ok",0,1.85729,2782,61607,89024,16,22,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))","delag","ok",0,0.546569,4,128,128,30,4,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))","ltl3tela-D1","timeout",-1,60.0212,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))","rabinizer4","ok",0,0.714594,5,23,160,10,5,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))","ltl2tgba-DG","ok",0,2.01778,2783,61608,89056,16,23,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))","delag","ok",0,0.537778,5,160,160,30,5,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))","ltl3tela-D1","timeout",-1,60.017,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))","rabinizer4","ok",0,0.756233,6,24,192,10,6,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))","ltl2tgba-DG","ok",0,2.03486,2784,61609,89088,16,24,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))","delag","ok",0,0.627087,6,192,192,30,6,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))","ltl3tela-D1","timeout",-1,60.0164,,,,,,,,
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))","rabinizer4","ok",0,0.796406,7,25,224,10,7,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))","ltl2tgba-DG","ok",0,2.18665,2785,61610,89120,16,25,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))","delag","ok",0,0.61423,7,224,224,30,7,0,0,1
"(G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))","ltl3tela-D1","timeout",-1,60.0168,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))","rabinizer4","ok",0,0.90768,3,37,192,12,3,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))","ltl2tgba-DG","timeout",-1,60.0097,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))","delag","parse error",-1,0.668373,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))","ltl3tela-D1","timeout",-1,60.015,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))","rabinizer4","ok",0,0.922699,4,38,256,12,4,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))","ltl2tgba-DG","timeout",-1,60.0102,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))","delag","parse error",-1,0.635539,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))","ltl3tela-D1","timeout",-1,60.0153,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))","rabinizer4","ok",0,0.950396,5,39,320,12,5,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))","ltl2tgba-DG","timeout",-1,60.0095,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))","delag","parse error",-1,0.590147,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(b))))))))))))","ltl3tela-D1","timeout",-1,60.0156,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))","rabinizer4","ok",0,0.949142,6,40,384,12,6,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))","ltl2tgba-DG","timeout",-1,60.0121,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))","delag","parse error",-1,0.72549,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(b)))))))))))))","ltl3tela-D1","timeout",-1,60.0152,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))","rabinizer4","ok",0,0.92798,7,41,448,12,7,0,0,1
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))","ltl2tgba-DG","timeout",-1,60.0123,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))","delag","parse error",-1,0.64077,,,,,,,,
"(G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(X(X(X(b))))))))))))))","ltl3tela-D1","timeout",-1,60.0149,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))))","rabinizer4","ok",0,1.69042,3,69,384,14,3,0,0,1
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))))","ltl2tgba-DG","timeout",-1,60.0128,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))))","delag","parse error",-1,0.651209,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(b))))))))))))","ltl3tela-D1","timeout",-1,60.0136,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))))","rabinizer4","ok",0,1.6679,4,70,512,14,4,0,0,1
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))))","ltl2tgba-DG","timeout",-1,60.0086,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))))","delag","parse error",-1,0.762175,,,,,,,,
"(G(F(a5))) U (G((G(F(a4))) U (G((G(F(a3))) U (G((G(F(a2))) U (G((G(F(a1))) U (G((G(F(a0))) U (X(X(b)))))))))))))","ltl3tela-D1","timeout",-1,60.0117,,,,,,,,
